
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,4,2,0,0,0,0,0,0
3,593,6,6,0,1,5,0,0,0,0,0,1
4,592,8,8,2,2,6,1,1,0,0,0,1
5,592,8,8,0,2,6,3,2,0,0,0,1
6,587,12,12,4,5,7,4,2,0,0,0,2
7,587,13,13,1,6,7,4,2,0,0,0,2
8,584,16,16,3,7,9,5,2,0,0,0,2
9,583,16,16,0,4,12,5,2,0,0,0,3
10,583,17,17,1,3,14,7,2,0,0,0,3
11,581,17,17,0,1,16,10,2,0,0,0,5
12,578,19,21,4,5,14,11,1,2,0,2,6
13,573,22,27,6,10,12,10,1,5,0,5,6
14,572,22,28,1,9,13,9,1,6,0,6,6
15,571,22,28,0,6,16,10,1,6,0,6,7
16,567,26,33,5,8,18,11,1,7,0,7,7
17,564,29,36,3,8,21,14,1,7,0,7,7
18,560,30,39,3,11,19,14,2,9,1,8,8
19,557,31,43,4,9,22,12,4,12,3,9,8
20,555,30,45,2,6,24,9,4,14,5,9,9
21,553,31,48,3,9,22,13,4,16,6,10,9
22,550,34,51,3,7,27,16,6,16,6,10,9
23,545,38,56,5,11,27,15,6,17,7,10,9
24,540,41,61,5,12,29,15,9,19,9,10,9
25,533,46,68,7,16,30,14,9,21,10,11,9
26,526,50,75,7,19,31,14,10,24,11,13,9
27,523,49,78,3,15,34,15,8,27,13,14,10
28,522,51,80,2,10,41,19,8,27,13,14,10
29,517,51,85,5,10,41,21,8,32,14,18,10
30,510,52,92,7,13,39,22,8,37,14,23,11
31,507,56,96,4,16,40,25,10,37,14,23,11
32,502,55,101,5,15,40,25,8,42,14,28,12
33,502,54,102,1,12,42,24,8,43,15,28,14
34,498,55,107,5,12,43,27,7,47,16,31,15
35,494,57,112,5,13,44,27,8,49,17,32,16
36,488,61,119,7,16,45,27,10,52,18,34,16
37,482,60,124,5,17,43,26,9,58,21,37,17
38,478,58,129,5,18,40,25,7,65,25,40,17
39,474,57,133,4,17,40,24,7,69,28,41,18
40,470,58,138,5,15,43,24,7,73,29,44,18
41,465,60,141,3,9,51,28,7,74,30,44,20
42,463,59,145,4,12,47,31,6,79,34,45,20
43,457,61,151,6,15,46,35,7,83,36,47,20
44,453,60,155,4,11,49,32,6,88,37,51,20
45,443,65,165,10,18,47,29,7,92,38,54,21
46,438,66,171,6,19,47,31,8,96,41,55,22
47,434,67,176,5,16,51,31,7,100,41,59,22
48,423,74,187,11,22,52,31,8,104,42,62,22
49,419,73,191,4,19,54,33,9,109,43,66,22
50,416,69,194,3,17,52,28,12,116,46,70,22
51,411,67,199,5,14,53,27,13,123,50,73,22
52,405,72,205,6,12,60,32,12,124,50,74,22
53,398,75,211,6,17,58,36,13,127,51,76,23
54,392,73,218,7,18,55,34,14,135,56,79,24
55,386,76,225,7,17,59,31,14,138,56,82,25
56,383,74,229,4,15,59,31,14,143,58,85,26
57,380,69,233,4,16,53,30,14,151,63,88,27
58,373,70,240,7,17,53,31,13,156,66,90,29
59,375,64,240,0,10,54,30,11,162,69,93,29
60,369,65,246,6,12,53,31,11,167,69,98,29
61,361,65,254,8,16,49,29,12,175,73,102,29
62,348,72,266,12,22,50,29,11,180,76,104,30
63,343,77,272,6,23,54,33,10,181,76,105,30
64,339,76,276,4,19,57,35,9,186,77,109,30
65,333,73,281,5,15,58,32,9,194,81,113,31
66,331,69,283,2,13,56,34,9,200,82,118,32
67,327,71,288,5,12,59,37,12,203,83,120,32
68,323,68,292,4,15,53,32,14,209,86,123,33
69,316,69,300,8,18,51,31,14,216,89,127,33
70,311,70,305,5,19,51,28,14,220,92,128,33
71,305,73,311,6,19,54,29,15,223,93,130,33
72,302,69,313,2,15,54,28,14,229,95,134,34
73,298,68,317,4,15,53,29,14,234,98,136,35
74,298,61,318,1,6,55,28,13,242,103,139,35
75,295,55,321,3,7,48,26,10,251,108,143,35
76,293,53,323,2,6,47,32,10,255,108,147,35
77,288,50,327,4,7,43,30,7,261,109,152,37
78,286,53,331,4,9,44,33,6,262,109,153,37
