
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,597,3,3,0,2,1,0,0,0,0,0,0
3,597,3,3,0,1,2,0,0,0,0,0,0
4,596,3,3,0,0,3,1,0,0,0,0,1
5,595,4,4,1,1,3,2,0,0,0,0,2
6,596,4,4,0,1,3,3,0,0,0,0,2
7,595,5,5,1,2,3,3,0,0,0,0,2
8,593,7,7,2,3,4,3,0,0,0,0,2
9,592,8,8,1,4,4,3,0,0,0,0,2
10,591,9,9,1,3,6,4,0,0,0,0,2
11,588,10,10,1,4,6,4,0,0,0,0,4
12,589,10,11,1,3,7,4,1,1,0,1,4
13,588,10,12,1,3,7,3,1,2,0,2,4
14,588,9,12,0,2,7,4,1,3,0,3,4
15,586,11,14,2,3,8,5,1,3,0,3,4
16,586,11,14,0,3,8,6,1,3,0,3,4
17,584,13,16,2,2,11,7,1,3,0,3,4
18,579,16,20,4,6,10,6,1,4,0,4,5
19,579,17,21,1,5,12,7,3,4,0,4,5
20,578,16,22,1,5,11,6,2,6,2,4,5
21,572,20,26,4,7,13,7,3,6,2,4,7
22,573,19,27,1,7,12,6,3,8,3,5,7
23,572,19,28,1,6,13,6,4,9,4,5,7
24,569,20,30,2,5,15,6,4,10,5,5,8
25,568,21,32,2,4,17,6,5,11,6,5,8
26,565,24,35,3,6,18,7,7,11,6,5,8
27,564,22,36,1,5,17,8,6,14,7,7,8
28,561,25,39,3,6,19,9,6,14,7,7,8
29,559,25,41,2,5,20,10,5,16,7,9,8
30,559,24,41,0,5,19,11,5,17,7,10,8
31,557,24,43,2,4,20,12,5,19,9,10,8
32,555,25,45,2,5,20,11,5,20,10,10,8
33,552,26,48,3,6,20,13,4,22,12,10,8
34,550,25,50,2,6,19,13,2,25,13,12,8
35,546,26,54,4,8,18,13,1,28,14,14,8
36,537,32,61,7,12,20,14,1,29,14,15,10
37,531,37,69,8,19,18,12,2,31,14,17,11
38,530,38,71,2,18,20,13,3,32,15,17,11
39,527,38,74,3,12,26,12,2,35,17,18,11
40,524,40,76,2,9,31,14,3,35,17,18,12
41,515,46,85,9,13,33,18,5,38,18,20,13
42,516,44,85,0,11,33,19,7,39,18,21,14
43,513,45,89,4,7,38,18,10,41,19,22,15
44,506,50,97,8,12,38,16,11,43,19,24,16
45,502,54,102,5,15,39,22,12,44,19,25,16
46,495,59,109,7,19,40,24,11,46,19,27,16
47,488,64,115,6,17,47,25,11,47,19,28,17
48,485,64,119,4,16,48,22,13,50,20,30,18
49,476,65,129,10,19,46,21,13,58,24,34,19
50,469,68,137,8,23,45,22,12,63,27,36,19
51,468,64,138,1,17,47,26,10,68,30,38,19
52,459,71,147,9,19,52,26,12,70,31,39,19
53,451,72,155,8,20,52,26,12,77,33,44,19
54,446,75,160,5,21,54,29,14,79,35,44,19
55,438,81,168,8,23,58,33,15,81,36,45,19
56,429,87,177,9,24,63,36,13,84,38,46,19
57,424,84,182,5,19,65,32,15,92,41,51,19
58,418,85,188,6,15,70,33,17,97,44,53,19
59,406,90,200,12,25,65,35,18,104,46,58,19
60,399,93,207,7,25,68,43,16,108,47,61,19
61,390,95,216,9,27,68,40,14,115,50,65,19
62,381,97,225,9,25,72,41,13,122,53,69,19
63,376,94,230,5,22,72,39,14,129,54,75,20
64,372,95,235,5,17,78,42,18,133,56,77,20
65,362,98,244,9,20,78,44,18,139,59,80,21
66,351,103,256,12,23,80,45,20,146,61,85,21
67,344,100,263,7,22,78,40,21,156,64,92,21
68,335,98,272,9,22,76,36,23,166,69,97,22
69,327,104,280,8,25,79,41,24,168,70,98,23
70,322,104,286,6,21,83,44,24,174,73,101,23
71,317,101,291,5,19,82,41,24,181,75,106,24
72,314,94,295,4,17,77,43,21,192,78,114,24
73,308,91,301,6,13,78,42,20,200,82,118,25
74,304,85,306,5,13,72,42,15,210,86,124,27
75,304,81,308,2,11,70,47,14,216,89,127,27
76,296,80,315,7,12,68,46,12,224,92,132,28
77,290,80,322,7,17,63,42,13,231,95,136,28
78,284,78,328,6,20,58,38,15,239,98,141,28
79,278,78,334,6,22,56,35,14,244,102,142,29
80,274,73,339,5,19,54,29,13,254,107,147,29
81,269,70,344,5,18,52,27,11,261,109,152,30
82,264,70,350,6,15,55,22,18,267,114,153,30
83,261,64,353,3,12,52,20,17,276,118,158,30
84,254,66,360,7,15,51,22,19,281,120,161,30
85,250,66,364,4,14,52,24,19,285,122,163,31
86,249,63,366,2,9,54,23,19,290,126,164,31
87,245,64,369,3,7,57,26,19,292,127,165,32
88,243,64,372,3,10,54,29,20,295,128,167,33
89,241,63,375,3,10,53,29,21,299,130,169,33
90,238,57,377,2,10,47,28,14,307,134,173,35
91,239,52,378,1,5,47,25,14,313,140,173,35
92,236,46,381,3,6,40,21,11,322,143,179,36
93,235,42,383,2,7,35,20,12,328,144,184,36
94,234,39,384,1,6,33,19,11,332,147,185,37
95,232,36,387,3,7,29,15,10,337,149,188,38
96,232,30,388,1,5,25,12,8,344,153,191,38
97,231,27,389,1,4,23,11,7,348,155,193,38
98,230,27,389,0,3,24,14,7,348,155,193,39
99,229,25,391,2,2,23,13,6,351,157,194,40
100,229,24,392,1,3,21,12,6,353,158,195,40
101,226,22,395,3,5,17,11,5,358,159,199,41
102,225,22,397,2,6,16,11,3,360,160,200,42
103,225,22,398,1,6,16,11,3,361,161,200,42
104,223,22,400,2,5,17,10,3,363,161,202,42
105,221,22,402,2,7,15,10,2,365,162,203,42
106,220,20,403,1,4,16,9,3,368,163,205,42
107,218,20,405,2,5,15,7,3,370,164,206,42
108,217,20,406,1,3,17,9,4,371,164,207,42
109,215,18,407,1,3,15,9,2,374,165,209,43
110,216,18,407,0,2,16,12,2,374,165,209,43
111,215,18,408,1,2,16,12,2,375,165,210,43
112,214,18,409,1,3,15,12,2,376,166,210,43
113,212,19,411,2,4,15,11,3,377,166,211,44
114,213,16,411,0,3,13,9,2,380,167,213,44
115,212,17,412,1,3,14,10,2,380,167,213,44
116,211,14,413,1,3,11,8,1,384,168,216,44
117,211,13,413,0,1,12,8,1,385,168,217,44
118,210,11,414,1,2,9,6,1,388,171,217,44
119,209,11,415,1,3,8,6,2,389,172,217,44
120,208,11,416,1,2,9,5,2,390,173,217,44
121,207,11,417,1,3,8,5,1,391,174,217,44
122,206,12,418,1,2,10,5,3,391,174,217,44
123,206,11,418,0,2,9,4,3,392,175,217,44
124,205,11,419,1,3,8,4,4,393,176,217,44
125,205,10,419,0,1,9,3,4,394,176,218,44
126,205,9,419,0,0,9,2,4,395,176,219,44
127,205,7,419,0,0,7,2,4,397,178,219,44
128,204,8,420,1,1,7,3,4,397,178,219,44
129,202,9,421,1,2,7,3,4,397,178,219,45
130,202,8,422,1,2,6,3,2,399,179,220,46
131,202,9,423,1,3,6,3,2,399,179,220,46
132,201,7,423,0,2,5,3,1,401,181,220,47
133,202,7,423,0,2,5,3,1,401,181,220,47
134,201,7,423,0,0,7,4,1,401,181,220,48
135,201,6,424,1,1,5,3,0,403,182,221,48
136,201,5,424,0,1,4,4,0,404,182,222,49
137,200,5,424,0,1,4,4,0,404,182,222,51
138,202,5,424,0,1,4,4,0,404,182,222,52
139,203,5,424,0,0,5,4,0,404,182,222,52
140,202,5,425,1,1,4,3,0,405,183,222,52
141,201,6,426,1,2,4,4,0,405,183,222,52
142,201,5,426,0,2,3,3,0,406,183,223,52
143,201,5,426,0,2,3,3,0,406,183,223,53
144,202,3,426,0,0,3,1,0,408,184,224,53
145,202,3,426,0,0,3,1,0,408,184,224,53
146,202,2,426,0,0,2,2,0,408,184,224,55
147,204,2,426,0,0,2,2,0,408,184,224,55
148,204,2,426,0,0,2,2,0,408,184,224,55
149,204,2,426,0,0,2,2,0,408,184,224,56
150,205,2,426,0,0,2,2,0,408,184,224,56
151,205,2,426,0,0,2,2,0,408,184,224,56
152,205,2,426,0,0,2,2,0,408,184,224,56
153,205,2,426,0,0,2,2,0,408,184,224,57
154,206,0,426,0,0,0,0,0,410,185,225,57
155,206,0,426,0,0,0,0,0,410,185,225,57
156,206,0,426,0,0,0,0,0,410,185,225,58
157,207,0,426,0,0,0,0,0,410,185,225,58
158,207,0,426,0,0,0,0,0,410,185,225,58
159,207,0,426,0,0,0,0,0,410,185,225,58
160,207,0,426,0,0,0,0,0,410,185,225,58
161,207,0,426,0,0,0,0,0,410,185,225,58
162,207,0,426,0,0,0,0,0,410,185,225,58
163,206,0,426,0,0,0,0,0,410,185,225,59
164,207,0,426,0,0,0,0,0,410,185,225,59
165,207,0,426,0,0,0,0,0,410,185,225,59
166,207,0,426,0,0,0,0,0,410,185,225,59
167,207,0,426,0,0,0,0,0,410,185,225,59
168,207,0,426,0,0,0,0,0,410,185,225,59
169,207,0,426,0,0,0,0,0,410,185,225,60
170,208,0,426,0,0,0,0,0,410,185,225,60
171,208,0,426,0,0,0,0,0,410,185,225,60
172,208,0,426,0,0,0,0,0,410,185,225,60
173,208,0,426,0,0,0,0,0,410,185,225,60
174,207,0,426,0,0,0,0,0,410,185,225,61
175,207,0,426,0,0,0,0,0,410,185,225,62
176,207,0,426,0,0,0,0,0,410,185,225,63
177,208,0,426,0,0,0,0,0,410,185,225,63
178,208,0,426,0,0,0,0,0,410,185,225,63
179,208,0,426,0,0,0,0,0,410,185,225,63
