
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,3,3,3,0,0,0,0,0,0,1
1,597,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,1,2,0,0,0,0,0,1
4,596,4,4,1,1,3,0,0,0,0,0,1
5,595,4,4,0,1,3,1,1,0,0,0,2
6,595,5,5,1,2,3,2,1,0,0,0,2
7,593,7,7,2,4,3,2,1,0,0,0,2
8,592,8,8,1,4,4,2,1,0,0,0,2
9,592,8,8,0,1,7,2,1,0,0,0,2
10,591,9,9,1,2,7,2,2,0,0,0,2
11,591,9,9,0,1,8,5,2,0,0,0,2
12,588,10,10,1,1,9,5,2,0,0,0,4
13,586,10,13,3,4,6,4,1,2,0,2,6
14,588,9,13,0,4,5,3,2,3,0,3,6
15,587,10,14,1,2,8,3,2,3,0,3,6
16,587,10,14,0,2,8,3,2,3,0,3,6
17,586,11,15,1,1,10,4,4,3,0,3,6
18,584,11,17,2,3,8,3,3,4,1,3,7
19,585,10,17,0,3,7,3,4,5,2,3,7
20,585,10,17,0,1,9,3,4,5,2,3,7
21,583,11,19,2,2,9,2,4,6,3,3,7
22,581,12,21,2,4,8,4,3,7,3,4,7
23,579,14,23,2,5,9,5,3,7,3,4,7
24,578,15,24,1,3,12,5,3,7,3,4,7
25,571,18,30,6,9,9,4,2,10,4,6,8
26,569,21,33,3,11,10,5,4,10,4,6,8
27,568,20,34,1,8,12,4,3,12,5,7,9
28,566,23,37,3,8,15,4,4,12,5,7,9
29,562,27,41,4,8,19,7,5,12,5,7,9
30,560,26,42,1,7,19,8,5,14,5,9,10
31,556,30,47,5,8,22,11,5,15,5,10,10
32,552,34,51,4,9,25,13,5,15,5,10,10
33,546,39,57,6,14,25,16,5,16,5,11,10
34,542,39,60,3,14,25,17,4,19,6,13,11
35,543,39,60,0,9,30,18,4,19,6,13,11
36,539,42,64,4,9,33,18,6,20,6,14,11
37,534,41,68,4,10,31,18,7,24,7,17,13
38,531,41,72,4,10,31,17,8,27,9,18,15
39,530,40,75,3,9,31,15,8,31,10,21,15
40,524,44,81,6,13,31,15,10,33,12,21,15
41,521,44,84,3,14,30,14,12,36,12,24,15
42,518,44,87,3,11,33,14,11,39,14,25,15
