
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,596,3,3,0,2,1,0,0,0,0,0,1
3,597,3,3,0,2,1,0,0,0,0,0,1
4,595,5,5,2,2,3,1,0,0,0,0,1
5,594,6,6,1,3,3,1,0,0,0,0,1
6,593,7,7,1,3,4,2,1,0,0,0,1
7,593,7,7,0,1,6,2,1,0,0,0,1
8,593,7,7,0,0,7,3,1,0,0,0,1
9,592,8,8,1,1,7,4,2,0,0,0,1
10,590,10,10,2,3,7,5,2,0,0,0,1
11,589,11,11,1,3,8,5,2,0,0,0,1
12,589,10,11,0,3,7,4,2,1,0,1,1
13,588,11,12,1,3,8,5,2,1,0,1,1
14,585,12,15,3,4,8,4,1,3,0,3,1
15,583,13,16,1,5,8,5,1,3,0,3,2
16,582,14,18,2,5,9,6,1,4,1,3,2
17,578,15,21,3,8,7,5,0,6,3,3,3
18,575,16,23,2,7,9,5,1,7,4,3,5
19,576,17,24,1,3,14,5,1,7,4,3,5
20,574,19,26,2,4,15,8,1,7,4,3,5
21,572,20,28,2,4,16,11,2,8,4,4,5
22,568,22,30,2,5,17,12,2,8,4,4,7
23,567,22,32,2,4,18,12,2,9,4,5,9
24,565,23,35,3,7,16,11,2,11,5,6,10
25,563,26,38,3,10,16,14,2,11,5,6,10
26,562,25,39,1,8,17,13,1,13,5,8,10
27,562,25,39,0,5,20,13,1,13,5,8,10
28,562,22,39,0,2,20,13,1,16,6,10,10
29,561,19,40,1,2,17,12,1,20,6,14,10
30,561,18,40,0,1,17,13,2,21,7,14,10
31,561,16,40,0,0,16,12,2,23,8,15,10
32,558,18,43,3,3,15,11,3,24,8,16,10
33,557,16,44,1,4,12,8,4,27,8,19,10
34,556,17,45,1,5,12,8,4,27,8,19,10
35,553,20,48,3,5,15,8,4,27,8,19,10
36,551,18,49,1,5,13,5,4,30,10,20,11
37,549,17,51,2,5,12,3,6,33,12,21,12
38,547,17,54,3,6,11,2,5,36,14,22,13
39,548,16,54,0,3,13,2,6,37,15,22,13
40,547,15,54,0,2,13,4,5,38,16,22,14
41,547,15,55,1,1,14,6,5,39,16,23,14
42,543,19,59,4,5,14,7,5,39,16,23,14
43,540,22,62,3,8,14,9,5,39,16,23,14
44,536,26,66,4,11,15,9,5,39,16,23,14
45,533,25,68,2,10,15,9,2,42,17,25,15
46,532,26,70,2,5,21,9,2,43,18,25,15
47,530,26,72,2,5,21,11,1,45,18,27,15
48,525,29,77,5,7,22,11,6,47,18,29,15
49,516,32,83,6,11,21,11,5,50,20,30,18
50,516,34,86,3,12,22,12,6,51,20,31,18
51,513,34,88,2,8,26,12,6,53,22,31,19
52,510,38,92,4,11,27,12,8,53,22,31,19
53,509,39,93,1,9,30,16,10,53,22,31,19
54,504,43,98,5,10,33,15,11,54,23,31,19
55,497,45,103,5,14,31,15,11,57,25,32,21
56,495,42,107,4,12,30,16,7,64,28,36,21
57,490,44,111,4,12,32,15,7,66,30,36,22
58,488,43,113,2,10,33,18,7,69,32,37,23
59,486,44,116,3,10,34,19,8,71,34,37,23
60,483,45,119,3,10,35,22,7,73,34,39,24
61,476,45,127,8,15,30,17,7,79,37,42,26
62,476,46,129,2,12,34,18,8,80,37,43,26
63,471,47,133,4,11,36,17,9,83,38,45,27
64,468,46,136,3,12,34,17,10,87,40,47,28
65,466,48,139,3,10,38,19,12,88,40,48,28
66,461,47,143,4,11,36,17,11,93,43,50,29
67,456,48,149,6,14,34,17,11,97,44,53,30
68,452,50,154,5,15,35,18,10,100,45,55,30
69,448,52,158,4,14,38,20,9,102,46,56,30
70,441,55,164,6,16,39,19,11,105,48,57,32
71,439,56,168,4,14,42,20,12,108,49,59,32
72,435,55,172,4,16,39,21,10,113,51,62,32
73,431,54,176,4,13,41,23,9,118,52,66,32
74,429,54,178,2,10,44,23,9,120,52,68,32
75,427,51,180,2,7,44,25,9,125,55,70,33
76,424,51,183,3,7,44,24,12,128,57,71,34
77,418,54,190,7,13,41,24,13,131,57,74,35
78,414,55,195,5,16,39,26,10,135,58,77,35
79,406,58,203,8,19,39,23,9,139,59,80,36
80,402,58,208,5,20,38,19,10,143,61,82,38
81,402,53,209,1,12,41,17,11,149,64,85,39
82,396,58,216,7,11,47,18,12,151,66,85,39
83,387,60,225,9,19,41,19,13,158,68,90,39
84,380,61,231,6,18,43,21,14,163,71,92,40
85,372,65,239,8,23,42,19,13,167,73,94,41
86,367,69,245,6,18,51,23,14,169,73,96,41
87,364,71,248,3,15,56,23,16,170,74,96,41
88,361,72,251,3,15,57,26,22,172,74,98,41
89,353,73,259,8,14,59,27,20,177,75,102,43
90,348,76,266,7,18,58,26,20,181,76,105,43
91,339,77,275,9,21,56,25,22,189,79,110,43
92,336,73,278,3,19,54,23,20,196,84,112,43
93,334,74,280,2,16,58,27,21,197,84,113,43
94,328,71,284,4,12,59,25,21,204,86,118,45
95,327,69,286,2,8,61,27,20,207,87,120,47
96,323,65,292,6,12,53,30,15,217,93,124,47
97,317,64,298,6,14,50,28,16,223,95,128,48
98,315,64,301,3,12,52,28,15,226,95,131,48
99,310,60,306,5,14,46,27,11,235,97,138,49
100,307,61,310,4,14,47,28,12,237,98,139,50
101,305,58,313,3,9,49,26,11,243,99,144,50
102,302,55,315,2,11,44,27,9,248,102,146,51
103,300,53,318,3,8,45,28,11,253,104,149,51
104,296,50,322,4,9,41,23,9,260,107,153,51
105,295,45,323,1,9,36,23,9,266,110,156,51
106,292,46,326,3,8,38,23,10,268,111,157,52
107,290,45,329,3,8,37,20,10,272,113,159,52
108,287,43,332,3,8,35,21,8,277,115,162,52
109,282,45,337,5,10,35,22,7,280,117,163,52
110,282,41,337,0,5,36,21,7,284,119,165,53
111,281,35,339,2,7,28,18,5,292,122,170,54
112,281,36,340,1,5,31,23,5,292,122,170,54
113,277,34,344,4,6,28,18,4,298,124,174,54
114,275,33,346,2,6,27,18,4,301,125,176,54
115,274,33,347,1,7,26,20,4,302,125,177,54
116,270,32,350,3,6,26,18,4,306,127,179,55
117,265,34,355,5,9,25,15,4,309,128,181,56
118,265,32,356,1,8,24,14,6,312,130,182,56
119,263,31,358,2,8,23,14,5,315,130,185,56
120,260,29,361,3,9,20,11,5,320,131,189,56
121,259,30,362,1,5,25,13,5,320,131,189,56
122,259,27,362,0,3,24,13,4,323,132,191,56
123,256,27,365,3,3,24,14,5,326,135,191,56
124,256,25,365,0,3,22,14,5,328,136,192,56
125,254,26,367,2,4,22,14,7,328,136,192,57
126,255,21,367,0,2,19,11,5,332,137,195,58
127,254,20,368,1,3,17,11,4,334,138,196,59
128,255,19,368,0,1,18,12,4,335,139,196,59
129,252,20,371,3,4,16,10,4,337,140,197,59
130,251,19,372,1,4,15,10,4,339,142,197,59
131,249,17,374,2,5,12,7,3,343,145,198,59
132,249,15,374,0,4,11,7,2,345,146,199,59
133,244,17,379,5,8,9,6,1,348,147,201,59
134,243,18,380,1,7,11,6,2,348,147,201,59
135,242,17,380,0,5,12,6,2,349,148,201,60
136,242,16,381,1,3,13,6,2,351,149,202,60
137,240,17,382,1,2,15,7,3,351,149,202,61
138,241,15,382,0,2,13,7,4,353,149,204,61
139,240,16,383,1,2,14,9,4,353,149,204,61
140,239,16,384,1,2,14,8,4,354,149,205,61
141,239,15,384,0,2,13,9,3,355,150,205,62
142,239,15,385,1,2,13,10,2,356,151,205,62
143,236,16,387,2,3,13,9,2,357,152,205,63
144,236,15,388,1,4,11,8,2,359,153,206,63
145,234,15,390,2,4,11,8,1,361,154,207,64
146,235,12,390,0,3,9,6,0,364,157,207,64
147,235,10,390,0,1,9,6,0,366,158,208,64
148,232,13,393,3,3,10,6,1,366,158,208,64
149,232,12,393,0,3,9,7,1,367,159,208,64
150,232,11,393,0,3,8,7,1,368,160,208,64
151,229,13,395,2,3,10,7,1,368,160,208,65
152,229,13,396,1,3,10,6,1,369,160,209,65
153,229,12,396,0,3,9,6,2,370,160,210,65
154,226,14,398,2,4,10,7,2,370,160,210,66
155,227,12,398,0,2,10,5,2,372,160,212,66
156,225,12,399,1,2,10,5,2,373,160,213,68
157,227,10,399,0,1,9,5,2,375,160,215,69
158,228,9,399,0,1,8,4,3,376,161,215,69
159,227,10,400,1,1,9,5,3,376,161,215,69
160,225,12,402,2,3,9,5,3,376,161,215,69
161,225,9,402,0,3,6,3,3,378,163,215,70
162,225,9,403,1,4,5,2,3,379,164,215,70
163,225,9,403,0,2,7,2,3,379,164,215,70
164,224,9,404,1,2,7,2,2,380,165,215,70
165,224,7,404,0,1,6,1,3,382,166,216,71
166,225,6,404,0,1,5,2,2,383,166,217,71
167,223,7,405,1,1,6,2,3,383,166,217,72
168,224,7,405,0,1,6,2,3,383,166,217,73
169,225,6,405,0,1,5,3,2,384,166,218,73
170,224,6,405,0,1,5,3,2,384,166,218,74
171,225,6,405,0,0,6,3,2,384,166,218,74
172,225,6,405,0,0,6,3,2,384,166,218,75
173,225,5,406,1,1,4,3,1,386,167,219,75
174,225,4,406,0,1,3,2,1,387,167,220,75
175,225,3,406,0,1,2,2,0,388,167,221,75
176,225,3,406,0,1,2,2,0,388,167,221,75
177,225,2,406,0,0,2,1,0,389,168,221,75
178,224,3,407,1,1,2,1,0,389,168,221,75
179,222,4,408,1,2,2,2,0,389,168,221,76
