
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,597,3,3,0,2,1,0,0,0,0,0,0
3,597,3,3,0,0,3,0,0,0,0,0,0
4,596,3,3,0,0,3,1,0,0,0,0,1
5,596,4,4,1,1,3,2,1,0,0,0,1
6,596,4,4,0,1,3,2,1,0,0,0,1
7,594,6,6,2,2,4,2,1,0,0,0,1
8,592,7,7,1,3,4,2,1,0,0,0,2
9,592,8,8,1,4,4,3,1,0,0,0,2
10,590,9,9,1,3,6,3,1,0,0,0,3
11,591,9,9,0,2,7,3,1,0,0,0,3
12,590,9,10,1,3,6,4,1,1,0,1,3
13,589,8,11,1,2,6,4,0,3,0,3,3
14,588,9,12,1,3,6,4,0,3,0,3,3
15,586,10,13,1,3,7,6,0,3,0,3,4
16,584,13,16,3,5,8,6,0,3,0,3,4
17,581,15,19,3,7,8,6,0,4,1,3,4
18,580,16,20,1,7,9,7,0,4,1,3,4
19,580,16,20,0,3,13,7,1,4,1,3,4
20,579,14,20,0,2,12,6,1,6,3,3,5
21,575,17,24,4,4,13,9,1,7,3,4,6
22,574,19,26,2,6,13,10,1,7,3,4,6
23,570,21,30,4,10,11,10,1,9,4,5,6
24,568,22,31,1,8,14,10,1,9,4,5,7
25,568,22,32,1,4,18,9,1,10,4,6,7
26,565,24,35,3,6,18,10,2,11,5,6,7
27,564,24,36,1,5,19,15,1,12,5,7,7
28,560,25,39,3,6,19,14,1,13,6,7,9
29,557,26,43,4,9,17,12,2,16,7,9,10
30,556,27,45,2,9,18,12,3,17,8,9,10
31,555,26,46,1,7,19,11,3,19,8,11,10
32,553,28,48,2,6,22,12,4,19,8,11,10
33,550,31,51,3,7,24,14,5,19,8,11,10
34,548,30,53,2,7,23,15,4,22,8,14,10
35,545,28,56,3,7,21,11,5,27,10,17,10
36,542,30,59,3,8,22,12,5,28,11,17,10
37,537,32,63,4,9,23,13,5,30,11,19,11
38,535,33,66,3,11,22,13,5,32,11,21,11
39,530,37,71,5,12,25,12,8,33,12,21,11
40,527,38,74,3,11,27,11,8,35,12,23,11
41,521,41,80,6,12,29,12,8,38,14,24,11
42,517,42,84,4,14,28,13,8,41,16,25,11
43,514,43,87,3,11,32,15,9,43,16,27,11
44,509,46,92,5,12,34,15,9,45,16,29,11
45,503,46,97,5,13,33,16,9,48,18,30,14
46,501,49,102,5,14,35,18,9,50,19,31,14
47,495,51,108,6,15,36,19,8,53,19,34,15
48,493,52,111,3,15,37,21,8,54,20,34,16
49,488,55,117,6,13,42,22,9,57,22,35,16
50,482,60,123,6,15,45,23,10,58,23,35,16
51,468,68,137,14,25,43,23,12,63,25,38,17
52,464,71,142,5,25,46,24,13,65,26,39,17
53,460,68,146,4,17,51,22,13,71,29,42,18
54,454,70,152,6,18,52,24,12,75,30,45,19
55,451,69,156,4,14,55,27,15,79,31,48,20
56,444,72,164,8,15,57,28,14,83,32,51,21
57,435,78,174,10,22,56,32,14,87,32,55,21
58,429,80,180,6,25,55,35,14,90,33,57,22
59,426,75,183,3,22,53,34,10,98,36,62,23
60,422,78,188,5,16,62,34,11,100,38,62,23
61,413,82,197,9,20,62,34,12,104,38,66,24
62,407,85,204,7,19,66,36,17,108,39,69,24
63,398,82,212,8,21,61,35,12,119,45,74,25
64,393,83,218,6,23,60,37,13,124,49,75,25
65,391,77,220,2,14,63,35,13,132,54,78,25
66,381,81,230,10,16,65,33,13,138,57,81,25
67,375,84,236,6,21,63,38,16,141,58,83,25
68,367,88,243,7,17,71,41,18,144,60,84,26
69,364,86,247,4,20,66,38,16,150,62,88,26
70,362,77,249,2,13,64,42,12,161,65,96,26
71,355,78,255,6,12,66,37,13,166,68,98,27
72,349,77,262,7,16,61,33,18,174,72,102,27
73,345,75,266,4,16,59,34,18,180,73,107,27
74,336,80,275,9,19,61,32,19,184,75,109,27
75,335,69,276,1,15,54,26,17,195,79,116,28
76,329,68,283,7,15,53,28,13,203,81,122,28
77,324,71,287,4,15,56,30,15,204,81,123,29
78,320,66,292,5,15,51,25,17,214,86,128,29
79,310,75,302,10,21,54,29,16,215,87,128,29
80,305,71,307,5,17,54,29,12,224,92,132,29
81,302,67,310,3,15,52,25,13,231,94,137,29
82,296,70,316,6,12,58,30,14,234,95,139,29
83,288,73,324,8,17,56,30,14,238,96,142,30
84,283,72,330,6,18,54,30,16,244,98,146,31
85,281,70,333,3,16,54,30,14,249,100,149,31
86,276,68,338,5,14,54,29,13,255,103,152,32
87,273,69,342,4,11,58,29,15,258,104,154,32
88,270,66,345,3,13,53,31,14,263,106,157,33
89,268,65,348,3,7,58,35,13,267,108,159,33
90,264,58,352,4,9,49,28,10,276,111,165,35
91,262,59,356,4,12,47,32,12,279,111,168,35
92,255,56,363,7,16,40,26,10,288,115,173,36
93,251,57,367,4,15,42,24,10,291,116,175,37
94,252,52,367,0,9,43,23,9,296,119,177,37
95,250,51,369,2,5,46,27,7,299,121,178,37
96,245,48,373,4,7,41,25,8,306,126,180,38
97,245,42,374,1,6,36,23,9,313,129,184,38
98,242,44,377,3,7,37,23,10,314,129,185,38
99,238,40,381,4,9,31,19,8,322,131,191,39
100,237,40,383,2,7,33,19,8,324,131,193,39
101,234,42,386,3,6,36,18,10,325,131,194,39
102,233,40,387,1,6,34,18,11,328,134,194,39
103,229,38,390,3,7,31,17,11,333,137,196,40
104,228,33,392,2,6,27,13,9,339,141,198,42
105,228,29,394,2,6,23,10,8,345,145,200,43
106,228,28,395,1,6,22,12,7,347,146,201,43
107,226,28,397,2,4,24,12,7,349,148,201,44
108,224,28,399,2,4,24,11,7,351,149,202,46
109,224,28,401,2,6,22,13,7,353,149,204,46
110,223,25,402,1,6,19,12,6,357,150,207,47
111,223,23,403,1,4,19,9,6,360,150,210,47
112,221,22,403,0,2,20,8,7,361,151,210,49
113,221,22,405,2,3,19,11,5,363,152,211,50
114,220,21,407,2,4,17,10,5,366,153,213,50
115,220,19,407,0,3,16,10,4,368,153,215,50
116,219,19,408,1,2,17,10,4,369,154,215,51
117,220,15,408,0,1,14,9,2,373,156,217,51
118,218,14,410,2,2,12,9,1,375,157,218,52
119,219,14,410,0,2,12,10,1,375,157,218,52
120,218,14,411,1,3,11,11,0,376,157,219,52
121,218,11,411,0,2,9,8,0,379,159,220,52
122,218,9,411,0,1,8,6,0,381,160,221,52
123,217,10,412,1,2,8,7,0,381,160,221,52
124,216,10,413,1,2,8,6,1,382,160,222,52
125,216,9,413,0,2,7,5,1,383,160,223,52
126,216,7,413,0,1,6,4,1,385,160,225,52
127,216,6,413,0,0,6,3,1,386,161,225,52
128,216,5,413,0,0,5,2,2,387,162,225,53
129,216,6,414,1,1,5,2,3,387,162,225,53
130,216,6,414,0,1,5,2,3,387,162,225,53
131,215,6,415,1,2,4,1,3,388,163,225,53
132,215,5,415,0,1,4,1,2,389,164,225,53
133,214,6,416,1,2,4,1,2,389,164,225,53
134,214,5,416,0,1,4,1,2,390,164,226,54
135,215,5,416,0,0,5,1,2,390,164,226,54
136,215,4,416,0,0,4,1,2,391,164,227,55
137,216,3,416,0,0,3,2,1,392,164,228,55
138,216,3,416,0,0,3,2,1,392,164,228,56
139,217,2,416,0,0,2,1,1,392,164,228,58
140,219,2,416,0,0,2,1,1,392,164,228,58
141,219,2,416,0,0,2,1,1,392,164,228,60
142,221,1,416,0,0,1,0,1,392,164,228,61
143,222,1,416,0,0,1,0,1,392,164,228,63
144,224,0,416,0,0,0,0,0,393,165,228,63
145,224,0,416,0,0,0,0,0,393,165,228,64
146,224,0,416,0,0,0,0,0,393,165,228,65
147,225,0,416,0,0,0,0,0,393,165,228,65
148,225,0,416,0,0,0,0,0,393,165,228,65
149,225,0,416,0,0,0,0,0,393,165,228,65
150,225,0,416,0,0,0,0,0,393,165,228,65
151,225,0,416,0,0,0,0,0,393,165,228,65
152,225,0,416,0,0,0,0,0,393,165,228,65
153,225,0,416,0,0,0,0,0,393,165,228,66
154,226,0,416,0,0,0,0,0,393,165,228,66
155,226,0,416,0,0,0,0,0,393,165,228,66
156,226,0,416,0,0,0,0,0,393,165,228,66
157,226,0,416,0,0,0,0,0,393,165,228,66
158,226,0,416,0,0,0,0,0,393,165,228,66
159,226,0,416,0,0,0,0,0,393,165,228,66
160,226,0,416,0,0,0,0,0,393,165,228,66
161,226,0,416,0,0,0,0,0,393,165,228,66
162,226,0,416,0,0,0,0,0,393,165,228,66
163,225,0,416,0,0,0,0,0,393,165,228,67
164,225,0,416,0,0,0,0,0,393,165,228,68
165,226,0,416,0,0,0,0,0,393,165,228,68
166,226,0,416,0,0,0,0,0,393,165,228,68
167,225,0,416,0,0,0,0,0,393,165,228,69
168,226,0,416,0,0,0,0,0,393,165,228,69
169,226,0,416,0,0,0,0,0,393,165,228,69
170,226,0,416,0,0,0,0,0,393,165,228,70
171,227,0,416,0,0,0,0,0,393,165,228,70
172,227,0,416,0,0,0,0,0,393,165,228,70
173,226,0,416,0,0,0,0,0,393,165,228,71
174,226,0,416,0,0,0,0,0,393,165,228,72
175,227,0,416,0,0,0,0,0,393,165,228,73
176,228,0,416,0,0,0,0,0,393,165,228,73
177,228,0,416,0,0,0,0,0,393,165,228,74
178,229,0,416,0,0,0,0,0,393,165,228,74
179,229,0,416,0,0,0,0,0,393,165,228,75
