
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,596,4,4,0,4,0,0,0,0,0,0,0
2,596,4,4,0,2,2,0,0,0,0,0,0
3,596,4,4,0,0,4,0,0,0,0,0,0
4,596,4,4,0,0,4,2,0,0,0,0,0
5,596,4,4,0,0,4,2,2,0,0,0,0
6,594,6,6,2,2,4,2,2,0,0,0,0
7,591,8,8,2,4,4,2,2,0,0,0,1
8,591,9,9,1,4,5,2,2,0,0,0,1
9,591,9,9,0,4,5,2,2,0,0,0,1
10,591,9,9,0,2,7,3,2,0,0,0,1
11,588,11,11,2,3,8,3,2,0,0,0,2
12,589,9,11,0,2,7,3,2,2,0,2,2
13,589,7,11,0,1,6,3,1,4,0,4,2
14,588,7,12,1,2,5,2,2,4,0,4,3
15,588,8,13,1,2,6,2,3,4,0,4,3
16,587,8,13,0,1,7,2,3,4,0,4,4
17,587,9,14,1,2,7,2,4,4,0,4,4
18,587,9,14,0,1,8,3,4,4,0,4,4
19,585,10,16,2,2,8,2,4,4,0,4,5
20,585,8,16,0,2,6,1,4,6,2,4,6
21,584,7,16,0,0,7,2,3,7,3,4,8
22,585,6,16,0,0,6,2,2,8,4,4,9
23,586,5,16,0,0,5,3,2,9,4,5,9
24,584,7,18,2,2,5,3,2,9,4,5,9
25,579,10,22,4,6,4,3,1,10,5,5,10
26,578,12,24,2,7,5,3,1,10,5,5,10
27,578,12,24,0,6,6,3,1,10,5,5,10
28,574,13,26,2,5,8,3,1,11,5,6,12
29,573,15,29,3,6,9,2,2,12,5,7,12
30,570,18,32,3,7,11,4,3,12,5,7,12
31,569,17,33,1,5,12,5,2,14,5,9,12
32,566,20,36,3,7,13,6,3,14,5,9,12
33,565,21,37,1,7,14,8,4,14,5,9,12
34,563,23,39,2,5,18,9,4,14,5,9,12
35,561,24,41,2,7,17,9,4,14,5,9,13
36,557,26,45,4,8,18,8,7,15,5,10,15
37,558,26,46,1,7,19,8,6,16,6,10,15
38,551,29,52,6,11,18,8,6,18,6,12,17
39,552,29,53,1,10,19,8,7,19,6,13,17
40,548,30,56,3,7,23,9,6,21,7,14,18
41,545,31,60,4,9,22,9,5,24,8,16,18
42,536,40,69,9,15,25,13,7,24,8,16,18
43,534,39,69,0,11,28,13,8,25,9,16,20
44,532,39,73,4,10,29,15,5,29,10,19,20
45,529,42,76,3,8,34,18,6,29,10,19,20
46,524,44,81,5,9,35,19,7,32,11,21,20
47,518,48,87,6,15,33,20,9,34,12,22,20
48,511,52,93,6,16,36,20,11,36,13,23,21
49,509,52,95,2,15,37,18,11,38,14,24,22
50,501,55,104,9,17,38,19,9,44,18,26,22
51,491,62,113,9,22,40,20,9,46,19,27,23
52,489,62,116,3,21,41,22,11,49,19,30,23
53,475,72,130,14,26,46,22,11,53,20,33,23
54,467,75,138,8,25,50,23,9,58,23,35,23
55,459,78,146,8,26,52,29,7,63,26,37,23
