
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,5,5,5,5,0,0,0,0,0,0,1
1,595,5,5,0,5,0,0,0,0,0,0,1
2,595,5,5,0,4,1,0,0,0,0,0,1
3,595,5,5,0,3,2,0,0,0,0,0,1
4,595,5,5,0,0,5,1,0,0,0,0,1
5,592,7,7,2,2,5,2,0,0,0,0,2
6,593,7,7,0,2,5,3,2,0,0,0,2
7,591,9,9,2,4,5,3,2,0,0,0,2
8,591,9,9,0,2,7,3,2,0,0,0,2
9,588,12,12,3,4,8,3,2,0,0,0,2
10,585,14,14,2,5,9,4,3,0,0,0,3
11,586,14,14,0,5,9,5,3,0,0,0,3
12,586,13,14,0,3,10,5,3,1,0,1,3
13,584,14,16,2,3,11,4,3,2,0,2,3
14,582,13,18,2,4,9,4,2,5,0,5,3
15,582,13,18,0,4,9,6,2,5,0,5,3
16,581,13,19,1,2,11,6,2,5,0,5,4
17,580,14,20,1,2,12,6,2,5,0,5,5
18,580,13,21,1,3,10,6,3,7,1,6,5
19,576,16,25,4,6,10,6,3,8,2,6,5
20,575,17,26,1,7,10,6,3,8,2,6,5
21,574,18,27,1,6,12,7,3,8,2,6,5
22,574,16,27,0,4,12,6,2,10,3,7,5
23,572,16,29,2,3,13,6,2,12,4,8,5
24,571,16,30,1,4,12,7,2,13,5,8,5
25,568,19,33,3,6,13,9,3,13,5,8,5
26,568,16,33,0,4,12,8,1,16,7,9,5
27,568,15,33,0,3,12,8,1,17,7,10,5
28,567,16,34,1,2,14,8,3,17,7,10,5
29,566,16,35,1,2,14,8,3,18,8,10,5
30,564,18,37,2,4,14,10,3,18,8,10,5
31,563,17,38,1,4,13,9,3,20,10,10,5
32,562,16,39,1,4,12,7,3,22,11,11,5
33,559,16,42,3,5,11,5,3,25,13,12,5
34,556,19,45,3,7,12,5,4,25,13,12,5
35,552,22,49,4,9,13,5,5,26,13,13,5
36,549,21,51,2,6,15,5,3,28,14,14,7
37,547,24,55,4,9,15,5,4,29,14,15,7
38,546,21,55,0,9,12,6,5,31,14,17,9
39,546,22,57,2,6,16,5,6,32,14,18,9
40,545,23,58,1,6,17,5,6,32,14,18,9
41,543,23,59,1,3,20,8,7,33,15,18,10
42,544,23,59,0,2,21,8,8,33,15,18,10
43,540,24,62,3,4,20,8,10,34,15,19,12
44,539,26,65,3,6,20,9,9,35,16,19,12
45,537,27,67,2,6,21,9,9,36,16,20,12
46,534,25,70,3,7,18,6,8,41,18,23,12
47,531,27,73,3,9,18,6,9,42,18,24,12
48,530,28,74,1,8,20,7,10,42,18,24,12
49,529,24,75,1,4,20,5,8,47,21,26,12
50,527,24,76,1,3,21,7,7,48,21,27,13
51,528,20,76,0,2,18,9,6,52,21,31,13
52,526,21,78,2,3,18,10,6,53,22,31,13
53,525,21,79,1,3,18,11,5,54,22,32,13
54,524,20,79,0,2,18,11,5,55,23,32,14
55,524,19,80,1,3,16,11,4,57,24,33,14
56,522,17,81,1,3,14,10,3,59,25,34,16
57,521,19,84,3,5,14,9,3,60,26,34,16
58,520,17,85,1,5,12,7,3,62,27,35,17
59,520,13,86,1,6,7,5,1,66,29,37,18
60,521,13,86,0,2,11,5,2,66,29,37,18
61,520,13,87,1,1,12,4,2,67,29,38,18
62,516,15,90,3,4,11,6,3,68,29,39,19
