
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,592,8,8,0,8,0,0,0,0,0,0,0
2,591,8,8,0,7,1,0,0,0,0,0,1
3,592,8,8,0,3,5,0,0,0,0,0,1
4,592,8,8,0,0,8,0,1,0,0,0,1
5,591,9,9,1,1,8,3,2,0,0,0,1
6,587,13,13,4,5,8,3,5,0,0,0,1
7,587,13,13,0,4,9,3,5,0,0,0,1
8,586,14,14,1,3,11,3,5,0,0,0,1
9,585,15,15,1,3,12,4,5,0,0,0,1
10,582,17,17,2,3,14,6,5,0,0,0,2
11,579,20,20,3,5,15,6,6,0,0,0,3
12,575,23,24,4,7,16,6,7,1,0,1,4
13,570,24,29,5,10,14,3,7,5,0,5,5
14,570,22,30,1,8,14,4,5,8,0,8,5
15,570,22,30,0,4,18,5,6,8,0,8,5
16,567,25,33,3,6,19,6,8,8,0,8,5
17,564,27,36,3,7,20,8,9,9,1,8,5
18,562,26,37,1,7,19,7,9,11,2,9,6
19,561,26,38,1,7,19,8,9,12,2,10,7
20,558,27,41,3,6,21,8,8,14,2,12,8
21,557,28,43,2,7,21,8,8,15,2,13,8
22,552,31,48,5,10,21,10,8,17,3,14,8
23,550,30,49,1,8,22,9,8,19,5,14,9
24,550,28,50,1,5,23,9,7,22,8,14,9
25,545,28,54,4,6,22,7,8,26,11,15,10
26,542,31,58,4,9,22,8,10,27,12,15,10
27,538,33,62,4,11,22,8,11,29,13,16,10
28,531,38,68,6,15,23,9,10,30,13,17,11
29,527,42,73,5,16,26,10,10,31,14,17,11
30,520,45,80,7,18,27,9,9,35,15,20,11
31,519,45,81,1,11,34,11,10,36,15,21,11
32,512,50,88,7,12,38,14,10,38,15,23,11
33,508,51,92,4,13,38,17,12,41,16,25,11
34,504,51,96,4,13,38,20,11,45,17,28,11
35,502,50,98,2,10,40,21,10,48,17,31,11
36,495,53,105,7,13,40,20,11,49,17,32,14
37,492,57,111,6,16,41,24,10,51,18,33,14
38,485,61,118,7,18,43,24,11,53,18,35,15
39,481,62,123,5,21,41,25,9,57,20,37,15
40,475,63,129,6,16,47,24,10,60,21,39,17
41,474,58,132,3,14,44,21,7,68,24,44,17
42,469,58,137,5,17,41,22,12,72,27,45,18
43,461,62,144,7,16,46,23,13,75,28,47,20
44,460,62,147,3,12,50,23,12,78,30,48,20
45,457,61,150,3,12,49,23,16,81,32,49,21
46,450,65,158,8,17,48,26,16,85,33,52,21
47,446,66,162,4,15,51,25,17,88,34,54,21
48,444,63,164,2,11,52,24,16,93,36,57,21
49,439,66,169,5,10,56,27,17,95,36,59,21
50,435,59,172,3,10,49,27,13,105,38,67,22
51,428,59,177,5,12,47,29,12,110,39,71,26
52,431,58,178,1,11,47,29,13,112,39,73,26
53,425,56,184,6,14,42,26,11,120,44,76,27
54,422,51,186,2,11,40,22,10,127,47,80,29
55,421,49,188,2,8,41,22,9,130,48,82,31
56,423,46,188,0,4,42,22,11,133,50,83,31
57,419,44,192,4,5,39,20,12,139,53,86,31
58,414,44,197,5,9,35,20,11,144,56,88,31
59,412,40,199,2,10,30,17,11,150,59,91,31
60,411,38,200,1,8,30,15,11,153,59,94,31
61,408,38,203,3,6,32,14,10,156,61,95,31
62,406,38,205,2,6,32,14,11,158,63,95,31
63,401,40,210,5,11,29,16,11,161,64,97,31
64,400,36,211,1,10,26,16,8,166,64,102,31
65,398,32,212,1,5,27,14,5,171,68,103,32
66,398,29,213,1,4,25,13,4,175,68,107,32
67,397,27,214,1,4,23,15,5,178,69,109,32
68,394,29,217,3,6,23,17,4,179,69,110,32
69,394,27,217,0,3,24,17,3,180,69,111,33
70,394,24,218,1,3,21,14,3,183,69,114,34
71,395,20,218,0,2,18,12,4,187,72,115,34
72,391,21,221,3,4,17,11,4,189,74,115,35
73,391,22,222,1,4,18,11,5,189,74,115,35
74,390,20,222,0,2,18,10,5,191,76,115,36
75,390,15,223,1,1,14,7,3,197,78,119,36
76,388,16,225,2,3,13,8,3,198,78,120,36
77,386,17,227,2,5,12,9,3,199,78,121,36
78,385,17,228,1,6,11,9,2,200,79,121,37
79,384,16,230,2,5,11,7,1,203,81,122,37
80,383,16,231,1,6,10,6,1,204,81,123,37
81,380,18,234,3,6,12,9,0,205,81,124,37
82,379,18,235,1,5,13,8,0,206,81,125,38
83,380,17,235,0,3,14,10,0,207,81,126,38
84,379,15,235,0,2,13,10,0,209,82,127,39
85,379,14,236,1,2,12,9,1,211,83,128,39
86,378,14,236,0,1,13,9,2,211,83,128,40
87,378,14,237,1,2,12,8,3,211,83,128,41
88,378,15,238,1,2,13,8,4,211,83,128,41
89,375,14,240,2,3,11,5,4,214,86,128,42
90,375,15,241,1,3,12,6,4,214,86,128,42
91,375,12,241,0,2,10,4,4,217,88,129,42
92,375,10,241,0,1,9,3,4,219,90,129,42
93,372,10,242,1,1,9,3,4,220,91,129,44
94,374,9,242,0,1,8,4,3,221,91,130,44
95,373,8,242,0,1,7,4,3,222,92,130,45
96,373,8,243,1,1,7,4,2,223,92,131,46
97,374,8,243,0,1,7,4,2,223,92,131,46
98,374,7,243,0,1,6,4,2,224,92,132,46
99,371,9,246,3,4,5,3,2,225,93,132,47
100,370,9,247,1,4,5,2,2,226,94,132,48
101,371,8,247,0,4,4,2,1,227,94,133,48
102,371,7,247,0,3,4,2,1,228,94,134,48
103,370,7,248,1,1,6,2,0,229,94,135,48
104,367,10,251,3,4,6,3,0,229,94,135,48
105,365,11,252,1,5,6,5,1,229,94,135,49
106,366,10,252,0,4,6,4,1,230,94,136,49
