
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,597,3,3,1,1,2,0,0,0,0,0,0
5,597,3,3,0,1,2,2,0,0,0,0,0
6,597,3,3,0,0,3,2,0,0,0,0,0
7,594,5,5,2,2,3,2,0,0,0,0,1
8,594,6,6,1,3,3,2,1,0,0,0,1
9,594,6,6,0,2,4,2,1,0,0,0,1
10,591,7,7,1,2,5,2,1,0,0,0,3
11,592,8,8,1,2,6,3,1,0,0,0,3
12,591,8,9,1,3,5,2,2,0,0,0,4
13,591,7,10,1,3,4,0,3,2,0,2,4
14,590,8,11,1,4,4,0,3,2,0,2,4
15,589,8,11,0,1,7,1,3,2,0,2,5
16,590,7,11,0,1,6,1,2,3,1,2,5
17,589,8,12,1,2,6,2,4,3,1,2,5
18,588,9,13,1,2,7,2,4,3,1,2,5
19,587,9,13,0,2,7,2,4,3,1,2,6
20,586,9,14,1,3,6,3,3,4,2,2,7
21,585,10,16,2,3,7,3,2,5,2,3,7
22,585,10,16,0,2,8,3,2,5,2,3,7
23,583,10,17,1,2,8,3,3,6,3,3,8
24,582,12,19,2,4,8,3,4,6,3,3,8
25,581,9,19,0,3,6,3,2,9,4,5,9
26,582,9,19,0,3,6,3,2,9,4,5,9
27,582,9,19,0,2,7,4,2,9,4,5,9
28,579,9,21,2,2,7,2,2,10,5,5,11
29,578,12,24,3,5,7,3,2,10,5,5,11
30,576,14,26,2,6,8,5,2,10,5,5,11
31,574,14,28,2,6,8,4,1,12,5,7,11
32,574,13,28,0,4,9,5,0,13,5,8,11
33,573,13,29,1,2,11,5,1,13,5,8,12
34,570,17,33,4,5,12,6,2,13,5,8,12
35,566,19,36,3,8,11,7,3,14,6,8,13
36,566,20,37,1,8,12,8,3,14,6,8,13
37,564,21,39,2,9,12,7,3,15,6,9,13
38,560,23,43,4,6,17,6,3,17,8,9,13
39,558,25,45,2,7,18,6,4,17,8,9,13
40,557,26,46,1,5,21,11,6,17,8,9,13
41,552,29,51,5,8,21,10,6,19,8,11,13
42,550,29,53,2,7,22,11,6,21,10,11,13
43,549,26,53,0,7,19,10,6,24,11,13,14
44,548,25,54,1,5,20,9,8,25,11,14,16
45,548,27,56,2,3,24,9,8,25,11,14,16
46,547,26,57,1,3,23,9,9,26,11,15,17
47,545,28,60,3,5,23,12,9,27,11,16,17
48,543,24,62,2,6,18,9,7,33,14,19,17
49,540,26,65,3,8,18,10,6,34,14,20,17
50,538,25,67,2,7,18,9,5,37,14,23,17
51,536,25,69,2,7,18,9,4,39,16,23,17
52,533,25,71,2,6,19,9,5,41,17,24,18
53,530,27,73,2,6,21,10,6,41,17,24,21
54,530,26,75,2,6,20,10,6,44,18,26,22
55,530,23,76,1,5,18,9,5,48,20,28,22
56,527,25,79,3,6,19,10,5,49,21,28,22
57,526,25,80,1,5,20,10,6,50,21,29,22
58,523,27,83,3,7,20,10,7,51,22,29,22
59,520,28,85,2,7,21,10,8,52,23,29,23
60,518,28,88,3,8,20,11,5,55,23,32,23
61,514,29,92,4,8,21,11,4,57,23,34,24
62,513,28,94,2,8,20,11,3,60,25,35,24
63,512,28,95,1,8,20,13,4,61,26,35,25
64,511,28,97,2,6,22,12,5,63,27,36,25
65,507,29,101,4,6,23,10,5,65,29,36,26
66,505,29,104,3,9,20,10,6,67,29,38,27
67,504,29,106,2,8,21,13,6,68,29,39,28
68,503,30,107,1,6,24,13,6,68,29,39,29
69,503,28,108,1,5,23,12,6,70,30,40,30
70,501,30,111,3,4,26,13,7,71,30,41,30
71,498,29,114,3,6,23,11,7,75,31,44,30
72,495,30,117,3,8,22,12,8,77,31,46,30
73,493,31,119,2,8,23,13,7,78,31,47,30
74,489,31,123,4,8,23,12,5,82,31,51,30
75,488,28,124,1,7,21,10,5,86,33,53,30
