
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,5,0,0,0,0,0,0,0
3,595,5,5,0,1,4,0,0,0,0,0,0
4,593,6,6,1,1,5,0,0,0,0,0,1
5,594,6,6,0,1,5,1,3,0,0,0,1
6,594,6,6,0,1,5,1,4,0,0,0,1
7,593,6,6,0,0,6,1,4,0,0,0,2
8,592,7,7,1,1,6,1,4,0,0,0,3
9,591,8,8,1,2,6,2,4,0,0,0,4
10,592,8,8,0,2,6,2,4,0,0,0,4
11,589,10,10,2,2,8,2,4,0,0,0,5
12,588,11,11,1,3,8,2,4,0,0,0,6
13,588,8,12,1,3,5,2,2,4,0,4,6
14,587,8,13,1,3,5,2,1,5,0,5,6
15,587,8,13,0,2,6,2,2,5,0,5,6
16,587,8,13,0,1,7,3,2,5,0,5,6
17,585,7,14,1,2,5,2,2,6,0,6,8
18,586,7,14,0,1,6,3,2,6,0,6,9
19,586,8,15,1,2,6,3,2,6,0,6,9
20,586,8,15,0,1,7,3,3,6,0,6,9
21,584,9,17,2,2,7,3,2,7,0,7,9
22,582,11,19,2,4,7,4,2,7,0,7,9
23,580,11,20,1,4,7,5,1,8,1,7,10
24,581,10,20,0,3,7,4,1,9,2,7,10
25,581,9,20,0,1,8,4,1,10,3,7,10
26,581,8,20,0,0,8,3,2,11,4,7,10
27,580,9,21,1,1,8,3,4,11,4,7,10
28,580,8,21,0,1,7,4,3,12,5,7,10
29,579,9,22,1,2,7,4,3,12,5,7,10
30,576,10,24,2,4,6,3,3,13,5,8,11
31,577,9,24,0,3,6,2,3,14,5,9,11
32,575,11,26,2,3,8,2,3,14,5,9,11
33,575,10,26,0,2,8,2,3,15,5,10,11
34,574,10,27,1,2,8,4,2,16,5,11,11
35,573,8,27,0,2,6,5,0,18,5,13,12
36,573,8,28,1,2,6,4,1,19,5,14,12
37,572,9,29,1,2,7,4,1,19,5,14,12
38,571,10,30,1,3,7,5,1,19,5,14,12
39,570,10,30,0,3,7,5,2,19,5,14,13
40,570,11,31,1,1,10,5,2,19,5,14,13
41,569,11,32,1,2,9,4,2,20,5,15,13
42,567,11,34,2,3,8,3,4,22,7,15,13
43,564,12,36,2,4,8,2,4,23,8,15,14
44,562,13,38,2,5,8,2,4,24,8,16,15
45,563,13,38,0,4,9,2,5,24,8,16,15
46,563,12,38,0,2,10,2,5,25,9,16,15
47,562,12,39,1,3,9,3,4,26,9,17,15
48,562,12,39,0,1,11,4,5,26,9,17,15
49,561,13,40,1,1,12,4,5,26,9,17,15
50,559,12,42,2,3,9,5,3,29,10,19,15
51,557,13,43,1,3,10,6,3,29,10,19,16
52,553,17,48,5,8,9,6,2,30,10,20,16
53,551,17,49,1,6,11,7,1,31,10,21,17
54,550,18,51,2,7,11,6,1,32,11,21,17
