
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,2,4,0,0,0,0,0,0
3,594,6,6,0,2,4,0,0,0,0,0,0
4,594,6,6,0,0,6,2,2,0,0,0,0
5,593,7,7,1,1,6,2,2,0,0,0,0
6,590,10,10,3,4,6,3,3,0,0,0,0
7,589,10,10,0,4,6,3,3,0,0,0,1
8,590,10,10,0,2,8,3,3,0,0,0,1
9,586,13,13,3,3,10,3,3,0,0,0,2
10,586,14,14,1,4,10,5,3,0,0,0,2
11,582,18,18,4,7,11,7,3,0,0,0,2
12,582,14,18,0,6,8,5,1,4,0,4,2
13,581,15,19,1,5,10,6,1,4,0,4,2
14,580,14,20,1,3,11,5,1,6,0,6,2
15,580,14,20,0,2,12,6,2,6,0,6,2
16,578,15,21,1,1,14,9,2,6,0,6,3
17,577,17,23,2,3,14,10,2,6,0,6,3
18,574,18,26,3,6,12,9,3,8,0,8,3
19,569,21,31,5,11,10,7,3,10,2,8,3
20,568,22,32,1,8,14,7,3,10,2,8,3
21,566,23,34,2,7,16,6,3,11,3,8,3
22,563,25,37,3,6,19,9,3,12,4,8,3
23,562,24,38,1,4,20,10,3,14,5,9,3
24,556,27,44,6,10,17,9,5,17,6,11,3
25,553,29,47,3,10,19,10,6,18,6,12,3
26,551,29,49,2,9,20,9,5,20,7,13,3
27,547,33,53,4,8,25,12,5,20,7,13,3
28,542,38,58,5,11,27,12,8,20,7,13,3
29,537,43,63,5,13,30,15,10,20,7,13,3
30,530,45,69,6,15,30,13,10,24,7,17,4
31,526,47,74,5,16,31,13,10,27,9,18,4
32,524,44,75,1,11,33,14,9,31,9,22,5
33,521,44,79,4,11,33,15,8,34,11,23,6
34,516,48,84,5,10,38,17,11,34,11,23,8
35,515,48,87,3,10,38,16,13,37,13,24,8
36,507,52,94,7,17,35,19,13,40,14,26,9
37,504,50,98,4,17,33,18,11,44,17,27,11
38,503,50,101,3,14,36,16,10,46,18,28,12
39,500,51,105,4,12,39,16,11,48,20,28,13
40,496,54,110,5,12,42,20,11,50,21,29,13
41,491,54,114,4,13,41,20,13,54,25,29,14
42,485,56,121,7,15,41,22,11,59,28,31,14
43,481,56,125,4,15,41,22,10,63,29,34,14
44,478,54,128,3,12,42,24,8,68,31,37,14
45,471,58,135,7,16,42,24,9,71,31,40,14
46,462,67,144,9,20,47,28,11,71,31,40,14
47,456,69,150,6,21,48,28,10,75,31,44,14
48,447,72,159,9,26,46,28,9,81,35,46,14
49,446,67,160,1,16,51,28,8,87,37,50,14
50,438,70,168,8,18,52,27,8,92,41,51,15
51,433,73,174,6,19,54,32,11,95,43,52,15
52,426,74,181,7,20,54,31,12,100,45,55,16
53,419,78,189,8,25,53,31,13,104,45,59,16
54,412,79,196,7,23,56,31,13,110,48,62,16
55,402,84,204,8,23,61,31,13,113,49,64,18
56,397,86,211,7,22,64,31,17,118,51,67,18
57,385,93,223,12,23,70,34,17,123,55,68,18
58,379,95,229,6,24,71,38,17,126,57,69,19
59,373,91,236,7,23,68,41,14,137,58,79,19
60,368,90,241,5,18,72,40,14,143,61,82,19
61,361,92,248,7,18,74,41,16,148,63,85,20
62,353,92,256,8,21,71,43,16,154,64,90,24
63,351,95,262,6,22,73,45,18,157,66,91,24
64,346,92,267,5,19,73,45,15,165,68,97,24
65,341,89,272,5,20,69,40,17,173,73,100,24
66,336,85,277,5,14,71,41,15,181,78,103,25
67,333,79,281,4,14,65,35,15,191,84,107,25
68,327,79,287,6,14,65,40,15,195,85,110,27
69,325,75,291,4,15,60,40,11,202,89,113,28
70,319,72,298,7,19,53,36,11,212,89,123,28
71,317,67,300,2,16,51,34,9,219,92,127,28
72,311,69,306,6,12,57,31,11,223,93,130,29
73,308,68,310,4,11,57,31,11,228,95,133,29
74,302,66,316,6,15,51,31,13,236,100,136,29
75,298,66,320,4,14,52,33,12,239,101,138,30
76,293,61,325,5,13,48,26,11,249,105,144,31
77,289,62,330,5,16,46,26,12,253,106,147,31
78,288,57,331,1,10,47,26,12,259,110,149,31
