
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,589,11,11,0,11,0,0,0,0,0,0,0
2,589,11,11,0,9,2,0,0,0,0,0,0
3,586,12,12,1,4,8,0,0,0,0,0,2
4,587,13,13,1,2,11,0,2,0,0,0,2
5,587,13,13,0,2,11,3,5,0,0,0,2
6,586,14,14,1,2,12,5,6,0,0,0,2
7,584,16,16,2,3,13,5,6,0,0,0,2
8,581,19,19,3,5,14,6,6,0,0,0,2
9,578,22,22,3,7,15,7,6,0,0,0,2
10,575,24,25,3,10,14,7,6,0,0,0,3
11,572,26,27,2,8,18,8,6,0,0,0,5
12,570,28,31,4,8,20,8,4,2,0,2,5
13,566,25,34,3,10,15,7,3,8,0,8,6
14,565,23,35,1,9,14,9,2,11,0,11,7
15,563,26,38,3,5,21,9,3,11,0,11,7
16,560,28,41,3,6,22,9,4,12,1,11,7
17,557,31,44,3,7,24,13,7,12,1,11,7
18,552,34,49,5,10,24,13,7,13,2,11,8
19,549,37,53,4,12,25,13,8,14,2,12,8
20,548,38,54,1,9,29,14,9,14,2,12,8
21,545,37,57,3,9,28,13,8,18,5,13,8
22,539,40,63,6,12,28,13,9,21,6,15,8
23,535,43,67,4,12,31,15,9,22,6,16,8
24,533,41,68,1,10,31,14,10,24,8,16,10
25,530,39,73,5,11,28,12,9,31,12,19,10
26,522,45,81,8,15,30,12,10,33,12,21,11
27,518,46,86,5,17,29,12,10,35,12,23,13
28,512,52,94,8,20,32,14,10,37,12,25,13
29,506,56,100,6,21,35,14,11,39,12,27,13
30,499,60,107,7,20,40,14,13,42,14,28,13
31,494,62,112,5,20,42,16,13,45,14,31,13
32,486,66,119,7,20,46,21,13,48,16,32,14
33,480,69,125,6,21,48,23,13,51,17,34,15
34,476,71,129,4,15,56,25,16,53,17,36,16
35,471,72,134,5,16,56,25,17,57,19,38,17
36,468,72,138,4,15,57,30,18,61,20,41,17
37,464,73,142,4,13,60,33,16,64,20,44,17
38,455,77,151,9,18,59,34,15,69,22,47,17
39,446,80,160,9,23,57,33,16,74,25,49,18
40,439,80,168,8,27,53,29,16,82,30,52,18
41,425,87,181,13,31,56,28,15,87,32,55,20
42,422,85,186,5,30,55,28,12,94,36,58,20
43,414,89,194,8,26,63,33,12,98,38,60,20
44,406,86,202,8,24,62,30,10,107,42,65,22
45,406,84,204,2,20,64,32,16,111,42,69,22
46,396,87,214,10,19,68,33,18,116,43,73,24
47,392,85,220,6,19,66,31,18,122,46,76,26
48,389,84,223,3,15,69,36,20,126,47,79,28
49,380,89,232,9,21,68,38,20,130,47,83,30
50,373,94,241,9,22,72,40,21,134,47,87,30
51,366,94,248,7,26,68,37,20,141,52,89,30
52,358,98,256,8,23,75,38,23,145,53,92,30
53,352,94,262,6,20,74,36,18,155,55,100,30
54,344,89,269,7,21,68,34,19,165,57,108,33
55,344,86,272,3,17,69,39,17,171,60,111,33
56,340,80,276,4,15,65,37,15,181,67,114,33
