
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,2,4,0,0,0,0,0,0
3,591,7,7,1,2,5,0,0,0,0,0,2
4,592,7,7,0,1,6,3,1,0,0,0,3
5,592,8,8,1,2,6,3,2,0,0,0,3
6,591,9,9,1,3,6,3,3,0,0,0,3
7,587,13,13,4,6,7,3,3,0,0,0,3
8,585,15,15,2,7,8,3,3,0,0,0,3
9,582,18,18,3,8,10,3,4,0,0,0,3
10,576,22,22,4,8,14,4,4,0,0,0,5
11,575,24,24,2,9,15,5,5,0,0,0,6
12,574,22,26,2,10,12,5,5,4,0,4,6
13,570,25,30,4,11,14,5,5,5,0,5,6
14,568,26,32,2,8,18,6,4,6,0,6,6
15,562,30,36,4,8,22,9,4,6,0,6,8
16,561,33,39,3,9,24,12,6,6,0,6,8
17,558,34,41,2,7,27,16,5,7,0,7,9
18,557,35,43,2,7,28,16,6,8,1,7,9
19,555,35,45,2,6,29,17,7,10,3,7,9
20,550,35,49,4,8,27,15,7,14,5,9,10
21,544,41,56,7,13,28,16,8,15,6,9,10
22,538,46,62,6,17,29,17,8,16,6,10,10
23,532,49,68,6,15,34,16,8,19,7,12,10
24,529,47,71,3,14,33,14,7,24,7,17,10
25,525,46,74,3,14,32,17,8,28,9,19,11
26,522,48,78,4,13,35,18,9,30,9,21,11
27,518,48,82,4,13,35,17,9,34,11,23,11
28,516,47,83,1,10,37,19,10,36,12,24,12
29,512,49,88,5,13,36,19,11,39,12,27,12
30,507,52,93,5,13,39,18,14,41,13,28,13
31,508,49,93,0,9,40,17,14,43,14,29,14
32,505,50,96,3,9,41,19,15,45,15,30,15
33,502,46,100,4,11,35,16,14,53,21,32,15
34,496,48,106,6,12,36,16,13,57,24,33,15
35,492,48,109,3,13,35,16,12,60,25,35,16
36,487,49,115,6,13,36,16,12,65,29,36,16
37,481,51,121,6,16,35,16,10,69,29,40,16
38,477,51,124,3,16,35,22,7,72,31,41,17
39,475,51,126,2,11,40,23,7,74,32,42,18
40,471,51,131,5,14,37,22,6,79,33,46,18
41,469,47,132,1,7,40,20,10,83,34,49,20
42,467,48,136,4,9,39,20,9,86,35,51,20
43,460,53,143,7,13,40,23,12,88,35,53,20
44,454,54,149,6,15,39,22,10,93,39,54,20
45,451,53,150,1,14,39,24,9,95,39,56,22
46,451,50,152,2,9,41,23,9,100,42,58,22
47,448,50,155,3,8,42,21,10,103,43,60,22
48,440,55,163,8,13,42,24,11,106,43,63,22
49,429,57,172,9,18,39,25,7,113,47,66,24
50,427,59,176,4,19,40,26,7,115,47,68,24
51,419,58,184,8,19,39,25,3,123,49,74,26
52,418,58,187,3,14,44,24,4,125,50,75,27
53,414,61,192,5,15,46,28,6,127,52,75,27
54,409,62,197,5,15,47,29,9,131,54,77,27
55,405,64,201,4,16,48,32,8,133,55,78,27
56,401,61,205,4,11,50,31,7,140,58,82,27
57,396,63,210,5,13,50,30,8,143,59,84,27
58,395,60,211,1,10,50,31,12,146,59,87,28
59,392,60,215,4,11,49,30,12,150,60,90,28
60,387,63,220,5,11,52,32,12,152,61,91,28
61,384,56,222,2,12,44,28,10,160,65,95,30
62,382,53,226,4,11,42,29,7,167,67,100,30
63,377,54,231,5,13,41,26,7,171,69,102,31
64,373,54,236,5,15,39,26,7,176,70,106,31
65,362,62,247,11,20,42,26,7,179,72,107,31
66,360,55,249,2,18,37,23,4,188,74,114,31
67,357,54,251,2,12,42,24,6,191,77,114,32
68,354,53,254,3,8,45,24,6,195,78,117,33
69,349,56,260,6,10,46,27,8,198,81,117,34
70,343,57,266,6,14,43,25,12,203,84,119,36
71,341,58,269,3,15,43,26,13,204,85,119,38
72,339,57,273,4,15,42,24,12,208,86,122,39
73,339,56,274,1,7,49,25,11,210,86,124,39
74,333,59,280,6,11,48,26,11,213,88,125,39
75,329,56,284,4,12,44,28,11,219,90,129,41
76,331,52,284,0,8,44,27,10,223,91,132,42
77,331,45,285,1,7,38,23,9,231,92,139,42
78,326,43,290,5,7,36,23,6,238,94,144,42
