
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,2,3,0,0,0,0,0,0
3,595,5,5,0,0,5,0,0,0,0,0,0
4,594,6,6,1,1,5,2,1,0,0,0,0
5,593,7,7,1,2,5,3,2,0,0,0,0
6,593,7,7,0,2,5,3,2,0,0,0,0
7,591,7,7,0,1,6,3,2,0,0,0,2
8,593,7,7,0,1,6,3,2,0,0,0,2
9,592,8,8,1,1,7,3,3,0,0,0,2
10,591,9,9,1,2,7,3,3,0,0,0,2
11,591,9,9,0,2,7,4,3,0,0,0,2
12,589,7,10,1,2,5,2,2,3,0,3,3
13,589,6,11,1,3,3,1,1,5,0,5,3
14,587,7,12,1,2,5,1,2,5,0,5,4
15,585,8,13,1,3,5,1,2,5,0,5,6
16,586,9,14,1,3,6,2,3,5,0,5,6
17,584,10,16,2,3,7,2,2,6,0,6,6
18,584,10,16,0,3,7,3,2,6,0,6,6
19,581,12,19,3,6,6,4,2,7,0,7,6
20,581,12,19,0,4,8,4,2,7,0,7,6
21,580,13,20,1,3,10,4,2,7,0,7,6
22,576,15,23,3,6,9,5,2,8,0,8,7
23,576,16,24,1,5,11,6,3,8,0,8,7
24,575,15,25,1,5,10,5,2,10,2,8,7
25,575,14,25,0,3,11,7,1,10,2,8,8
26,571,17,29,4,5,12,6,2,11,2,9,9
27,569,18,32,3,7,11,6,2,13,3,10,9
28,566,21,35,3,10,11,8,2,13,3,10,9
29,566,21,35,0,6,15,8,3,13,3,10,9
30,563,22,38,3,6,16,7,2,15,4,11,9
31,562,22,39,1,5,17,10,2,16,5,11,9
32,562,22,39,0,3,19,12,3,16,5,11,9
33,559,22,42,3,5,17,11,3,18,6,12,10
34,557,24,45,3,7,17,13,2,19,6,13,10
35,554,25,48,3,9,16,11,3,21,6,15,10
36,551,26,51,3,9,17,10,3,22,6,16,11
37,542,35,61,10,15,20,11,2,23,6,17,11
38,540,37,63,2,15,22,13,3,23,6,17,11
39,538,35,65,2,14,21,11,5,27,8,19,11
40,534,36,69,4,11,25,10,5,30,8,22,11
41,532,36,71,2,9,27,10,6,32,8,24,11
42,528,38,74,3,10,28,14,8,33,9,24,12
43,525,41,78,4,9,32,15,10,34,10,24,12
44,520,44,82,4,11,33,14,12,35,10,25,13
45,519,45,84,2,12,33,14,16,36,10,26,13
46,518,43,85,1,9,34,13,16,39,12,27,13
47,516,41,87,2,6,35,12,14,43,15,28,13
48,511,42,90,3,7,35,13,15,45,17,28,15
49,509,43,94,4,8,35,14,16,48,18,30,15
50,501,44,102,8,15,29,10,15,55,22,33,15
51,496,44,106,4,16,28,12,12,59,23,36,16
52,493,45,109,3,15,30,13,10,61,23,38,17
53,491,43,112,3,11,32,13,8,66,26,40,17
54,490,41,112,0,8,33,14,9,68,26,42,18
