
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,592,6,6,0,6,0,0,0,0,0,0,2
2,594,6,6,0,4,2,0,0,0,0,0,2
3,594,6,6,0,2,4,0,0,0,0,0,2
4,594,6,6,0,0,6,1,1,0,0,0,2
5,593,7,7,1,1,6,3,1,0,0,0,2
6,591,8,8,1,2,6,5,1,0,0,0,3
7,592,8,8,0,2,6,5,1,0,0,0,3
8,589,11,11,3,5,6,5,1,0,0,0,3
9,589,11,11,0,3,8,5,1,0,0,0,3
10,586,14,14,3,5,9,5,1,0,0,0,3
11,583,17,17,3,6,11,7,1,0,0,0,3
12,581,16,18,1,6,10,6,1,2,0,2,4
13,580,16,20,2,6,10,5,2,4,0,4,4
14,579,15,21,1,3,12,3,3,6,0,6,4
15,575,19,25,4,6,13,3,5,6,0,6,4
16,574,20,26,1,6,14,7,5,6,0,6,4
17,572,22,28,2,6,16,8,5,6,0,6,4
18,568,26,32,4,8,18,8,6,6,0,6,4
19,566,26,34,2,7,19,8,6,8,2,6,4
20,563,27,36,2,8,19,8,7,9,3,6,5
21,560,29,40,4,9,20,7,9,11,4,7,5
22,558,30,42,2,8,22,8,8,12,4,8,5
23,550,36,50,8,14,22,9,8,14,5,9,5
24,550,32,50,0,12,20,7,9,18,5,13,5
25,545,36,55,5,13,23,7,10,19,5,14,5
26,541,38,58,3,10,28,9,9,20,6,14,6
27,539,39,61,3,9,30,9,11,22,6,16,6
28,532,44,68,7,15,29,15,9,24,7,17,6
29,526,45,73,5,17,28,18,6,27,8,19,8
30,527,43,74,1,11,32,16,6,28,8,20,10
31,525,43,77,3,9,34,17,5,31,9,22,11
32,523,44,80,3,7,37,22,5,33,9,24,11
33,516,48,86,6,11,37,24,6,35,10,25,12
34,510,54,93,7,16,38,25,9,36,10,26,12
35,505,55,98,5,20,35,25,7,40,12,28,12
36,500,54,103,5,16,38,20,8,45,13,32,13
37,490,59,114,11,20,39,15,8,49,13,36,15
38,488,63,118,4,19,44,23,9,49,13,36,15
39,479,69,127,9,21,48,27,9,52,14,38,15
40,474,67,131,4,18,49,27,8,58,19,39,16
41,467,69,138,7,19,50,29,8,63,20,43,17
42,463,69,143,5,17,52,30,9,68,22,46,17
43,454,77,152,9,20,57,35,9,69,22,47,17
44,450,79,156,4,17,62,40,9,71,23,48,17
45,440,87,166,10,22,65,44,9,72,23,49,18
46,435,84,172,6,21,63,39,12,81,26,55,18
47,430,82,177,5,18,64,38,11,88,27,61,18
48,423,82,183,6,19,63,37,13,93,29,64,20
49,414,85,193,10,24,61,39,12,99,32,67,22
50,406,88,203,10,24,64,39,10,106,35,71,22
51,405,82,203,0,19,63,37,11,112,39,73,23
52,400,82,209,6,18,64,40,12,118,41,77,23
53,395,81,214,5,15,66,37,14,123,41,82,24
54,388,82,222,8,18,64,40,11,130,45,85,24
55,381,84,229,7,21,63,40,14,135,46,89,24
56,374,83,236,7,24,59,38,13,142,47,95,25
57,369,82,242,6,20,62,35,13,149,51,98,25
58,362,84,249,7,19,65,35,12,154,53,101,26
59,359,82,253,4,17,65,36,15,159,53,106,27
60,356,78,257,4,13,65,33,18,167,58,109,27
61,350,78,262,5,14,64,34,18,172,63,109,28
62,341,81,272,10,19,62,34,19,179,68,111,28
63,338,76,275,3,16,60,30,19,187,70,117,28
64,332,77,281,6,21,56,30,19,192,72,120,28
65,330,75,283,2,16,59,33,18,196,75,121,28
66,322,79,291,8,17,62,31,17,200,76,124,29
67,317,75,297,6,19,56,32,13,210,78,132,29
68,314,70,300,3,13,57,34,10,218,81,137,29
69,310,68,304,4,12,56,33,9,224,83,141,29
70,309,60,305,1,10,50,31,11,232,86,146,30
71,304,62,311,6,12,50,33,10,236,88,148,31
72,299,63,317,6,16,47,31,10,241,91,150,31
73,296,60,320,3,13,47,29,10,247,95,152,31
74,293,61,323,3,13,48,29,10,248,95,153,32
75,293,56,323,0,5,51,27,13,253,98,155,33
76,291,52,326,3,6,46,25,11,260,105,155,34
77,288,52,330,4,8,44,28,12,264,105,159,34
78,279,51,338,8,15,36,24,9,273,112,161,35
79,276,50,342,4,17,33,23,7,278,114,164,35
80,273,49,344,2,16,33,21,7,281,115,166,36
81,271,48,347,3,11,37,18,8,285,116,169,36
82,269,48,349,2,7,41,18,9,287,117,170,36
83,268,43,350,1,6,37,22,7,293,118,175,36
84,264,44,354,4,10,34,21,11,296,119,177,36
85,260,40,358,4,11,29,16,10,304,123,181,36
86,259,39,359,1,9,30,15,9,306,123,183,36
87,256,39,362,3,10,29,14,10,308,125,183,37
88,254,41,365,3,9,32,16,10,309,125,184,37
89,252,40,367,2,5,35,16,9,311,127,184,38
90,250,40,370,3,8,32,17,9,314,127,187,38
91,247,34,371,1,7,27,14,11,321,129,192,40
92,244,33,376,5,10,23,12,7,327,132,195,40
93,243,32,377,1,8,24,13,6,329,133,196,40
94,243,32,377,0,5,27,15,6,329,133,196,41
95,243,30,378,1,4,26,16,5,332,135,197,42
96,241,31,381,3,4,27,18,4,334,136,198,42
97,241,29,381,0,4,25,17,5,336,137,199,42
98,237,29,385,4,6,23,14,7,340,139,201,42
99,237,23,385,0,5,18,11,4,346,142,204,42
100,237,23,385,0,4,19,12,5,346,142,204,42
101,236,22,386,1,4,18,11,5,348,143,205,43
102,234,23,389,3,4,19,9,6,350,144,206,43
103,233,21,390,1,5,16,7,6,353,145,208,43
104,230,21,393,3,7,14,5,8,356,147,209,43
