
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,588,10,10,0,10,0,0,0,0,0,0,2
2,590,10,10,0,7,3,0,0,0,0,0,2
3,587,10,10,0,4,6,0,0,0,0,0,5
4,588,12,12,2,2,10,2,1,0,0,0,5
5,585,14,14,2,4,10,3,3,0,0,0,6
6,585,15,15,1,4,11,6,4,0,0,0,6
7,581,18,18,3,6,12,6,4,0,0,0,7
8,581,19,19,1,6,13,6,5,0,0,0,7
9,579,20,20,1,4,16,7,5,0,0,0,8
10,578,22,22,2,4,18,8,5,0,0,0,8
11,577,23,23,1,5,18,11,5,0,0,0,8
12,576,21,24,1,5,16,11,4,3,0,3,8
13,572,21,27,3,5,16,10,2,6,0,6,9
14,569,20,30,3,7,13,8,1,10,0,10,10
15,567,23,33,3,9,14,10,2,10,0,10,10
16,562,26,37,4,11,15,11,1,11,0,11,11
17,560,28,40,3,11,17,11,1,12,0,12,11
18,557,30,43,3,13,17,10,3,13,1,12,11
19,556,28,44,1,8,20,9,4,16,4,12,11
20,553,29,47,3,7,22,7,5,18,5,13,11
21,551,31,49,2,7,24,9,9,18,5,13,11
22,547,33,52,3,8,25,12,9,19,6,13,12
23,542,35,58,6,11,24,10,9,22,7,15,13
24,541,36,60,2,11,25,10,10,23,8,15,13
25,534,42,67,7,15,27,11,11,24,8,16,13
26,528,46,73,6,14,32,13,9,26,8,18,13
27,521,50,80,7,16,34,12,10,29,10,19,14
28,514,56,87,7,18,38,15,13,30,10,20,15
29,508,56,93,6,18,38,17,10,35,11,24,17
30,506,56,97,4,15,41,17,11,38,12,26,18
31,496,64,107,10,17,47,21,11,40,13,27,19
32,490,69,114,7,21,48,24,13,42,13,29,19
33,484,73,120,6,22,51,27,16,44,14,30,19
34,479,76,125,5,21,55,28,16,46,14,32,19
35,473,79,131,6,19,60,30,16,49,15,34,19
36,469,76,135,4,16,60,31,14,56,16,40,19
37,464,75,139,4,14,61,34,14,61,18,43,20
38,459,76,145,6,16,60,35,15,66,20,46,20
39,453,76,151,6,18,58,34,16,72,22,50,20
40,450,70,153,2,13,57,30,16,79,25,54,22
41,449,64,156,3,11,53,29,12,87,30,57,23
42,446,65,160,4,11,54,30,15,90,33,57,23
43,440,65,166,6,14,51,29,15,95,35,60,24
44,436,65,171,5,16,49,30,13,100,39,61,24
45,431,62,175,4,15,47,25,14,107,43,64,25
46,429,57,178,3,13,44,22,12,114,46,68,26
47,424,56,182,4,13,43,22,12,119,47,72,28
48,423,53,184,2,12,41,24,10,123,47,76,30
49,417,57,191,7,13,44,24,11,126,49,77,31
50,412,57,197,6,15,42,22,10,132,52,80,31
51,401,62,207,10,21,41,25,8,137,52,85,32
52,396,64,213,6,21,43,24,9,141,54,87,32
53,393,63,215,2,13,50,26,8,144,54,90,33
54,391,62,218,3,11,51,25,11,147,55,92,34
55,391,57,218,0,6,51,27,14,152,56,96,36
56,389,56,222,4,6,50,27,14,157,59,98,36
57,384,57,227,5,10,47,28,14,161,61,100,36
58,382,56,229,2,11,45,29,14,164,62,102,36
59,377,54,233,4,12,42,24,14,170,65,105,37
60,376,52,235,2,10,42,21,14,174,67,107,37
61,372,53,239,4,9,44,19,16,177,70,107,37
62,366,53,245,6,15,38,19,14,183,73,110,37
63,362,46,249,4,15,31,17,10,193,77,116,38
64,359,46,253,4,15,31,14,9,197,80,117,38
65,354,45,257,4,13,32,10,12,202,81,121,39
66,353,41,259,2,11,30,11,10,206,84,122,41
67,351,43,263,4,10,33,11,13,207,84,123,42
68,347,47,268,5,11,36,15,12,208,84,124,42
69,343,48,272,4,13,35,19,10,211,86,125,42
70,337,50,277,5,14,36,19,11,214,89,125,43
71,334,50,281,4,14,36,18,10,218,93,125,44
72,327,58,289,8,17,41,21,11,218,93,125,44
73,322,58,294,5,15,43,24,7,222,95,127,45
74,318,58,298,4,16,42,23,9,226,97,129,46
75,316,56,301,3,15,41,27,7,231,99,132,46
76,314,53,303,2,8,45,25,7,235,100,135,47
77,309,52,308,5,9,43,23,7,239,100,139,50
78,309,49,310,2,9,40,29,5,243,100,143,52
79,308,50,313,3,8,42,29,7,245,101,144,52
80,305,49,316,3,8,41,26,8,249,102,147,52
81,302,48,319,3,9,39,23,11,253,102,151,52
82,297,50,324,5,12,38,25,9,256,104,152,52
83,296,46,325,1,8,38,22,9,261,108,153,52
84,292,47,329,4,9,38,21,9,264,110,154,52
85,291,44,330,1,5,39,22,9,268,114,154,52
86,288,38,333,3,6,32,15,10,277,120,157,52
87,283,39,338,5,9,30,18,8,281,121,160,52
88,282,38,339,1,9,29,20,6,283,122,161,52
89,280,36,341,2,8,28,20,4,287,124,163,52
90,278,35,343,2,8,27,18,4,290,126,164,52
91,278,33,343,0,3,30,20,3,292,126,166,53
92,277,32,345,2,2,30,18,4,294,128,166,54
93,278,28,345,0,2,26,18,5,298,130,168,54
94,276,27,347,2,4,23,19,4,301,132,169,54
95,275,23,348,1,5,18,14,4,306,133,173,54
96,272,23,350,2,4,19,12,4,308,135,173,56
97,273,21,351,1,4,17,10,3,310,135,175,57
98,273,21,352,1,3,18,12,3,311,135,176,57
99,273,18,352,0,2,16,10,3,314,137,177,57
100,272,17,353,1,3,14,11,2,316,137,179,58
101,273,12,353,0,2,10,9,0,321,139,182,58
102,273,10,353,0,1,9,7,0,323,140,183,58
103,273,10,353,0,1,9,8,0,323,140,183,58
104,272,10,353,0,0,10,9,0,323,140,183,59
105,273,10,353,0,0,10,9,0,323,140,183,59
106,273,7,353,0,0,7,6,1,326,142,184,59
107,273,6,353,0,0,6,5,1,327,142,185,59
