
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,590,10,10,0,10,0,0,0,0,0,0,0
2,590,10,10,0,7,3,0,0,0,0,0,0
3,590,10,10,0,2,8,0,0,0,0,0,0
4,588,12,12,2,2,10,2,1,0,0,0,0
5,585,15,15,3,5,10,6,2,0,0,0,0
6,584,16,16,1,4,12,8,2,0,0,0,0
7,580,20,20,4,7,13,8,2,0,0,0,0
8,580,20,20,0,5,15,9,3,0,0,0,0
9,577,23,23,3,7,16,10,3,0,0,0,0
10,576,24,24,1,5,19,11,4,0,0,0,0
11,575,25,25,1,5,20,12,4,0,0,0,0
12,572,25,28,3,7,18,11,5,3,0,3,0
13,568,24,32,4,8,16,7,5,8,0,8,0
14,566,24,34,2,9,15,6,5,10,0,10,0
15,563,26,37,3,11,15,7,6,10,0,10,1
16,561,26,39,2,8,18,6,6,12,0,12,2
17,560,27,41,2,6,21,6,6,13,1,12,2
18,555,30,46,5,8,22,10,5,15,3,12,2
19,552,31,48,2,8,23,13,5,16,4,12,3
20,552,28,49,1,6,22,14,3,19,6,13,4
21,550,30,52,3,8,22,16,2,20,6,14,4
22,546,32,55,3,8,24,18,2,20,6,14,6
23,543,34,60,5,12,22,17,1,23,7,16,6
24,541,34,61,1,10,24,20,0,24,7,17,7
25,535,40,68,7,12,28,20,0,25,7,18,7
26,526,44,77,9,18,26,18,0,30,10,20,7
27,521,46,82,5,18,28,18,2,33,12,21,7
28,517,46,85,3,15,31,18,2,36,13,23,8
29,514,49,89,4,14,35,21,3,37,14,23,8
30,508,52,95,6,15,37,22,5,40,14,26,8
31,504,55,99,4,14,41,26,5,41,14,27,8
32,497,59,106,7,14,45,27,6,44,15,29,8
33,493,62,110,4,15,47,29,8,45,15,30,8
34,486,66,117,7,17,49,32,9,48,15,33,8
35,478,69,125,8,22,47,32,7,53,18,35,8
36,474,70,129,4,19,51,34,7,56,19,37,8
37,467,72,136,7,20,52,33,6,61,22,39,8
38,462,71,141,5,16,55,35,5,67,25,42,8
39,446,82,157,16,28,54,36,5,72,27,45,8
40,439,84,164,7,30,54,39,6,77,30,47,8
41,434,83,168,4,28,55,40,4,82,32,50,9
42,431,79,172,4,16,63,36,5,89,37,52,10
43,430,77,174,2,12,65,34,9,92,38,54,11
44,416,88,189,15,21,67,43,12,96,40,56,11
45,410,92,195,6,23,69,45,14,98,40,58,11
46,407,88,198,3,19,69,43,15,105,42,63,11
47,395,93,210,12,24,69,39,16,111,43,68,12
48,391,89,215,5,20,69,38,15,120,47,73,12
49,386,90,220,5,19,71,40,16,123,48,75,13
50,371,99,235,15,27,72,44,15,128,49,79,15
51,369,96,239,4,21,75,44,14,132,50,82,18
52,362,91,249,10,25,66,36,14,147,57,90,18
53,358,89,253,4,21,68,42,12,153,60,93,18
54,345,96,265,12,22,74,44,11,158,64,94,19
55,337,99,273,8,24,75,45,13,162,65,97,21
56,330,102,282,9,26,76,45,18,168,68,100,21
57,322,103,290,8,28,75,44,18,175,71,104,22
58,316,101,297,7,24,77,41,19,184,76,108,22
59,309,101,304,7,22,79,42,17,190,79,111,23
60,306,98,308,4,20,78,46,17,197,81,116,23
61,303,92,311,3,17,75,45,18,206,85,121,23
62,295,92,318,7,15,77,44,18,212,86,126,25
63,291,88,324,6,15,73,42,16,220,88,132,27
64,286,83,330,6,18,65,46,10,231,89,142,29
65,284,81,334,4,16,65,45,11,236,92,144,30
66,281,79,338,4,17,62,44,9,242,96,146,30
67,278,75,341,3,10,65,41,11,248,98,150,31
68,275,68,345,4,11,57,36,8,258,103,155,32
69,273,64,348,3,10,54,36,11,264,107,157,33
70,271,60,351,3,10,50,31,12,270,110,160,34
71,270,57,353,2,9,48,30,12,275,113,162,34
72,267,50,356,3,8,42,22,13,284,119,165,35
73,260,52,362,6,10,42,23,11,288,120,168,37
74,260,50,363,1,9,41,22,13,291,121,170,41
75,261,47,366,3,8,39,22,11,297,121,176,41
76,259,46,368,2,8,38,21,11,300,123,177,41
77,256,39,370,2,7,32,18,9,309,130,179,42
78,256,37,371,1,5,32,18,8,312,131,181,42
79,253,35,374,3,5,30,16,8,316,134,182,43
80,252,33,376,2,6,27,17,7,319,134,185,44
81,251,32,378,2,6,26,16,8,322,136,186,44
82,249,30,380,2,7,23,14,6,326,137,189,44
83,249,26,380,0,4,22,12,6,330,140,190,44
84,248,25,381,1,4,21,11,6,332,142,190,44
85,245,24,384,3,6,18,11,5,336,144,192,45
86,244,25,386,2,6,19,12,4,337,144,193,45
87,243,22,387,1,7,15,10,3,340,144,196,47
88,245,19,387,0,4,15,9,3,343,145,198,47
89,243,17,389,2,3,14,6,2,346,147,199,48
90,242,19,391,2,4,15,8,3,346,147,199,48
91,241,18,392,1,5,13,10,2,348,148,200,48
92,238,20,395,3,6,14,9,3,349,149,200,48
93,237,18,396,1,6,12,7,2,352,149,203,48
94,237,18,396,0,3,15,9,2,352,149,203,49
95,237,17,396,0,0,17,9,2,353,149,204,50
96,236,18,398,2,2,16,10,3,354,149,205,50
97,236,18,398,0,2,16,13,3,354,149,205,50
98,235,16,399,1,2,14,11,2,357,149,208,50
