
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,593,7,7,0,7,0,0,0,0,0,0,0
2,592,7,7,0,5,2,0,0,0,0,0,1
3,593,7,7,0,0,7,0,0,0,0,0,1
4,590,9,9,2,2,7,1,1,0,0,0,2
5,584,16,16,7,9,7,6,1,0,0,0,2
6,584,16,16,0,8,8,6,1,0,0,0,2
7,580,19,19,3,6,13,6,1,0,0,0,3
8,579,20,20,1,5,15,7,1,0,0,0,4
9,577,21,22,2,6,15,10,2,0,0,0,6
10,578,22,23,1,6,16,12,2,0,0,0,6
11,576,24,25,2,5,19,13,2,0,0,0,6
12,575,23,26,1,3,20,13,1,2,0,2,6
13,574,18,27,1,3,15,9,2,7,0,7,7
14,571,22,31,4,6,16,10,4,7,0,7,7
15,571,22,31,0,4,18,11,4,7,0,7,7
16,568,25,34,3,6,19,11,5,7,0,7,7
17,566,22,36,2,7,15,9,4,12,3,9,7
18,566,20,36,0,3,17,8,4,14,4,10,7
19,565,20,37,1,4,16,7,5,14,4,10,8
20,563,22,40,3,6,16,10,5,15,4,11,8
21,561,20,41,1,4,16,8,4,18,6,12,9
22,560,19,43,2,6,13,8,2,21,7,14,9
23,556,22,47,4,7,15,9,3,22,7,15,9
24,552,25,51,4,10,15,9,2,23,7,16,9
25,549,26,54,3,12,14,9,3,25,9,16,9
26,545,30,58,4,12,18,10,3,25,9,16,9
27,541,33,62,4,11,22,11,2,26,9,17,9
28,537,32,65,3,12,20,9,4,30,10,20,10
29,534,36,69,4,14,22,13,5,30,10,20,10
30,532,37,71,2,9,28,14,5,31,10,21,10
31,530,36,73,2,8,28,14,4,34,10,24,10
32,529,37,74,1,5,32,17,8,34,10,24,10
33,525,38,78,4,7,31,17,8,37,10,27,10
34,522,40,81,3,10,30,20,8,38,10,28,10
35,518,43,85,4,9,34,20,9,39,10,29,10
