
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,593,7,7,0,7,0,0,0,0,0,0,0
2,593,7,7,0,5,2,0,0,0,0,0,0
3,592,8,8,1,4,4,0,0,0,0,0,0
4,590,9,9,1,2,7,2,0,0,0,0,1
5,589,11,11,2,4,7,3,1,0,0,0,1
6,586,14,14,3,7,7,5,2,0,0,0,1
7,583,17,17,3,7,10,5,2,0,0,0,1
8,582,18,18,1,8,10,5,2,0,0,0,1
9,582,18,18,0,3,15,6,4,0,0,0,1
10,582,18,18,0,2,16,6,4,0,0,0,1
11,580,19,19,1,1,18,8,7,0,0,0,2
12,577,21,23,4,5,16,7,7,2,0,2,2
13,570,25,29,6,11,14,8,6,4,0,4,3
14,570,22,29,0,10,12,6,5,7,0,7,4
15,567,26,33,4,8,18,6,5,7,0,7,4
16,564,29,36,3,8,21,7,5,7,0,7,4
17,561,29,39,3,9,20,9,6,10,1,9,4
18,559,31,41,2,9,22,9,9,10,1,9,4
19,554,31,46,5,9,22,9,6,15,3,12,4
20,550,33,49,3,9,24,10,6,16,4,12,5
21,549,33,51,2,8,25,10,9,18,6,12,5
22,548,34,52,1,6,28,13,9,18,6,12,5
23,544,38,56,4,7,31,16,9,18,6,12,5
24,539,42,61,5,9,33,17,10,19,6,13,5
25,536,38,64,3,11,27,16,7,25,7,18,6
26,534,38,67,3,12,26,19,4,28,9,19,6
27,533,37,68,1,6,31,18,4,30,10,20,6
28,528,40,73,5,7,33,16,6,32,11,21,6
29,525,37,75,2,9,28,18,6,37,11,26,7
30,524,37,77,2,10,27,18,8,39,11,28,7
31,519,39,82,5,12,27,15,8,42,11,31,7
32,510,44,90,8,14,30,14,7,45,12,33,8
33,506,46,95,5,16,30,14,7,48,13,35,8
34,504,44,97,2,14,30,12,11,51,15,36,9
35,501,47,101,4,10,37,13,12,52,15,37,9
