
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,197,3,3,1,2,1,1,0,1,2,0,0,0,0,0,0
6,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,0
7,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,0
8,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,0
9,196,3,3,1,2,0,0,0,0,3,1,1,0,0,0,1
10,197,3,3,1,2,0,0,0,0,3,1,1,0,0,0,1
11,197,3,3,1,2,0,0,0,0,3,2,1,0,0,0,1
12,195,5,5,1,4,2,0,2,2,3,2,1,0,0,0,1
13,195,5,5,1,4,0,0,0,2,3,2,1,0,0,0,1
14,195,3,5,1,4,0,0,0,2,1,1,0,2,0,2,1
15,195,3,5,1,4,0,0,0,1,2,1,0,2,0,2,1
16,194,4,6,1,5,1,0,1,1,3,1,0,2,0,2,1
17,194,4,6,1,5,0,0,0,1,3,1,1,2,0,2,1
18,194,4,6,1,5,0,0,0,1,3,1,2,2,0,2,1
19,193,4,7,1,6,1,0,1,1,3,0,2,3,1,2,1
20,191,6,9,2,7,2,1,1,3,3,0,2,3,1,2,1
21,191,6,9,2,7,0,0,0,3,3,1,2,3,1,2,1
22,191,6,9,2,7,0,0,0,2,4,1,2,3,1,2,1
23,191,6,9,2,7,0,0,0,0,6,1,2,3,1,2,1
24,187,9,12,4,8,3,2,1,3,6,2,2,3,1,2,2
25,188,8,12,4,8,0,0,0,3,5,4,1,4,1,3,2
26,187,8,13,4,9,1,0,1,2,6,4,0,5,1,4,2
27,187,8,13,4,9,0,0,0,1,7,4,0,5,1,4,2
28,186,9,14,4,10,1,0,1,2,7,6,0,5,1,4,2
