
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,197,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,197,3,3,1,2,1,1,0,1,2,0,0,0,0,0,1
5,196,4,4,2,2,1,1,0,2,2,1,1,0,0,0,1
6,194,6,6,2,4,2,0,2,4,2,1,1,0,0,0,1
7,194,6,6,2,4,0,0,0,3,3,1,1,0,0,0,1
8,194,6,6,2,4,0,0,0,1,5,1,1,0,0,0,1
9,194,6,6,2,4,0,0,0,1,5,2,1,0,0,0,1
10,194,6,6,2,4,0,0,0,0,6,3,2,0,0,0,1
11,192,8,8,2,6,2,0,2,2,6,3,2,0,0,0,1
12,192,8,8,2,6,0,0,0,2,6,4,2,0,0,0,1
13,190,8,10,3,7,2,1,1,3,5,3,1,2,0,2,1
14,189,9,11,4,7,1,1,0,3,6,3,1,2,0,2,1
15,184,13,15,7,8,4,3,1,7,6,3,2,2,0,2,2
16,185,13,15,7,8,0,0,0,6,7,4,2,2,0,2,2
17,184,13,16,8,8,1,1,0,4,9,3,2,3,1,2,2
18,181,14,19,9,10,3,1,2,4,10,3,1,5,2,3,2
19,181,14,19,9,10,0,0,0,4,10,4,3,5,2,3,2
20,176,17,23,10,13,4,1,3,7,10,4,5,6,2,4,3
21,174,20,26,10,16,3,0,3,7,13,4,5,6,2,4,3
22,173,21,27,11,16,1,1,0,7,14,5,5,6,2,4,3
23,171,22,29,12,17,2,1,1,5,17,7,5,7,2,5,3
24,170,22,30,13,17,1,1,0,3,19,7,5,8,2,6,3
25,170,22,30,13,17,0,0,0,2,20,10,6,8,2,6,3
26,167,23,32,14,18,2,1,1,2,21,10,8,9,3,6,4
27,167,21,33,15,18,1,1,0,3,18,9,7,12,4,8,4
28,162,23,38,17,21,5,2,3,8,15,9,6,15,7,8,4
