
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
3,197,3,2,0,2,0,0,0,1,2,0,0,0,0,0,0
4,196,3,2,0,2,0,0,0,0,3,0,0,0,0,0,1
5,196,3,2,0,2,0,0,0,0,3,1,1,0,0,0,2
6,196,4,3,0,3,1,0,1,1,3,2,1,0,0,0,2
7,195,5,4,1,3,1,1,0,2,3,2,1,0,0,0,2
8,195,5,4,1,3,0,0,0,1,4,2,1,0,0,0,2
9,193,6,5,2,3,1,1,0,2,4,2,1,0,0,0,3
10,193,7,6,3,3,1,1,0,2,5,2,2,0,0,0,3
11,193,7,6,3,3,0,0,0,1,6,2,2,0,0,0,3
12,192,8,7,3,4,1,0,1,2,6,3,2,0,0,0,3
13,189,9,10,3,7,3,0,3,4,5,3,1,2,0,2,3
14,189,8,10,3,7,0,0,0,4,4,2,1,3,0,3,3
15,188,9,11,3,8,1,0,1,4,5,3,1,3,0,3,3
16,187,9,11,3,8,0,0,0,2,7,3,1,3,0,3,4
17,185,12,14,5,9,3,2,1,4,8,3,2,3,0,3,4
18,182,14,17,6,11,3,1,2,6,8,5,1,4,0,4,4
19,182,14,17,6,11,0,0,0,3,11,6,1,4,0,4,4
20,180,14,19,6,13,2,0,2,5,9,4,2,5,1,4,5
21,178,17,22,7,15,3,1,2,5,12,6,3,5,1,4,5
22,176,19,24,8,16,2,1,1,7,12,6,3,5,1,4,5
23,172,22,28,9,19,4,1,3,8,14,7,4,6,2,4,5
24,170,24,30,11,19,2,2,0,8,16,7,4,6,2,4,5
25,165,28,35,16,19,5,5,0,12,16,9,4,7,2,5,5
26,160,31,40,18,22,5,2,3,13,18,9,4,9,2,7,5
27,156,34,44,20,24,4,2,2,13,21,9,4,10,2,8,5
28,153,36,47,20,27,3,0,3,12,24,11,5,11,2,9,5
29,151,35,49,20,29,2,0,2,8,27,13,4,14,4,10,5
30,147,39,53,21,32,4,1,3,8,31,16,5,14,4,10,5
31,145,38,55,23,32,2,2,0,8,30,19,5,17,5,12,5
32,144,39,56,23,33,1,0,1,5,34,22,6,17,5,12,5
33,142,38,58,24,34,2,1,1,5,33,22,5,20,5,15,5
34,136,42,64,26,38,6,2,4,11,31,21,8,22,6,16,5
35,133,44,67,27,40,3,1,2,11,33,21,9,23,6,17,5
36,128,45,72,30,42,5,3,2,12,33,19,7,27,8,19,5
37,127,42,73,30,43,1,0,1,8,34,18,7,31,11,20,5
38,122,42,78,33,45,5,3,2,10,32,16,8,35,14,21,6
39,117,42,84,33,51,6,0,6,12,30,16,7,41,18,23,6
40,112,43,89,37,52,5,4,1,16,27,15,7,45,19,26,6
41,111,42,90,38,52,1,1,0,15,27,15,9,47,19,28,6
42,109,40,92,39,53,2,1,1,13,27,15,6,51,19,32,6
43,108,40,93,39,54,1,0,1,4,36,17,5,52,19,33,6
44,103,45,98,41,57,5,2,3,8,37,20,6,52,19,33,6
45,100,45,101,43,58,3,2,1,9,36,24,9,55,21,34,6
46,96,45,105,44,61,4,1,3,9,36,23,7,59,23,36,6
47,95,41,106,45,61,1,1,0,7,34,19,8,64,24,40,6
48,91,42,110,46,64,4,1,3,11,31,20,8,67,25,42,6
49,89,40,112,47,65,2,1,1,10,30,21,6,71,28,43,6
50,87,41,114,48,66,2,1,1,7,34,20,6,72,28,44,6
51,87,39,114,48,66,0,0,0,4,35,20,7,74,28,46,6
52,85,37,116,49,67,2,1,1,3,34,21,7,78,32,46,6
53,80,32,121,53,68,5,4,1,7,25,16,5,88,35,53,6
54,79,32,122,54,68,1,1,0,7,25,17,6,89,36,53,6
55,79,30,122,54,68,0,0,0,6,24,17,5,91,37,54,6
56,78,26,123,55,68,1,1,0,4,22,13,5,95,39,56,7
57,78,24,124,55,69,1,0,1,3,21,11,5,97,39,58,8
58,79,24,124,55,69,0,0,0,2,22,13,6,97,39,58,8
59,77,23,126,57,69,2,2,0,3,20,12,6,100,40,60,8
60,76,20,127,57,70,1,0,1,3,17,9,6,104,41,63,8
61,74,19,129,57,72,2,0,2,4,15,7,6,107,42,65,8
62,73,16,130,57,73,1,0,1,3,13,5,5,110,43,67,9
63,74,15,130,57,73,0,0,0,1,14,5,5,111,44,67,9
64,70,18,134,59,75,4,2,2,5,13,7,4,112,44,68,9
65,70,17,134,59,75,0,0,0,4,13,8,4,113,45,68,9
66,68,16,136,61,75,2,2,0,5,11,6,3,116,48,68,9
67,68,15,136,61,75,0,0,0,4,11,7,2,117,48,69,9
68,67,15,137,61,76,1,0,1,2,13,7,2,118,49,69,9
69,65,16,139,61,78,2,0,2,4,12,7,2,119,49,70,9
70,65,15,139,61,78,0,0,0,3,12,7,4,120,50,70,9
71,64,15,140,62,78,1,1,0,3,12,6,4,121,51,70,9
72,63,14,141,63,78,1,1,0,3,11,4,5,123,52,71,9
73,62,13,142,64,78,1,1,0,3,10,3,5,125,52,73,9
74,61,14,143,65,78,1,1,0,3,11,4,5,125,52,73,9
75,60,14,144,65,79,1,0,1,2,12,4,5,126,52,74,9
76,59,14,145,65,80,1,0,1,3,11,5,4,127,52,75,9
77,59,13,145,65,80,0,0,0,3,10,6,4,128,53,75,9
78,59,10,145,65,80,0,0,0,1,9,5,2,131,55,76,9
79,59,10,145,65,80,0,0,0,0,10,5,2,131,55,76,9
80,59,9,145,65,80,0,0,0,0,9,6,2,132,56,76,9
81,58,8,145,65,80,0,0,0,0,8,5,3,133,56,77,10
82,58,8,146,66,80,1,1,0,1,7,4,3,134,56,78,11
83,59,7,146,66,80,0,0,0,1,6,3,3,135,56,79,12
84,60,6,146,66,80,0,0,0,1,5,2,3,136,57,79,13
85,61,4,146,66,80,0,0,0,1,3,1,2,138,59,79,13
