
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
3,196,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
4,197,3,3,0,3,0,0,0,0,3,1,0,0,0,0,1
5,197,3,3,0,3,0,0,0,0,3,1,0,0,0,0,1
6,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,1
7,196,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
8,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
9,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
10,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
11,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
12,197,2,3,0,3,0,0,0,0,2,1,1,1,0,1,2
13,196,3,4,1,3,1,1,0,1,2,1,1,1,0,1,2
14,196,1,4,1,3,0,0,0,1,0,0,0,3,0,3,2
15,196,1,4,1,3,0,0,0,1,0,0,0,3,0,3,2
16,195,1,4,1,3,0,0,0,0,1,0,0,3,0,3,3
17,196,1,4,1,3,0,0,0,0,1,0,0,3,0,3,3
18,196,1,4,1,3,0,0,0,0,1,1,0,3,0,3,3
19,195,2,5,1,4,1,0,1,1,1,1,0,3,0,3,3
20,195,2,5,1,4,0,0,0,1,1,1,0,3,0,3,3
21,194,3,6,1,5,1,0,1,2,1,1,0,3,0,3,3
22,193,3,6,1,5,0,0,0,1,2,1,0,3,0,3,4
23,194,3,6,1,5,0,0,0,1,2,1,0,3,0,3,4
24,194,3,6,1,5,0,0,0,1,2,2,0,3,0,3,4
25,194,3,6,1,5,0,0,0,0,3,2,0,3,0,3,4
26,194,2,6,1,5,0,0,0,0,2,1,0,4,1,3,4
27,194,2,6,1,5,0,0,0,0,2,2,0,4,1,3,4
28,194,2,6,1,5,0,0,0,0,2,2,0,4,1,3,4
29,194,2,6,1,5,0,0,0,0,2,2,0,4,1,3,4
30,194,2,6,1,5,0,0,0,0,2,2,0,4,1,3,4
31,194,2,6,1,5,0,0,0,0,2,2,0,4,1,3,4
32,194,1,6,1,5,0,0,0,0,1,1,0,5,1,4,4
33,194,1,6,1,5,0,0,0,0,1,1,0,5,1,4,4
34,194,1,6,1,5,0,0,0,0,1,1,0,5,1,4,4
35,194,0,6,1,5,0,0,0,0,0,0,0,6,1,5,4
36,194,0,6,1,5,0,0,0,0,0,0,0,6,1,5,4
37,194,0,6,1,5,0,0,0,0,0,0,0,6,1,5,4
38,194,0,6,1,5,0,0,0,0,0,0,0,6,1,5,4
