
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,196,4,3,0,3,0,0,0,3,1,0,0,0,0,0,0
3,196,4,3,0,3,0,0,0,2,2,0,0,0,0,0,0
4,196,4,3,0,3,0,0,0,0,4,1,0,0,0,0,0
5,196,4,3,0,3,0,0,0,0,4,2,0,0,0,0,0
6,196,4,3,0,3,0,0,0,0,4,4,0,0,0,0,0
7,196,4,3,0,3,0,0,0,0,4,4,0,0,0,0,0
8,196,4,3,0,3,0,0,0,0,4,4,0,0,0,0,0
9,193,7,6,2,4,3,2,1,3,4,4,0,0,0,0,0
10,191,9,8,3,5,2,1,1,5,4,4,0,0,0,0,0
11,191,9,8,3,5,0,0,0,4,5,4,0,0,0,0,0
12,189,10,10,3,7,2,0,2,5,5,3,0,1,0,1,0
13,187,11,12,4,8,2,1,1,4,7,2,1,2,0,2,0
14,187,9,12,4,8,0,0,0,4,5,1,1,4,0,4,0
15,186,10,13,4,9,1,0,1,3,7,2,3,4,0,4,0
16,186,10,13,4,9,0,0,0,1,9,2,3,4,0,4,0
17,185,10,13,4,9,0,0,0,1,9,3,4,4,0,4,1
18,186,10,13,4,9,0,0,0,1,9,3,6,4,0,4,1
19,185,11,14,5,9,1,1,0,1,10,3,6,4,0,4,1
20,184,12,15,5,10,1,0,1,2,10,3,6,4,0,4,1
21,182,13,17,5,12,2,0,2,3,10,4,5,5,1,4,1
22,179,14,19,5,14,2,0,2,5,9,3,5,6,2,4,2
23,179,12,20,5,15,1,0,1,3,9,2,4,9,3,6,2
24,178,13,21,6,15,1,1,0,4,9,2,4,9,3,6,2
25,178,11,21,6,15,0,0,0,3,8,2,5,11,3,8,2
26,177,10,22,6,16,1,0,1,3,7,2,3,13,4,9,2
27,175,12,24,8,16,2,2,0,3,9,3,3,13,4,9,2
28,174,13,25,9,16,1,1,0,3,10,4,3,13,4,9,2
29,171,15,28,11,17,3,2,1,6,9,5,3,14,4,10,2
30,169,17,30,13,17,2,2,0,8,9,6,3,14,4,10,2
31,166,19,33,15,18,3,2,1,5,14,6,2,15,5,10,2
32,165,20,34,16,18,1,1,0,5,15,6,2,15,5,10,2
33,164,18,35,16,19,1,0,1,4,14,8,3,18,5,13,2
34,164,18,35,16,19,0,0,0,3,15,9,3,18,5,13,2
35,161,20,38,17,21,3,1,2,4,16,10,3,19,5,14,2
36,160,19,39,18,21,1,1,0,5,14,9,3,20,5,15,3
37,158,20,42,19,23,3,1,2,5,15,8,4,22,6,16,3
38,157,20,43,19,24,1,0,1,5,15,7,4,23,6,17,3
39,157,20,43,19,24,0,0,0,3,17,9,5,23,6,17,3
40,153,24,47,21,26,4,2,2,6,18,10,5,23,6,17,3
41,150,22,50,21,29,3,0,3,8,14,9,3,28,10,18,3
42,150,21,50,21,29,0,0,0,6,15,9,3,29,11,18,3
43,149,20,51,21,30,1,0,1,4,16,8,3,31,13,18,3
44,149,19,51,21,30,0,0,0,1,18,9,3,32,13,19,3
45,143,22,56,23,33,5,2,3,6,16,11,2,34,15,19,4
46,142,24,58,24,34,2,1,1,8,16,13,3,34,15,19,4
47,138,25,62,25,37,4,1,3,9,16,11,2,37,16,21,4
48,137,25,63,26,37,1,1,0,5,20,10,2,38,16,22,4
49,133,27,67,30,37,4,4,0,8,19,11,2,40,17,23,4
50,131,28,69,30,39,2,0,2,8,20,13,4,41,17,24,4
51,128,30,72,32,40,3,2,1,9,21,13,4,42,18,24,4
52,127,29,73,33,40,1,1,0,7,22,11,6,44,18,26,4
53,126,27,74,33,41,1,0,1,6,21,10,6,47,19,28,4
54,124,26,76,33,43,2,0,2,6,20,10,6,50,20,30,4
55,123,27,77,33,44,1,0,1,4,23,12,6,50,20,30,4
56,119,30,80,33,47,3,0,3,6,24,14,6,50,20,30,5
