
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,195,4,3,0,3,0,0,0,3,1,0,0,0,0,0,1
3,196,4,3,0,3,0,0,0,1,3,0,0,0,0,0,1
4,196,4,3,0,3,0,0,0,0,4,0,1,0,0,0,1
5,195,5,4,1,3,1,1,0,1,4,1,2,0,0,0,1
6,194,6,5,2,3,1,1,0,2,4,2,2,0,0,0,1
7,191,9,8,4,4,3,2,1,5,4,2,2,0,0,0,1
8,190,10,9,5,4,1,1,0,5,5,2,2,0,0,0,1
9,188,12,11,6,5,2,1,1,6,6,2,2,0,0,0,1
10,187,13,12,6,6,1,0,1,5,8,3,2,0,0,0,1
11,187,13,12,6,6,0,0,0,3,10,4,2,0,0,0,1
12,186,13,13,7,6,1,1,0,3,10,5,2,1,0,1,1
13,186,11,13,7,6,0,0,0,2,9,6,1,3,0,3,1
14,184,12,15,7,8,2,0,2,3,9,6,1,4,0,4,1
15,182,14,17,9,8,2,2,0,4,10,7,1,4,0,4,1
16,180,16,19,10,9,2,1,1,5,11,8,1,4,0,4,1
17,179,17,20,11,9,1,1,0,4,13,9,1,4,0,4,1
18,177,18,22,12,10,2,1,1,6,12,9,1,5,1,4,1
19,176,18,23,12,11,1,0,1,5,13,10,1,6,2,4,1
20,174,18,25,14,11,2,2,0,6,12,9,0,8,3,5,1
21,173,17,26,15,11,1,1,0,4,13,9,0,10,5,5,1
22,170,19,29,16,13,3,1,2,5,14,8,1,11,6,5,1
23,169,19,30,16,14,1,0,1,5,14,9,2,12,6,6,1
24,166,21,33,19,14,3,3,0,6,15,10,2,13,6,7,1
25,164,22,35,19,16,2,0,2,7,15,10,2,14,7,7,1
26,161,24,38,20,18,3,1,2,7,17,11,2,15,7,8,1
27,158,25,41,21,20,3,1,2,7,18,10,2,17,8,9,1
28,158,25,41,21,20,0,0,0,6,19,11,4,17,8,9,1
29,155,26,44,22,22,3,1,2,6,20,12,4,19,10,9,1
30,153,27,46,23,23,2,1,1,5,22,12,4,20,10,10,1
31,152,25,47,24,23,1,1,0,4,21,12,4,23,11,12,1
32,147,28,52,25,27,5,1,4,8,20,12,5,25,13,12,1
33,145,29,54,27,27,2,2,0,9,20,13,5,26,14,12,1
34,143,28,56,27,29,2,0,2,9,19,11,5,28,15,13,2
35,142,29,58,28,30,2,1,1,6,23,11,5,29,16,13,2
36,139,29,61,29,32,3,1,2,6,23,12,3,32,17,15,2
37,132,33,68,33,35,7,4,3,12,21,13,4,35,19,16,2
38,131,33,69,34,35,1,1,0,10,23,16,3,36,19,17,2
39,130,31,70,35,35,1,1,0,8,23,15,2,39,20,19,2
40,127,31,73,37,36,3,2,1,8,23,15,2,42,21,21,2
41,127,30,73,37,36,0,0,0,5,25,16,3,43,21,22,2
42,124,32,76,38,38,3,1,2,5,27,18,3,44,21,23,2
43,124,31,76,38,38,0,0,0,3,28,18,5,45,22,23,2
44,121,32,79,39,40,3,1,2,6,26,18,6,47,22,25,2
45,120,28,80,39,41,1,0,1,6,22,16,5,52,25,27,2
46,119,26,81,39,42,1,0,1,5,21,13,5,55,26,29,2
47,116,27,84,39,45,3,0,3,5,22,12,5,56,26,30,3
48,113,28,88,42,46,4,3,1,8,20,11,5,59,27,32,3
49,112,26,89,42,47,1,0,1,7,19,12,4,62,29,33,3
50,112,23,89,42,47,0,0,0,4,19,10,4,65,31,34,3
51,110,22,91,43,48,2,1,1,5,17,10,3,68,32,36,3
52,108,21,93,44,49,2,1,1,5,16,10,3,71,34,37,3
53,107,21,94,45,49,1,1,0,5,16,10,3,72,35,37,3
54,105,23,96,45,51,2,0,2,4,19,12,3,72,35,37,3
55,101,26,100,49,51,4,4,0,6,20,12,3,73,35,38,3
56,97,28,104,50,54,4,1,3,9,19,13,3,75,36,39,3
