
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0
1,195,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0
2,195,5,5,0,5,0,0,0,3,2,0,0,0,0,0,0
3,195,5,5,0,5,0,0,0,2,3,0,0,0,0,0,0
4,195,5,5,0,5,0,0,0,0,5,1,1,0,0,0,0
5,194,6,6,1,5,1,1,0,1,5,1,2,0,0,0,0
6,192,7,7,2,5,1,1,0,2,5,2,3,0,0,0,1
7,191,9,9,4,5,2,2,0,4,5,2,3,0,0,0,1
8,191,9,9,4,5,0,0,0,3,6,2,3,0,0,0,1
9,191,9,9,4,5,0,0,0,2,7,2,3,0,0,0,1
10,191,9,9,4,5,0,0,0,0,9,3,3,0,0,0,1
11,189,11,11,5,6,2,1,1,2,9,3,4,0,0,0,1
12,188,10,12,6,6,1,1,0,3,7,4,3,2,0,2,1
13,186,10,13,7,6,1,1,0,4,6,4,2,3,0,3,2
14,187,8,13,7,6,0,0,0,2,6,3,1,5,0,5,2
15,187,8,13,7,6,0,0,0,0,8,3,1,5,0,5,2
16,185,10,15,7,8,2,0,2,2,8,4,2,5,0,5,2
17,184,10,16,7,9,1,0,1,3,7,4,3,5,0,5,3
18,185,10,16,7,9,0,0,0,3,7,4,3,5,0,5,3
19,183,10,17,8,9,1,1,0,3,7,4,2,6,1,5,4
20,184,8,17,8,9,0,0,0,1,7,2,2,8,3,5,4
21,182,10,19,8,11,2,0,2,3,7,3,2,8,3,5,4
22,179,12,21,10,11,2,2,0,4,8,3,4,8,3,5,5
23,177,14,23,10,13,2,0,2,6,8,3,4,8,3,5,6
24,174,15,26,11,15,3,1,2,7,8,2,4,10,5,5,7
25,175,13,26,11,15,0,0,0,7,6,1,3,12,6,6,7
26,175,13,26,11,15,0,0,0,4,9,2,4,12,6,6,7
27,174,14,27,12,15,1,1,0,2,12,2,4,12,6,6,7
28,171,17,30,14,16,3,2,1,4,13,4,5,12,6,6,7
29,168,19,33,16,17,3,2,1,7,12,5,6,13,6,7,7
30,167,18,34,16,18,1,0,1,8,10,6,4,15,6,9,7
31,165,19,35,16,19,1,0,1,6,13,6,4,15,6,9,8
32,164,20,37,17,20,2,1,1,5,15,6,3,16,7,9,8
33,163,21,38,17,21,1,0,1,3,18,9,3,16,7,9,8
34,161,20,39,17,22,1,0,1,3,17,10,3,18,7,11,9
35,162,20,39,17,22,0,0,0,2,18,12,4,18,7,11,9
36,161,18,40,17,23,1,0,1,1,17,11,3,21,9,12,9
37,156,20,45,20,25,5,3,2,6,14,10,2,24,9,15,9
38,154,21,47,22,25,2,2,0,7,14,10,3,25,10,15,9
39,152,22,49,22,27,2,0,2,7,15,9,3,25,10,15,10
40,152,23,50,22,28,1,0,1,6,17,10,3,25,10,15,10
41,149,24,53,24,29,3,2,1,6,18,9,4,27,11,16,10
42,147,23,55,24,31,2,0,2,7,16,7,5,30,13,17,10
43,146,21,56,24,32,1,0,1,7,14,6,6,33,14,19,10
44,145,21,57,24,33,1,0,1,4,17,5,7,34,15,19,10
45,144,20,58,25,33,1,1,0,3,17,3,8,35,15,20,11
46,144,19,59,26,33,1,1,0,3,16,6,7,37,15,22,11
47,143,19,59,26,33,0,0,0,2,17,7,8,37,15,22,12
48,137,24,66,30,36,7,4,3,9,15,5,9,38,15,23,13
49,136,25,68,31,37,2,1,1,9,16,5,9,39,15,24,13
50,135,24,69,31,38,1,0,1,9,15,5,7,41,16,25,13
51,133,23,71,32,39,2,1,1,7,16,5,6,44,18,26,13
52,133,22,71,32,39,0,0,0,2,20,6,5,45,19,26,13
53,130,24,74,33,41,3,1,2,4,20,10,4,46,19,27,13
54,128,23,76,33,43,2,0,2,5,18,11,5,49,20,29,13
55,127,21,77,34,43,1,1,0,6,15,10,4,51,20,31,14
56,125,23,80,34,46,3,0,3,8,15,10,4,52,20,32,14
57,124,23,81,34,47,1,0,1,4,19,10,3,53,20,33,14
58,119,28,86,37,49,5,3,2,9,19,11,3,53,20,33,14
59,117,29,88,38,50,2,1,1,9,20,14,4,54,21,33,14
