
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,195,5,5,0,5,1,0,1,2,3,0,0,0,0,0,0
4,195,5,5,0,5,0,0,0,1,4,1,0,0,0,0,0
5,195,5,5,0,5,0,0,0,1,4,2,1,0,0,0,0
6,193,7,7,1,6,2,1,1,2,5,3,1,0,0,0,0
7,193,7,7,1,6,0,0,0,2,5,3,1,0,0,0,0
8,191,9,9,2,7,2,1,1,3,6,3,2,0,0,0,0
9,191,9,9,2,7,0,0,0,2,7,3,2,0,0,0,0
10,190,10,10,3,7,1,1,0,2,8,3,3,0,0,0,0
11,189,11,11,3,8,1,0,1,3,8,4,3,0,0,0,0
12,185,14,15,5,10,4,2,2,6,8,4,3,1,0,1,0
13,185,12,15,5,10,0,0,0,5,7,3,2,3,0,3,0
14,185,11,15,5,10,0,0,0,5,6,3,2,4,0,4,0
15,185,11,15,5,10,0,0,0,2,9,3,3,4,0,4,0
16,184,11,16,5,11,1,0,1,1,10,3,2,5,0,5,0
17,181,14,19,7,12,3,2,1,4,10,3,5,5,0,5,0
18,180,14,20,7,13,1,0,1,5,9,4,5,6,0,6,0
19,180,13,20,7,13,0,0,0,4,9,3,5,7,1,6,0
20,180,12,20,7,13,0,0,0,1,11,2,5,8,2,6,0
21,180,12,20,7,13,0,0,0,0,12,3,5,8,2,6,0
22,175,16,25,10,15,5,3,2,5,11,4,6,9,2,7,0
23,173,17,27,12,15,2,2,0,7,10,4,6,10,3,7,0
24,173,17,27,12,15,0,0,0,6,11,4,6,10,3,7,0
25,170,17,30,15,15,3,3,0,7,10,4,3,13,5,8,0
26,170,15,30,15,15,0,0,0,3,12,4,2,15,5,10,0
27,167,18,33,15,18,3,0,3,6,12,5,3,15,5,10,0
28,165,19,34,15,19,1,0,1,5,14,8,4,15,5,10,1
29,165,19,35,15,20,1,0,1,5,14,7,4,16,5,11,1
30,163,18,37,16,21,2,1,1,5,13,6,4,19,6,13,1
31,162,18,38,17,21,1,1,0,3,15,6,4,20,7,13,1
32,159,21,41,18,23,3,1,2,6,15,6,6,20,7,13,1
