
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
4,195,5,5,2,3,2,2,0,2,3,0,2,0,0,0,0
5,194,6,6,2,4,1,0,1,3,3,0,2,0,0,0,0
6,193,7,7,2,5,1,0,1,4,3,0,3,0,0,0,0
7,192,8,8,3,5,1,1,0,3,5,0,3,0,0,0,0
8,192,8,8,3,5,0,0,0,2,6,0,3,0,0,0,0
9,191,8,8,3,5,0,0,0,1,7,2,3,0,0,0,1
10,190,10,10,4,6,2,1,1,2,8,3,3,0,0,0,1
11,189,11,11,4,7,1,0,1,3,8,4,3,0,0,0,1
12,187,10,12,4,8,1,0,1,2,8,4,2,2,0,2,2
13,185,13,15,5,10,3,1,2,4,9,4,2,2,0,2,2
14,184,12,16,6,10,1,1,0,5,7,4,2,3,0,3,3
15,184,13,17,6,11,1,0,1,5,8,5,2,3,0,3,3
16,183,14,18,7,11,1,1,0,5,9,5,2,3,0,3,3
17,181,14,20,8,12,2,1,1,5,9,4,2,5,1,4,3
18,178,17,23,8,15,3,0,3,6,11,5,2,5,1,4,3
19,178,16,23,8,15,0,0,0,4,12,6,2,6,1,5,3
20,177,16,24,8,16,1,0,1,5,11,8,1,7,2,5,3
21,177,16,24,8,16,0,0,0,3,13,10,1,7,2,5,3
22,176,14,24,8,16,0,0,0,1,13,9,0,9,3,6,4
23,175,15,26,9,17,2,1,1,3,12,9,1,10,3,7,4
24,173,17,28,9,19,2,0,2,4,13,10,2,10,3,7,4
25,172,17,29,9,20,1,0,1,4,13,9,2,11,3,8,4
26,168,20,33,12,21,4,3,1,6,14,9,2,12,3,9,4
27,167,19,34,13,21,1,1,0,7,12,8,2,14,4,10,4
28,165,19,36,15,21,2,2,0,6,13,7,3,16,5,11,4
29,163,19,38,17,21,2,2,0,6,13,5,3,18,6,12,4
30,160,21,40,17,23,2,0,2,5,16,7,4,18,6,12,5
31,160,20,41,17,24,1,0,1,4,16,8,3,20,7,13,5
32,158,20,43,17,26,2,0,2,5,15,10,2,22,7,15,5
33,155,23,46,19,27,3,2,1,7,16,12,2,22,7,15,5
34,152,25,49,20,29,3,1,2,8,17,12,2,23,7,16,5
35,148,27,53,22,31,4,2,2,10,17,10,3,24,7,17,6
36,146,28,56,24,32,3,2,1,9,19,9,4,26,8,18,6
37,143,31,59,26,33,3,2,1,9,22,11,4,26,8,18,6
38,140,31,62,28,34,3,2,1,8,23,11,5,29,9,20,6
