
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
4,196,4,4,1,3,1,1,0,1,3,0,0,0,0,0,0
5,196,4,4,1,3,0,0,0,1,3,1,0,0,0,0,0
6,195,5,5,2,3,1,1,0,2,3,2,1,0,0,0,0
7,194,6,6,3,3,1,1,0,3,3,2,1,0,0,0,0
8,194,6,6,3,3,0,0,0,2,4,2,1,0,0,0,0
9,190,10,10,4,6,4,1,3,6,4,2,1,0,0,0,0
10,188,12,12,4,8,2,0,2,7,5,3,1,0,0,0,0
11,187,13,13,5,8,1,1,0,5,8,3,1,0,0,0,0
12,186,14,14,5,9,1,0,1,5,9,4,1,0,0,0,0
13,184,15,16,5,11,2,0,2,4,11,6,1,1,0,1,0
14,182,15,18,7,11,2,2,0,5,10,5,1,3,0,3,0
15,181,16,19,8,11,1,1,0,5,11,6,3,3,0,3,0
16,176,21,24,10,14,5,2,3,9,12,6,4,3,0,3,0
17,176,21,24,10,14,0,0,0,6,15,7,4,3,0,3,0
18,173,23,27,10,17,3,0,3,6,17,7,4,4,1,3,0
19,170,25,30,11,19,3,1,2,7,18,9,4,4,1,3,1
20,169,26,32,11,21,2,0,2,8,18,11,4,5,2,3,1
21,168,25,33,11,22,1,0,1,6,19,11,4,7,2,5,1
22,167,25,34,11,23,1,0,1,5,20,12,3,8,2,6,1
23,162,27,39,13,26,5,2,3,7,20,14,1,11,4,7,1
24,160,28,41,13,28,2,0,2,9,19,15,1,12,4,8,1
25,158,29,43,13,30,2,0,2,7,22,16,2,13,4,9,1
26,156,30,45,15,30,2,2,0,7,23,15,2,14,4,10,1
27,152,30,48,15,33,3,0,3,8,22,14,4,17,6,11,2
28,152,28,49,16,33,1,1,0,6,22,12,5,20,7,13,2
29,148,29,52,18,34,3,2,1,6,23,12,5,22,9,13,3
30,148,29,53,19,34,1,1,0,5,24,14,5,23,9,14,3
31,144,29,56,20,36,3,1,2,5,24,13,6,26,10,16,4
32,142,30,59,22,37,3,2,1,8,22,14,5,28,10,18,4
33,137,32,64,24,40,5,2,3,10,22,13,6,31,10,21,4
34,134,35,67,25,42,3,1,2,11,24,13,6,31,10,21,4
35,134,31,67,25,42,0,0,0,8,23,13,5,35,11,24,4
36,130,33,71,27,44,4,2,2,7,26,13,5,37,12,25,4
37,126,35,75,28,47,4,1,3,9,26,13,6,39,12,27,4
38,125,33,76,28,48,1,0,1,8,25,13,8,42,12,30,4
