Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04187037291603847,0.04061310655963693,0.034078106128676185,0.0,0.034078106128676185,0.0,0.034078106128676185,0.034078106128676185,0.04061310655963693,0.0,0.0,0.0,0.0,0.0,0.0,0.010677734498198296
1,0.04234458718731433,0.04061310655963693,0.034078106128676185,0.0,0.034078106128676185,0.0,0.0,0.0,0.04061310655963693,0.0,0.0,0.0,0.0,0.0,0.0,0.014720485477479768
2,0.042668437932453014,0.04061310655963693,0.034078106128676185,0.0,0.034078106128676185,0.0,0.0,0.0,0.03707221802575818,0.031038095356567284,0.0,0.0,0.0,0.0,0.0,0.01808875902883344
3,0.04790280449700915,0.04743106266684003,0.04028680959106873,0.012925287736180695,0.03627892170613896,0.012925287736180695,0.009943987272864083,0.01722767519988674,0.03291799803442783,0.03754176853032346,0.0,0.0,0.0,0.0,0.0,0.020550482289287575
4,0.058525004708894955,0.05791336596985154,0.050165681452518866,0.02320393118465969,0.040196601433041164,0.0184156220404073,0.01368423393026655,0.02340775347877115,0.030985788986551865,0.04061310655963693,0.024392498723869886,0.02056457881654526,0.0,0.0,0.0,0.0231570129171974
5,0.06922819904882362,0.0684586487347405,0.06077744563485618,0.030153361756613893,0.045812692594987284,0.01951811868385263,0.016162060890004475,0.02613537943206599,0.03859992168326193,0.043066212959798296,0.032349690918191204,0.027149366255735847,0.0,0.0,0.0,0.024527649818227706
6,0.08008993943310483,0.0792981979883793,0.0715200049714142,0.03841159265704106,0.05029394079290746,0.02135338303330334,0.016656423278616463,0.02763729038490966,0.04580542693979761,0.048571083477210494,0.03775565506635383,0.03166957470446931,0.0,0.0,0.0,0.025695218314780752
7,0.09107208751931146,0.0908443266896271,0.08276376526500495,0.04525287640385772,0.05609030328071086,0.02118605316827202,0.01754385324798366,0.027762740674684292,0.0489928596869003,0.0588488078229473,0.039558512053360605,0.032252740026844834,0.0,0.0,0.0,0.02758007724174573
8,0.10412989020465756,0.10384925935541701,0.0956032634588589,0.05168922301385247,0.062857386606914,0.021162392276083696,0.018223284228922297,0.02885244293753067,0.05211636129964481,0.06855417328416029,0.04331867388906899,0.03417518021814871,0.0,0.0,0.0,0.02924952195394883
9,0.11682794086933043,0.11653727702729688,0.10798905794864884,0.057693262280031556,0.0692727776093735,0.02118605316827202,0.019893585769155717,0.030564901655546244,0.055624860675107544,0.08002376398797299,0.04925954224820306,0.036413691888587146,0.0,0.0,0.0,0.030866758118674478
10,0.13187973029720398,0.13097768571078874,0.12257693137007512,0.06425579979898942,0.07726568440120093,0.02246008582920946,0.023545389896652495,0.03372092971881263,0.05838136160953583,0.09214583471245381,0.056298930447829736,0.039224604135281844,0.0,0.0,0.0,0.03333183179801271
11,0.14644055393174338,0.14582776394341626,0.13805600117147918,0.07141974362723365,0.0851634417564944,0.02255013322595919,0.02376054636500524,0.03414916053382813,0.06081261525517691,0.10389788144986292,0.062444169257619836,0.04330671393065366,0.0,0.0,0.0,0.03526396953758251
12,0.16435001346798522,0.15147224115275987,0.15590862227118324,0.07982403069174017,0.09456861118903155,0.024371478596280714,0.024573967524188677,0.03716089250720348,0.06562549585112257,0.10447350723371793,0.06319354733217962,0.04288578074595577,0.031038095356567284,0.0,0.031038095356567284,0.03651872968241938
13,0.1793352618313982,0.1588444224722749,0.17181817565521257,0.08581589810966478,0.10350997205252409,0.022181253526525686,0.025137041808273124,0.034525106560052546,0.0675324857874833,0.11028251553729283,0.06654757380686074,0.04046524973896043,0.03754176853032346,0.0,0.03754176853032346,0.03760570686995778
14,0.1964617551108134,0.1673308567348402,0.18948828409643118,0.09298075295683737,0.11318307916561296,0.021721667312405622,0.02513146614486689,0.035719909181182306,0.07061644767816265,0.11622621275999892,0.06794954849843478,0.03861878312959136,0.04061310655963693,0.0,0.04061310655963693,0.039708446969892446
15,0.21235011554405045,0.1815690676473455,0.20574009085490602,0.09864941310877985,0.12306948077040505,0.01859962219901108,0.02552480196819391,0.03319225400188613,0.07009777241608821,0.12950939612122236,0.0764717394004277,0.04295481481878506,0.04296978476095037,0.007485387834376456,0.04175037837066982,0.041712299336237935
16,0.22874067696257547,0.19391986983266032,0.22271441963355834,0.1048177549929484,0.13338623575124942,0.02073716542900765,0.026811151370984384,0.035153873112287286,0.06924034391325065,0.14298366455063433,0.08400095332887693,0.0473776808702647,0.0480308542810032,0.014495175408049055,0.04333444212025665,0.043214389773355406
17,0.24682153850884217,0.20489504869806147,0.2415830983189706,0.11132288077382738,0.1444552225131072,0.021253887355675145,0.027534744635862567,0.03702100153365053,0.07029179850407112,0.15165417894008063,0.08893564273421849,0.05077856302085028,0.05797130041383988,0.02212024650191099,0.04870987221961942,0.04534216483486327
18,0.267517411705417,0.21712305594160522,0.262598425229347,0.11858795091450945,0.15780185494925408,0.021847043124718125,0.02851689347059411,0.03817372438252827,0.07683654634908348,0.15910433743361677,0.09459075753693598,0.05441801466720667,0.06690227884694896,0.029064820036665696,0.05317559255564195,0.04787939469580246
19,0.28735123060416806,0.22768314521416516,0.28284098540173247,0.1258264809303006,0.17043661472711677,0.022171503683232126,0.030469647182062996,0.039807331279848736,0.07890491103210867,0.16665845024792186,0.0989617978688617,0.05693182091091266,0.07756039979019974,0.03646489666362279,0.057625686284153876,0.04954018803184169
20,0.3098566558057889,0.24030947680989329,0.3061439598034299,0.13471505909565995,0.18545380047901985,0.024617677185917237,0.03071806633887621,0.041843217549022864,0.08345576591742997,0.17449643264263315,0.10234603417187553,0.0574343338318005,0.08933871168427159,0.04278301516240278,0.06324400211722693,0.05128029513047549
21,0.3309180907457052,0.25021629082094593,0.3275150532572665,0.14433638485147116,0.19694877460857638,0.025609995546111913,0.02945477183044512,0.040249024633945904,0.08743798603239555,0.18239820477489657,0.10539534704710252,0.06058175591008525,0.10098996967013098,0.04761977155176873,0.07078778786564043,0.05265347460888397
22,0.3501865297318068,0.25830568291430567,0.34820140611321376,0.1542332872855497,0.2077147790346884,0.026384695415186288,0.029081897406406564,0.04174328091443582,0.08803700650586953,0.19255174934592564,0.10994365196138706,0.06322057292401612,0.11318697049700681,0.05283187680943398,0.07783660795241233,0.054437509517266156
23,0.37312464002930307,0.26869909416148613,0.3725677357444116,0.16521042789571574,0.22076535358008814,0.027758359579170496,0.02995492108648089,0.04314832300075842,0.08973302633933625,0.1998255896182125,0.1144605618552531,0.06657952262394821,0.126982690173124,0.05922738288058052,0.08551442402727576,0.055701181510104635
24,0.39621490412432775,0.27933626285849056,0.3968317659291535,0.1769829199497905,0.23404318450280115,0.02769778271210833,0.029888280467589793,0.043586187671735596,0.09224131102417972,0.20695343854530593,0.11940223152392461,0.06944109781725852,0.14147761630701838,0.06510541233042547,0.09319775652783613,0.056872079559599664
25,0.42022193002087654,0.28991455715512193,0.4223275974875424,0.18914844999665248,0.2476380839463523,0.029073859208734044,0.031190910100105655,0.04584239877586606,0.0945425263534315,0.21477439102239132,0.12414457650608775,0.07003145296510993,0.15643638752970276,0.07132656222248818,0.10173137801717458,0.05799139593079307
26,0.4448525528686935,0.2985053122164184,0.44707944599481536,0.20039959080795547,0.2615419262358889,0.0290586201221497,0.03265543411711713,0.0461474331418941,0.09763776489214167,0.2208524661664701,0.1268860712413899,0.07152761844350895,0.1736897438743207,0.07824756661827689,0.1122523968590453,0.05925837962310103
