
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,196,4,3,0,3,0,0,0,3,1,0,0,0,0,0,0
3,196,4,3,0,3,0,0,0,1,3,0,0,0,0,0,0
4,195,4,3,0,3,0,0,0,0,4,0,1,0,0,0,1
5,195,5,4,0,4,1,0,1,1,4,0,3,0,0,0,1
6,194,6,5,1,4,1,1,0,2,4,0,4,0,0,0,1
7,191,9,8,1,7,3,0,3,4,5,0,4,0,0,0,1
8,189,11,10,3,7,2,2,0,6,5,0,4,0,0,0,1
9,189,11,10,3,7,0,0,0,5,6,1,4,0,0,0,1
10,187,13,12,3,9,2,0,2,6,7,1,4,0,0,0,1
11,187,13,12,3,9,0,0,0,2,11,2,4,0,0,0,1
12,187,12,12,3,9,0,0,0,2,10,3,3,1,0,1,1
13,186,11,13,3,10,1,0,1,2,9,6,2,3,0,3,1
14,186,10,13,3,10,0,0,0,1,9,6,1,4,0,4,1
15,184,12,15,4,11,2,1,1,3,9,7,1,4,0,4,1
16,183,13,16,5,11,1,1,0,3,10,7,2,4,0,4,1
17,183,12,16,5,11,0,0,0,3,9,6,2,5,0,5,1
18,181,14,18,7,11,2,2,0,3,11,7,2,5,0,5,1
19,181,13,18,7,11,0,0,0,2,11,6,2,6,1,5,1
20,180,13,19,8,11,1,1,0,3,10,6,3,7,2,5,1
21,176,12,22,9,13,3,1,2,6,6,3,3,11,3,8,2
22,176,11,22,9,13,0,0,0,3,8,2,3,11,3,8,4
23,174,14,26,10,16,4,1,3,5,9,1,3,12,3,9,4
24,174,13,26,10,16,0,0,0,4,9,3,3,13,3,10,4
25,173,13,27,11,16,1,1,0,4,9,4,3,13,3,10,5
26,174,12,27,11,16,0,0,0,4,8,4,3,14,3,11,5
27,173,13,28,11,17,1,0,1,2,11,5,3,14,3,11,5
28,170,15,31,12,19,3,1,2,4,11,5,2,15,3,12,5
29,168,16,33,13,20,2,1,1,6,10,6,3,16,4,12,5
30,167,17,34,14,20,1,1,0,6,11,7,3,16,4,12,5
31,166,18,35,14,21,1,0,1,5,13,7,3,16,4,12,5
32,164,17,37,14,23,2,0,2,5,12,6,2,18,6,12,6
33,163,17,39,14,25,2,0,2,4,13,6,2,20,6,14,6
34,162,18,40,15,25,1,1,0,5,13,8,2,20,6,14,6
35,161,18,41,15,26,1,0,1,4,14,9,3,21,6,15,6
36,158,21,44,16,28,3,1,2,5,16,9,3,21,6,15,6
37,155,21,47,19,28,3,3,0,7,14,9,2,24,7,17,6
38,153,22,49,20,29,2,1,1,8,14,10,2,25,8,17,6
39,151,24,51,21,30,2,1,1,9,15,10,3,25,8,17,6
40,146,28,56,24,32,5,3,2,10,18,10,3,26,8,18,6
41,144,28,58,24,34,2,0,2,8,20,8,4,28,9,19,6
42,143,27,59,25,34,1,1,0,7,20,8,6,30,10,20,6
43,141,26,61,26,35,2,1,1,6,20,9,6,33,11,22,6
44,139,28,63,26,37,2,0,2,5,23,10,7,33,11,22,6
45,137,28,65,28,37,2,2,0,5,23,11,7,35,11,24,6
46,132,31,70,31,39,5,3,2,7,24,11,8,37,12,25,6
47,129,33,73,33,40,3,2,1,9,24,12,8,38,12,26,6
48,124,37,78,34,44,5,1,4,13,24,12,10,39,12,27,6
49,122,38,80,36,44,2,2,0,11,27,13,9,40,12,28,6
50,120,36,82,36,46,2,0,2,9,27,12,7,44,15,29,6
51,118,34,84,38,46,2,2,0,9,25,13,6,48,18,30,6
52,117,33,85,39,46,1,1,0,5,28,16,5,50,19,31,6
53,115,32,87,39,48,2,0,2,4,28,15,5,53,20,33,6
54,111,33,91,42,49,4,3,1,6,27,17,5,56,22,34,6
55,109,33,93,43,50,2,1,1,7,26,18,5,58,22,36,6
56,108,31,94,43,51,1,0,1,8,23,19,3,61,23,38,6
