
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,2,2,0,0,0,0,0,0
3,196,4,4,0,4,0,0,0,2,2,0,0,0,0,0,0
4,195,4,4,0,4,0,0,0,0,4,1,1,0,0,0,1
5,195,5,5,1,4,1,1,0,1,4,1,1,0,0,0,1
6,193,7,7,2,5,2,1,1,3,4,3,1,0,0,0,1
7,193,7,7,2,5,0,0,0,3,4,3,1,0,0,0,1
8,191,9,9,3,6,2,1,1,3,6,3,1,0,0,0,1
9,190,10,10,4,6,1,1,0,4,6,3,1,0,0,0,1
10,188,11,11,4,7,1,0,1,2,9,5,1,0,0,0,2
11,186,14,14,6,8,3,2,1,4,10,5,1,0,0,0,2
12,185,13,15,6,9,1,0,1,5,8,6,1,2,0,2,2
13,185,13,15,6,9,0,0,0,5,8,7,1,2,0,2,2
14,184,12,16,6,10,1,0,1,4,8,5,1,4,0,4,2
15,183,13,17,7,10,1,1,0,3,10,5,1,4,0,4,2
16,181,15,19,8,11,2,1,1,4,11,7,1,4,0,4,2
17,181,15,19,8,11,0,0,0,2,13,9,1,4,0,4,2
18,179,14,21,9,12,2,1,1,3,11,7,1,6,1,5,3
19,177,17,24,11,13,3,2,1,5,12,9,1,6,1,5,3
20,175,17,26,12,14,2,1,1,5,12,9,0,8,2,6,3
21,174,17,27,12,15,1,0,1,5,12,9,0,9,3,6,3
22,174,17,27,12,15,0,0,0,4,13,11,0,9,3,6,3
23,171,20,30,13,17,3,1,2,3,17,12,0,9,3,6,3
24,167,22,34,14,20,4,1,3,7,15,10,1,11,3,8,3
25,165,22,36,15,21,2,1,1,9,13,11,2,13,5,8,3
26,164,22,37,16,21,1,1,0,7,15,10,2,14,5,9,3
27,161,23,40,16,24,3,0,3,6,17,8,2,16,6,10,3
28,156,25,44,17,27,4,1,3,8,17,8,3,17,6,11,5
29,156,25,46,17,29,2,0,2,8,17,8,5,18,7,11,6
30,156,25,47,18,29,1,1,0,5,20,9,5,19,7,12,6
31,154,26,49,20,29,2,2,0,5,21,9,6,20,7,13,6
32,154,24,49,20,29,0,0,0,3,21,11,6,21,8,13,7
