
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,3,3,0,3,3,0,3,3,0,0,0,0,0,0,1
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,1
4,197,3,3,0,3,0,0,0,0,3,0,1,0,0,0,1
5,197,3,3,0,3,0,0,0,0,3,0,2,0,0,0,1
6,197,3,3,0,3,0,0,0,0,3,0,3,0,0,0,1
7,197,3,3,0,3,0,0,0,0,3,0,3,0,0,0,1
8,197,3,3,0,3,0,0,0,0,3,0,3,0,0,0,1
9,197,3,3,0,3,0,0,0,0,3,0,3,0,0,0,1
10,195,5,5,1,4,2,1,1,2,3,0,3,0,0,0,1
11,195,5,5,1,4,0,0,0,2,3,0,3,0,0,0,1
12,194,5,6,1,5,1,0,1,3,2,0,2,1,0,1,1
13,194,4,6,1,5,0,0,0,1,3,0,1,2,0,2,1
14,193,4,7,1,6,1,0,1,2,2,0,0,3,0,3,1
15,191,5,8,1,7,1,0,1,2,3,1,1,3,0,3,2
16,190,7,10,3,7,2,2,0,4,3,1,1,3,0,3,2
17,189,8,11,4,7,1,1,0,3,5,2,1,3,0,3,2
18,188,9,12,5,7,1,1,0,4,5,2,1,3,0,3,2
19,186,10,13,5,8,1,0,1,2,8,4,1,3,0,3,3
20,184,13,16,6,10,3,1,2,5,8,4,1,3,0,3,3
21,182,15,18,6,12,2,0,2,5,10,7,1,3,0,3,3
22,182,15,18,6,12,0,0,0,5,10,7,1,3,0,3,3
23,179,16,21,9,12,3,3,0,4,12,6,2,5,1,4,3
24,178,17,22,10,12,1,1,0,4,13,6,2,5,1,4,3
25,175,19,25,11,14,3,1,2,5,14,9,2,6,1,5,3
26,174,20,26,11,15,1,0,1,5,15,9,3,6,1,5,3
27,174,18,26,11,15,0,0,0,3,15,9,3,8,1,7,3
28,171,21,29,12,17,3,1,2,5,16,10,3,8,1,7,3
29,170,19,30,13,17,1,1,0,4,15,9,3,11,4,7,3
30,169,20,31,13,18,1,0,1,4,16,9,4,11,4,7,3
31,165,22,35,15,20,4,2,2,7,15,10,3,13,5,8,3
32,164,23,36,16,20,1,1,0,5,18,11,3,13,5,8,3
33,159,24,41,18,23,5,2,3,8,16,7,4,17,5,12,3
34,158,24,42,18,24,1,0,1,7,17,9,4,18,6,12,3
35,156,24,44,18,26,2,0,2,5,19,8,5,20,8,12,3
