
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,197,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,198,2,2,0,2,0,0,0,0,2,1,0,0,0,0,1
5,196,4,4,1,3,2,1,1,2,2,1,1,0,0,0,1
6,196,4,4,1,3,0,0,0,2,2,1,1,0,0,0,1
7,196,4,4,1,3,0,0,0,0,4,1,1,0,0,0,1
8,195,5,5,2,3,1,1,0,1,4,1,1,0,0,0,1
9,195,5,5,2,3,0,0,0,1,4,2,2,0,0,0,1
10,195,5,5,2,3,0,0,0,0,5,2,2,0,0,0,1
11,191,8,8,3,5,3,1,2,3,5,2,2,0,0,0,2
12,191,8,9,3,6,1,0,1,4,4,2,2,1,0,1,2
13,191,7,9,3,6,0,0,0,2,5,2,1,2,0,2,2
14,191,6,9,3,6,0,0,0,1,5,1,1,2,0,2,3
15,190,8,11,4,7,2,1,1,2,6,2,2,2,0,2,3
16,190,8,11,4,7,0,0,0,2,6,3,2,2,0,2,3
17,189,6,11,4,7,0,0,0,2,4,2,2,4,1,3,4
18,190,6,11,4,7,0,0,0,2,4,2,2,4,1,3,4
19,189,7,12,5,7,1,1,0,1,6,2,2,4,1,3,4
20,187,8,14,7,7,2,2,0,3,5,1,2,4,1,3,5
21,188,8,14,7,7,0,0,0,3,5,2,3,4,1,3,5
22,187,9,15,7,8,1,0,1,3,6,2,3,4,1,3,5
23,187,8,15,7,8,0,0,0,3,5,2,2,5,1,4,5
24,187,7,15,7,8,0,0,0,0,7,1,3,6,1,5,5
25,187,6,15,7,8,0,0,0,0,6,1,2,7,1,6,5
26,186,7,16,8,8,1,1,0,1,6,3,3,7,1,6,5
27,186,7,16,8,8,0,0,0,1,6,3,3,7,1,6,5
28,185,7,16,8,8,0,0,0,0,7,3,3,7,1,6,6
