
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
6,197,3,3,1,2,1,1,0,1,2,2,0,0,0,0,0
7,196,4,4,2,2,1,1,0,2,2,2,0,0,0,0,0
8,195,5,5,2,3,1,0,1,3,2,2,0,0,0,0,0
9,195,5,5,2,3,0,0,0,2,3,2,0,0,0,0,0
10,194,5,5,2,3,0,0,0,1,4,2,0,0,0,0,1
11,195,5,5,2,3,0,0,0,0,5,3,0,0,0,0,1
12,193,7,7,3,4,2,1,1,2,5,4,0,0,0,0,1
13,192,8,8,4,4,1,1,0,3,5,4,1,0,0,0,1
14,192,6,8,4,4,0,0,0,2,4,2,1,2,0,2,1
15,192,6,8,4,4,0,0,0,1,5,2,1,2,0,2,1
16,192,6,8,4,4,0,0,0,1,5,2,2,2,0,2,1
17,190,8,10,4,6,2,0,2,2,6,3,2,2,0,2,1
18,190,8,10,4,6,0,0,0,2,6,3,2,2,0,2,1
19,187,10,13,5,8,3,1,2,5,5,2,3,3,1,2,1
20,187,9,13,5,8,0,0,0,4,5,1,3,4,2,2,1
21,187,8,13,5,8,0,0,0,0,8,1,2,5,2,3,1
22,187,8,13,5,8,0,0,0,0,8,2,2,5,2,3,1
23,186,9,14,5,9,1,0,1,1,8,4,4,5,2,3,1
24,185,9,15,6,9,1,1,0,2,7,4,3,6,3,3,1
25,183,10,17,7,10,2,1,1,4,6,3,3,7,3,4,1
26,183,10,17,7,10,0,0,0,3,7,3,3,7,3,4,1
27,183,9,17,7,10,0,0,0,1,8,3,2,8,4,4,1
28,180,12,20,8,12,3,1,2,3,9,3,3,8,4,4,1
