
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,196,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
4,196,4,4,0,4,1,0,1,1,3,1,0,0,0,0,1
5,195,5,5,0,5,1,0,1,2,3,1,0,0,0,0,1
6,195,5,5,0,5,0,0,0,1,4,3,0,0,0,0,1
7,195,5,5,0,5,0,0,0,1,4,3,0,0,0,0,1
8,195,5,5,0,5,0,0,0,1,4,4,0,0,0,0,1
9,195,5,5,0,5,0,0,0,0,5,4,0,0,0,0,1
10,195,5,5,0,5,0,0,0,0,5,4,0,0,0,0,1
11,194,6,6,1,5,1,1,0,1,5,5,0,0,0,0,1
12,193,6,7,1,6,1,0,1,2,4,4,0,1,0,1,1
13,192,7,8,2,6,1,1,0,3,4,4,0,1,0,1,1
14,190,7,10,3,7,2,1,1,3,4,2,0,3,0,3,1
15,190,7,10,3,7,0,0,0,3,4,2,0,3,0,3,1
16,190,6,10,3,7,0,0,0,2,4,3,0,4,0,4,1
17,190,6,10,3,7,0,0,0,0,6,3,0,4,0,4,1
18,189,7,11,4,7,1,1,0,1,6,3,1,4,0,4,1
19,189,6,11,4,7,0,0,0,1,5,4,1,5,0,5,1
20,188,7,12,4,8,1,0,1,2,5,4,1,5,0,5,1
21,187,7,13,4,9,1,0,1,3,4,3,1,5,0,5,2
22,186,8,14,4,10,1,0,1,3,5,3,1,5,0,5,3
23,186,9,15,5,10,1,1,0,3,6,3,1,5,0,5,3
24,186,8,15,5,10,0,0,0,2,6,3,1,6,0,6,3
25,183,10,17,5,12,2,0,2,4,6,3,2,6,0,6,4
26,184,9,17,5,12,0,0,0,2,7,4,1,7,1,6,4
27,183,8,18,6,12,1,1,0,2,6,2,1,9,2,7,4
28,180,11,21,7,14,3,1,2,4,7,2,3,9,2,7,4
29,175,15,25,8,17,4,1,3,8,7,3,3,9,2,7,5
30,174,17,27,9,18,2,1,1,8,9,4,3,9,2,7,5
31,173,18,28,10,18,1,1,0,8,10,4,3,9,2,7,5
32,171,19,30,12,18,2,2,0,9,10,4,4,10,3,7,5
33,169,20,32,13,19,2,1,1,6,14,5,3,11,3,8,5
34,166,22,35,14,21,3,1,2,8,14,5,3,12,3,9,5
35,164,24,37,14,23,2,0,2,8,16,9,4,12,3,9,5
36,163,23,38,15,23,1,1,0,3,20,10,2,14,4,10,5
37,161,24,40,16,24,2,1,1,4,20,10,3,15,4,11,5
38,157,27,44,18,26,4,2,2,6,21,13,5,16,4,12,5
39,155,29,46,19,27,2,1,1,8,21,13,6,16,4,12,5
40,153,29,48,20,28,2,1,1,9,20,14,5,18,5,13,5
41,151,30,50,20,30,2,0,2,7,23,13,5,19,6,13,5
42,147,33,54,22,32,4,2,2,9,24,12,6,20,6,14,5
43,145,30,56,22,34,2,0,2,8,22,12,5,25,8,17,5
44,145,29,56,22,34,0,0,0,5,24,13,5,26,8,18,5
45,143,29,58,23,35,2,1,1,5,24,13,6,28,10,18,5
46,139,27,62,25,37,4,2,2,7,20,10,6,34,13,21,5
47,136,29,65,25,40,3,0,3,9,20,12,5,35,13,22,5
48,134,29,67,26,41,2,1,1,10,19,11,6,37,14,23,5
49,132,31,69,27,42,2,1,1,8,23,11,7,37,14,23,5
50,131,31,70,28,42,1,1,0,4,27,12,6,38,14,24,5
51,127,30,73,28,45,3,0,3,4,26,11,7,42,16,26,6
52,125,31,76,31,45,3,3,0,7,24,13,8,44,18,26,6
53,119,34,82,35,47,6,4,2,12,22,15,6,47,19,28,6
54,119,31,82,35,47,0,0,0,8,23,14,4,50,19,31,6
55,118,30,83,35,48,1,0,1,6,24,13,4,52,20,32,6
56,117,29,84,35,49,1,0,1,3,26,14,5,54,21,33,6
57,113,31,87,37,50,3,2,1,5,26,17,4,55,21,34,7
58,113,30,88,37,51,1,0,1,5,25,19,4,56,22,34,9
59,113,28,90,38,52,2,1,1,5,23,17,3,60,23,37,9
60,113,24,90,38,52,0,0,0,3,21,15,2,64,24,40,9
61,113,21,90,38,52,0,0,0,3,18,14,2,67,25,42,9
62,111,23,92,39,53,2,1,1,3,20,16,2,67,25,42,9
63,110,23,93,40,53,1,1,0,3,20,15,2,68,25,43,9
64,105,23,98,42,56,5,2,3,8,15,14,0,72,27,45,10
65,105,21,99,43,56,1,1,0,8,13,12,0,75,30,45,10
66,103,19,100,43,57,1,0,1,5,14,9,0,78,31,47,11
67,101,19,102,44,58,2,1,1,5,14,8,0,79,32,47,13
68,103,18,102,44,58,0,0,0,3,15,11,0,80,32,48,13
69,100,20,105,44,61,3,0,3,5,15,11,1,81,32,49,13
70,99,19,106,45,61,1,1,0,5,14,10,2,83,33,50,14
71,99,20,107,45,62,1,0,1,3,17,11,2,83,33,50,14
72,95,22,111,47,64,4,2,2,5,17,10,2,85,33,52,14
73,93,22,113,48,65,2,1,1,7,15,10,3,86,34,52,15
74,92,24,115,49,66,2,1,1,9,15,11,4,86,34,52,15
75,91,24,116,50,66,1,1,0,6,18,10,4,87,35,52,15
76,91,21,116,50,66,0,0,0,3,18,7,4,90,35,55,15
77,90,19,116,50,66,0,0,0,0,19,10,3,92,37,55,16
78,86,22,121,53,68,5,3,2,5,17,11,3,94,38,56,16
79,84,23,123,55,68,2,2,0,7,16,11,5,95,38,57,16
80,82,24,125,56,69,2,1,1,6,18,10,5,96,39,57,16
81,80,23,127,56,71,2,0,2,7,16,8,4,99,39,60,16
82,80,21,127,56,71,0,0,0,5,16,8,5,101,40,61,16
83,80,21,127,56,71,0,0,0,2,19,9,5,101,40,61,16
84,78,23,129,57,72,2,1,1,3,20,11,5,101,40,61,16
85,76,21,131,59,72,2,2,0,4,17,9,6,105,42,63,16
86,74,20,133,60,73,2,1,1,6,14,8,5,108,43,65,16
87,71,20,136,61,75,3,1,2,6,14,8,3,111,45,66,16
88,71,20,136,61,75,0,0,0,4,16,8,3,111,45,66,16
89,68,23,139,63,76,3,2,1,6,17,9,5,111,45,66,16
90,67,21,140,63,77,1,0,1,6,15,9,4,114,46,68,16
91,65,22,142,63,79,2,0,2,5,17,9,4,115,47,68,16
92,65,20,142,63,79,0,0,0,3,17,7,5,117,49,68,16
93,65,17,142,63,79,0,0,0,1,16,7,5,120,51,69,16
94,64,17,143,64,79,1,1,0,1,16,7,6,121,51,70,16
95,64,15,143,64,79,0,0,0,1,14,7,6,122,51,71,17
96,65,15,143,64,79,0,0,0,1,14,8,6,122,51,71,17
97,65,12,143,64,79,0,0,0,1,11,7,4,125,53,72,17
98,65,10,143,64,79,0,0,0,0,10,6,3,127,55,72,17
99,65,9,143,64,79,0,0,0,0,9,5,3,128,55,73,17
100,64,9,144,64,80,1,0,1,1,8,6,2,129,55,74,18
101,65,7,144,64,80,0,0,0,1,6,5,1,131,56,75,18
102,65,5,144,64,80,0,0,0,1,4,4,0,133,57,76,18
103,65,3,144,64,80,0,0,0,0,3,2,0,135,57,78,18
104,65,2,144,64,80,0,0,0,0,2,1,0,136,57,79,18
105,65,2,144,64,80,0,0,0,0,2,2,0,136,57,79,18
106,65,2,144,64,80,0,0,0,0,2,2,0,136,57,79,19
107,66,2,144,64,80,0,0,0,0,2,2,0,136,57,79,19
108,66,1,144,64,80,0,0,0,0,1,1,0,137,58,79,19
109,66,1,144,64,80,0,0,0,0,1,1,0,137,58,79,20
110,67,1,144,64,80,0,0,0,0,1,1,0,137,58,79,20
111,67,1,144,64,80,0,0,0,0,1,1,0,137,58,79,20
112,67,1,144,64,80,0,0,0,0,1,1,0,137,58,79,20
113,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,20
114,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,20
115,66,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
116,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
117,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
118,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
119,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
120,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
121,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
122,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
123,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
124,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,21
125,67,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
126,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
127,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
128,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
129,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
130,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
131,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
132,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,22
133,68,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
134,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
135,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
136,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
137,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
138,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
139,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
140,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
141,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
142,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
143,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
144,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
145,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
146,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
147,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
148,69,0,144,64,80,0,0,0,0,0,0,0,138,58,80,23
