
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,2,0,2,2,0,2,4,0,0,0,0,0,0,0
1,195,4,2,0,2,0,0,0,4,0,0,0,0,0,0,1
2,195,4,2,0,2,0,0,0,3,1,0,0,0,0,0,2
3,195,4,2,0,2,0,0,0,1,3,0,0,0,0,0,3
4,195,4,2,0,2,0,0,0,0,4,1,0,0,0,0,4
5,196,4,2,0,2,0,0,0,0,4,3,0,0,0,0,4
6,195,5,3,1,2,1,1,0,1,4,4,0,0,0,0,4
7,192,7,5,3,2,2,2,0,3,4,4,0,0,0,0,5
8,193,7,5,3,2,0,0,0,3,4,4,0,0,0,0,5
9,192,8,6,3,3,1,0,1,1,7,4,0,0,0,0,5
10,190,10,8,4,4,2,1,1,3,7,4,0,0,0,0,5
11,189,11,9,4,5,1,0,1,3,8,7,0,0,0,0,5
12,189,10,9,4,5,0,0,0,2,8,6,0,1,0,1,5
13,189,8,9,4,5,0,0,0,0,8,4,1,3,0,3,5
14,188,8,10,4,6,1,0,1,1,7,4,1,4,0,4,5
15,187,9,11,5,6,1,1,0,2,7,4,3,4,0,4,5
16,185,11,13,5,8,2,0,2,3,8,4,3,4,0,4,5
17,184,12,14,5,9,1,0,1,3,9,4,3,4,0,4,5
18,184,12,14,5,9,0,0,0,3,9,5,3,4,0,4,5
19,180,13,18,6,12,4,1,3,5,8,3,3,7,3,4,5
20,179,14,19,7,12,1,1,0,6,8,3,3,7,3,4,5
21,178,14,20,7,13,1,0,1,5,9,5,2,8,3,5,5
22,178,13,20,7,13,0,0,0,2,11,4,2,9,3,6,5
23,176,13,22,9,13,2,2,0,3,10,5,1,11,4,7,5
24,176,13,22,9,13,0,0,0,2,11,6,3,11,4,7,5
25,175,14,23,9,14,1,0,1,3,11,6,4,11,4,7,5
26,174,14,24,9,15,1,0,1,4,10,5,5,12,4,8,5
27,172,15,26,9,17,2,0,2,4,11,4,5,13,5,8,5
28,171,16,27,9,18,1,0,1,4,12,4,5,13,5,8,5
29,169,16,29,10,19,2,1,1,6,10,4,5,15,5,10,5
30,168,17,30,10,20,1,0,1,5,12,4,6,15,5,10,5
31,165,18,33,13,20,3,3,0,7,11,3,5,17,5,12,5
32,164,16,34,13,21,1,0,1,6,10,4,3,20,6,14,5
33,162,16,35,13,22,1,0,1,6,10,5,2,21,7,14,6
34,162,16,36,14,22,1,1,0,5,11,6,2,22,7,15,6
35,161,17,37,15,22,1,1,0,4,13,7,2,22,7,15,6
36,159,19,39,16,23,2,1,1,5,14,8,3,22,7,15,6
37,159,17,39,16,23,0,0,0,3,14,8,3,24,9,15,6
38,156,19,42,17,25,3,1,2,4,15,9,2,25,9,16,6
39,155,20,43,17,26,1,0,1,4,16,11,2,25,9,16,6
40,149,24,49,20,29,6,3,3,9,15,10,3,27,9,18,6
41,142,29,56,22,34,7,2,5,15,14,8,4,28,9,19,7
42,142,28,57,22,35,1,0,1,12,16,8,3,30,10,20,7
43,141,28,58,23,35,1,1,0,9,19,7,4,31,10,21,7
44,140,26,59,23,36,1,0,1,3,23,9,3,33,11,22,8
45,139,27,61,25,36,2,2,0,4,23,10,5,34,12,22,8
46,136,29,64,26,38,3,1,2,6,23,14,7,35,12,23,8
47,134,30,66,27,39,2,1,1,7,23,14,7,36,12,24,8
48,133,29,67,27,40,1,0,1,6,23,14,6,38,13,25,8
49,131,30,69,27,42,2,0,2,6,24,15,5,39,14,25,8
50,126,34,74,30,44,5,3,2,8,26,16,5,40,14,26,8
51,122,37,78,32,46,4,2,2,10,27,18,4,41,15,26,8
52,120,34,79,32,47,1,0,1,10,24,16,5,45,15,30,9
53,118,33,82,33,49,3,1,2,7,26,15,4,49,17,32,9
54,117,26,83,34,49,1,1,0,6,20,9,3,56,20,36,10
55,116,27,85,34,51,2,0,2,6,21,10,7,57,20,37,10
56,115,28,86,35,51,1,1,0,5,23,12,7,57,20,37,10
57,115,27,86,35,51,0,0,0,2,25,13,7,58,21,37,10
58,115,25,86,35,51,0,0,0,2,23,12,8,60,21,39,10
59,112,26,89,36,53,3,1,2,3,23,11,10,62,23,39,10
60,110,25,91,36,55,2,0,2,5,20,9,9,65,23,42,10
61,108,25,93,36,57,2,0,2,6,19,10,8,67,24,43,10
62,108,24,93,36,57,0,0,0,4,20,10,7,68,24,44,10
63,104,22,97,39,58,4,3,1,7,15,8,4,74,27,47,10
64,103,21,98,40,58,1,1,0,6,15,6,6,76,28,48,10
65,101,21,100,42,58,2,2,0,4,17,5,6,78,29,49,10
66,100,20,101,42,59,1,0,1,4,16,5,6,80,29,51,10
67,100,17,101,42,59,0,0,0,3,14,7,5,83,31,52,10
68,99,18,102,43,59,1,1,0,3,15,7,6,83,31,52,10
69,98,17,103,44,59,1,1,0,3,14,6,6,85,32,53,10
70,97,18,104,45,59,1,1,0,3,15,6,7,85,32,53,10
71,94,20,107,46,61,3,1,2,5,15,7,6,86,33,53,11
72,93,20,109,48,61,2,2,0,6,14,7,5,88,33,55,11
73,92,20,110,48,62,1,0,1,5,15,7,5,89,33,56,11
74,90,20,112,48,64,2,0,2,5,15,6,5,91,33,58,11
75,90,16,112,48,64,0,0,0,3,13,5,4,95,35,60,11
76,88,17,114,50,64,2,2,0,4,13,7,3,96,36,60,11
77,88,16,114,50,64,0,0,0,2,14,7,4,97,37,60,11
78,87,16,115,51,64,1,1,0,3,13,8,3,98,38,60,11
79,86,16,116,51,65,1,0,1,4,12,9,3,99,39,60,11
80,84,17,118,52,66,2,1,1,4,13,9,2,100,39,61,11
81,83,17,119,52,67,1,0,1,4,13,8,2,101,40,61,11
82,83,16,119,52,67,0,0,0,2,14,9,2,102,41,61,11
83,82,15,120,53,67,1,1,0,2,13,7,3,104,43,61,11
84,79,16,123,53,70,3,0,3,4,12,6,4,106,44,62,11
85,77,16,125,53,72,2,0,2,6,10,6,3,108,44,64,11
86,76,16,126,53,73,1,0,1,5,11,6,3,109,45,64,11
87,74,16,128,54,74,2,1,1,5,11,4,3,111,45,66,11
88,72,18,130,56,74,2,2,0,5,13,4,5,111,45,66,11
89,71,19,131,56,75,1,0,1,5,14,5,6,111,45,66,11
90,69,19,133,57,76,2,1,1,5,14,6,5,113,47,66,11
91,69,18,133,57,76,0,0,0,3,15,6,5,114,47,67,11
92,68,16,133,57,76,0,0,0,2,14,7,4,116,48,68,12
93,68,16,134,58,76,1,1,0,1,15,7,5,117,48,69,12
94,67,16,135,59,76,1,1,0,2,14,7,5,118,49,69,12
95,67,16,135,59,76,0,0,0,2,14,9,5,118,49,69,12
96,66,15,136,60,76,1,1,0,2,13,9,3,120,49,71,12
97,66,13,136,60,76,0,0,0,1,12,8,2,122,50,72,12
98,66,11,136,60,76,0,0,0,1,10,6,3,124,50,74,12
99,64,12,138,60,78,2,0,2,3,9,6,3,125,51,74,12
100,64,10,138,60,78,0,0,0,2,8,4,3,127,52,75,12
101,64,8,138,60,78,0,0,0,2,6,3,2,129,53,76,12
102,64,7,138,60,78,0,0,0,2,5,3,2,130,53,77,12
103,64,5,138,60,78,0,0,0,0,5,1,2,132,54,78,12
104,63,6,139,60,79,1,0,1,1,5,1,2,132,54,78,12
105,62,7,140,60,80,1,0,1,2,5,2,3,132,54,78,12
106,62,6,140,60,80,0,0,0,1,5,2,2,133,55,78,12
107,61,6,141,61,80,1,1,0,2,4,2,1,134,56,78,13
108,62,6,141,61,80,0,0,0,1,5,3,1,134,56,78,13
109,62,6,141,61,80,0,0,0,0,6,3,1,134,56,78,13
110,62,5,141,61,80,0,0,0,0,5,3,1,135,57,78,13
111,62,5,141,61,80,0,0,0,0,5,4,1,135,57,78,13
112,61,6,142,62,80,1,1,0,1,5,4,1,135,57,78,13
113,61,4,142,62,80,0,0,0,1,3,3,0,137,57,80,13
114,61,4,142,62,80,0,0,0,1,3,3,0,137,57,80,13
115,61,4,142,62,80,0,0,0,0,4,3,0,137,57,80,13
116,60,4,143,63,80,1,1,0,1,3,2,0,138,57,81,13
117,59,5,144,63,81,1,0,1,2,3,3,0,138,57,81,13
118,59,4,144,63,81,0,0,0,2,2,2,0,139,57,82,13
119,59,3,144,63,81,0,0,0,1,2,1,0,140,58,82,13
120,59,3,144,63,81,0,0,0,1,2,1,0,140,58,82,13
121,59,3,144,63,81,0,0,0,0,3,2,0,140,58,82,13
122,59,3,144,63,81,0,0,0,0,3,2,0,140,58,82,13
123,59,3,144,63,81,0,0,0,0,3,2,1,140,58,82,13
124,59,3,144,63,81,0,0,0,0,3,2,1,140,58,82,13
125,58,3,145,64,81,1,1,0,1,2,1,1,141,59,82,13
126,57,4,146,65,81,1,1,0,2,2,1,1,141,59,82,13
127,56,4,146,65,81,0,0,0,2,2,1,1,141,59,82,14
128,57,4,146,65,81,0,0,0,1,3,1,1,141,59,82,14
129,56,3,146,65,81,0,0,0,1,2,0,1,142,60,82,15
130,57,3,146,65,81,0,0,0,0,3,1,1,142,60,82,15
131,57,2,146,65,81,0,0,0,0,2,1,0,143,60,83,15
132,57,2,146,65,81,0,0,0,0,2,2,0,143,60,83,15
133,57,2,146,65,81,0,0,0,0,2,2,0,143,60,83,15
134,57,2,146,65,81,0,0,0,0,2,2,0,143,60,83,16
135,58,2,146,65,81,0,0,0,0,2,2,0,143,60,83,16
136,58,2,146,65,81,0,0,0,0,2,2,0,143,60,83,16
137,58,2,146,65,81,0,0,0,0,2,2,0,143,60,83,16
138,58,1,146,65,81,0,0,0,0,1,1,0,144,61,83,16
139,58,1,146,65,81,0,0,0,0,1,1,0,144,61,83,16
140,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,16
141,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,16
142,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,16
143,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,16
144,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,17
145,59,0,146,65,81,0,0,0,0,0,0,0,145,62,83,17
146,59,0,146,65,81,0,0,0,0,0,0,0,145,62,83,17
147,58,0,146,65,81,0,0,0,0,0,0,0,145,62,83,18
148,59,0,146,65,81,0,0,0,0,0,0,0,145,62,83,18
149,59,0,146,65,81,0,0,0,0,0,0,0,145,62,83,19
150,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,19
151,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,19
152,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,19
153,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,19
154,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,20
155,61,0,146,65,81,0,0,0,0,0,0,0,145,62,83,21
156,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,21
157,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,21
158,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,21
159,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,21
160,60,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
161,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
162,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
163,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
164,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
165,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
166,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,23
167,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
168,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
169,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
170,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
171,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
172,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
173,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
174,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,24
175,62,0,146,65,81,0,0,0,0,0,0,0,145,62,83,25
176,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,25
177,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,25
178,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,25
179,63,0,146,65,81,0,0,0,0,0,0,0,145,62,83,25
