Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.012985091937010402,0.008299691854815145,0.0,0.0,0.0,0.0,0.0,0.0,0.008299691854815145,0.0,0.0,0.0,0.0,0.0,0.0,0.009552761655943022
1,0.013138364305217623,0.007981710825863571,0.0,0.0,0.0,0.0,0.0,0.0,0.007981710825863571,0.0,0.0,0.0,0.0,0.0,0.0,0.01380414990336437
2,0.013206567056332746,0.008299691854815145,0.0,0.0,0.0,0.0,0.0,0.0,0.005397140829099156,0.006346359293033784,0.0,0.0,0.0,0.0,0.0,0.01695519031088942
3,0.014043547316159874,0.009228009327918786,0.0022315868748448895,0.0014135055705578234,0.0017303161543469432,0.0014135055705578234,0.0017303161543469432,0.0022315868748448895,0.0022315868748448895,0.008299691854815145,0.0,0.0,0.0,0.0,0.0,0.01981889978754595
4,0.014844674612950073,0.01142284909650309,0.0045364721513065165,0.0038457495745029724,0.002443352199329841,0.0035838308894036615,0.0017303161543469434,0.003969856390319399,0.0045364721513065165,0.008299691854815145,0.0046408552592746895,0.004429403980178328,0.0,0.0,0.0,0.021735303619306163
5,0.017626278270970467,0.013848891356054166,0.00718906688539498,0.0061894514546371,0.0034513637756562136,0.003983951790856897,0.0024474456051136236,0.0046653794878622435,0.007113832062018797,0.009239121244001582,0.0046408552592746895,0.004429403980178328,0.0,0.0,0.0,0.02467802676481661
6,0.01696430923402977,0.012981815263187486,0.00810936259898161,0.006414136040118041,0.004437983291507045,0.0017303161543469432,0.0028185003005044974,0.003299983316607812,0.00747930076544191,0.008452599981452242,0.006502174888318391,0.004842256441727084,0.0,0.0,0.0,0.02700370715661463
7,0.01887525563470003,0.016007224345002204,0.009695256468912929,0.007452149658624317,0.0053294843468579016,0.0029879638431426726,0.0026377941462437807,0.004445645483365016,0.007903256383381565,0.011370720878347744,0.0066413935366087225,0.005745346726613547,0.0,0.0,0.0,0.029198828256825158
8,0.02020951321591949,0.017147975188139652,0.012050901386378708,0.008340837462123905,0.007037650781939136,0.0035905280798083027,0.003717232548256541,0.005514109665703558,0.009225839588683303,0.011245553008298988,0.006974786566458335,0.005128089049275304,0.0,0.0,0.0,0.030815346592008106
9,0.023128638825792015,0.020843090808093566,0.015099768309580217,0.009426763170031582,0.008219949365267865,0.0038457495745029724,0.0038592607963046366,0.0054178735084305304,0.009988531962744615,0.014390207714903841,0.008057848902090988,0.006371545856116599,0.0,0.0,0.0,0.031751522154995326
10,0.026513901768449456,0.024245800850020583,0.018528337737079903,0.010892320351635029,0.010198431644522997,0.0033060444537135205,0.003977413709915002,0.005522816446479234,0.011467628634835823,0.015567219993895452,0.00954940789741391,0.006803108280946459,0.0,0.0,0.0,0.033698361675006984
11,0.02996935371612411,0.02781677142971076,0.022141934542068933,0.01257211430341206,0.01189607147408406,0.004445645483365016,0.0035905280798083027,0.006656974937260566,0.012517215372465263,0.01779583354866222,0.010458746836279448,0.007079132299520481,0.0,0.0,0.0,0.03498134781129359
12,0.032693544743081435,0.028039654459750787,0.025128219742501207,0.014344223811582025,0.01299568728032065,0.004327785776783519,0.003969856390319399,0.006477109922870921,0.013210810933683275,0.01865805786042918,0.010352689417643042,0.005972157622389639,0.006359279868070004,0.0,0.006359279868070004,0.036543938751309485
13,0.03406757401987408,0.030965446207972827,0.028172996250269828,0.015406276427266694,0.015080166159940395,0.0038457495745029724,0.0038530307351286267,0.005407887318098006,0.01246271717240343,0.021308168340756977,0.012103615059043208,0.007193590740912896,0.006777162380372034,0.0,0.006777162380372034,0.037955231518192585
14,0.038334495347317844,0.031898095373995114,0.031192498649065804,0.01702333086660169,0.016493848763919447,0.004221589963724784,0.003299983316607812,0.005514109665703558,0.012001835028196484,0.022405646900123484,0.01221590063107212,0.006689450556566567,0.006974786566458335,0.0,0.006974786566458335,0.03977670406388878
15,0.039963334045948526,0.03449414219611565,0.034420702851405936,0.018540084539578956,0.018156008389528817,0.0032999833166078123,0.004868233735113763,0.006180388110563704,0.012604676825602389,0.024632615893683842,0.01299742024145303,0.008459998319832667,0.0077621679478900255,0.001,0.007573199677372395,0.041440527473927236
16,0.045673154445878134,0.037741865990547525,0.03807688076574615,0.01984905501491154,0.020603895760766225,0.002443352199329841,0.004335180941298044,0.005708904587711342,0.012037603744263388,0.028562051585815592,0.01487741030345461,0.009336550282152996,0.008057848902090986,0.001996994739098726,0.007573199677372395,0.04271186373015469
17,0.04734571381462758,0.039576322280945785,0.041775401663947935,0.02118709260122523,0.02289758282656271,0.003583830889403662,0.004973503366414437,0.006568344018330887,0.012412496528501835,0.02987848262083809,0.016240928784024878,0.009466182367174671,0.009815056563022718,0.004327785776783519,0.007573199677372395,0.04373690566234558
18,0.052242255438038405,0.042065954696696765,0.045999858553988915,0.023020293958460523,0.025351009322582673,0.00464990554975277,0.005435581435830536,0.007635070025500375,0.014261921413414196,0.030268137705517336,0.01845371343495773,0.009499802431958585,0.011643305654605422,0.005338492249643105,0.008943376542670222,0.04465303902192878
19,0.05565436558266034,0.04388423208654591,0.04957249673389905,0.02480351213465977,0.0270020946060322,0.004335180941298044,0.004553211145085601,0.007552021784464942,0.015709576403926073,0.03114311952733531,0.019410738697349383,0.00971253485622231,0.012874849970456424,0.006189451454637099,0.00966790920874149,0.04547107452676502
20,0.05774015002513351,0.04594324522475292,0.053531454460126686,0.02652316871111893,0.02937480006534306,0.003977413709915002,0.005239413273588128,0.006826609890905046,0.015297353006615524,0.034173437401347616,0.019428238634947238,0.010393460637536664,0.014091045296838611,0.006982317147820825,0.010289843579028833,0.04651610202658589
21,0.06131361479605781,0.04683094209106985,0.05736695012781286,0.028100188978379143,0.03165401991812378,0.004851756335548967,0.004767990534148924,0.007037650781939136,0.015430784461883625,0.03501967129168087,0.01872021491453681,0.011112987829494754,0.016342156102120246,0.007742347444021351,0.011684499455583348,0.04765138670232646
22,0.06605760824922143,0.04975188690140556,0.06263029261909571,0.030343891506393043,0.034323491985841156,0.0054178735084305304,0.006016244276556196,0.009058535039235488,0.015854064190337802,0.03749908240452266,0.02028601790698516,0.01256713702212771,0.01942803254188258,0.008822064884641736,0.013218120846728507,0.04892399776753283
23,0.07333562649977236,0.05232745132492278,0.06868954981839853,0.032491332485552,0.03835943751472962,0.005239413273588127,0.00693448535127785,0.009595158522247928,0.01780775438162028,0.037543048364250875,0.020217807986024593,0.012141804784438904,0.02246117771855484,0.00995987947714224,0.014944006267508166,0.05038291812150661
