
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
8,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
11,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
12,198,2,0,0,0,0,0,0,1,1,1,0,0,0,0,2
13,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2
14,196,2,0,0,0,0,0,0,0,2,0,0,1,0,1,3
15,198,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3
16,198,2,0,0,0,0,0,0,1,1,0,1,1,0,1,3
17,196,3,0,0,0,0,0,0,1,2,0,2,1,0,1,4
18,198,2,1,0,1,1,0,1,1,1,0,1,1,0,1,4
19,197,2,1,0,1,0,0,0,1,1,0,1,1,0,1,4
20,194,6,2,0,2,1,0,1,2,4,1,2,1,0,1,4
21,193,6,2,0,2,0,0,0,2,4,0,2,1,0,1,4
22,194,5,2,0,2,0,0,0,1,4,1,1,1,0,1,4
23,193,7,3,1,2,1,1,0,1,6,1,3,1,0,1,4
24,193,5,4,1,3,1,0,1,2,3,1,2,2,0,2,4
25,194,5,4,1,3,0,0,0,2,3,0,2,2,0,2,4
26,193,5,5,1,4,1,0,1,2,3,0,2,2,0,2,4
27,190,8,5,1,4,0,0,0,1,7,1,4,2,0,2,4
28,191,6,5,1,4,0,0,0,0,6,1,4,2,0,2,4
29,193,5,5,1,4,0,0,0,0,5,1,4,2,0,2,4
30,189,8,7,2,5,2,1,1,3,5,1,4,3,0,3,4
31,190,5,7,2,5,0,0,0,2,3,0,2,4,0,4,4
32,189,8,8,2,6,1,0,1,2,6,2,2,4,0,4,4
33,183,13,12,5,7,4,3,1,7,6,1,2,4,0,4,4
34,175,19,16,6,10,4,1,3,12,7,3,3,4,0,4,4
35,179,13,16,6,10,0,0,0,8,5,3,1,5,1,4,4
36,175,19,17,7,10,1,1,0,8,11,3,2,5,1,4,5
37,173,20,20,8,12,3,1,2,6,14,3,2,7,1,6,5
38,172,21,21,9,12,1,1,0,5,16,6,3,7,1,6,5
39,171,22,22,10,12,1,1,0,5,17,10,4,7,1,6,5
40,169,23,24,10,14,2,0,2,4,19,11,4,8,1,7,5
41,164,28,29,12,17,5,2,3,8,20,12,4,8,1,7,5
42,159,32,34,15,19,5,3,2,10,22,13,5,9,1,8,5
43,156,34,37,16,21,3,1,2,11,23,13,5,10,2,8,5
44,153,37,40,17,23,3,1,2,11,26,16,5,10,2,8,5
45,148,40,45,17,28,5,0,5,14,26,17,4,12,2,10,5
46,146,38,47,19,28,2,2,0,10,28,16,4,16,3,13,5
47,144,35,49,19,30,2,0,2,10,25,14,3,21,6,15,5
48,143,34,50,20,30,1,1,0,6,28,16,5,23,6,17,5
49,138,38,55,24,31,5,4,1,9,29,17,5,24,7,17,5
50,135,38,58,26,32,3,2,1,8,30,18,6,27,8,19,5
51,133,39,60,26,34,2,0,2,9,30,19,6,28,9,19,5
52,131,38,62,27,35,2,1,1,9,29,19,7,31,10,21,5
53,130,37,63,27,36,1,0,1,6,31,17,8,33,10,23,5
54,128,36,65,29,36,2,2,0,5,31,16,8,36,13,23,5
55,125,37,68,31,37,3,2,1,7,30,17,9,38,13,25,5
56,124,32,69,31,38,1,0,1,6,26,15,8,44,15,29,5
57,122,31,71,33,38,2,2,0,5,26,13,8,46,16,30,6
58,122,27,72,33,39,1,0,1,4,23,10,8,51,17,34,7
59,120,28,75,36,39,3,3,0,6,22,12,7,53,18,35,7
60,117,27,78,36,42,3,0,3,7,20,11,6,57,20,37,7
61,114,29,81,37,44,3,1,2,10,19,12,5,58,20,38,7
62,113,28,82,37,45,1,0,1,7,21,13,4,60,22,38,7
63,111,26,84,39,45,2,2,0,4,22,10,3,64,24,40,7
64,110,25,85,40,45,1,1,0,5,20,11,4,66,26,40,7
65,108,26,87,40,47,2,0,2,4,22,15,4,67,26,41,7
66,107,25,88,40,48,1,0,1,5,20,15,2,69,27,42,7
67,103,25,91,40,51,3,0,3,7,18,13,4,72,28,44,8
68,103,24,92,41,51,1,1,0,5,19,11,4,74,30,44,8
69,98,28,97,43,54,5,2,3,9,19,10,5,75,30,45,8
70,96,27,98,44,54,1,1,0,9,18,9,7,77,32,45,9
71,96,28,99,44,55,1,0,1,6,22,10,7,77,32,45,9
72,94,26,101,45,56,2,1,1,4,22,8,6,81,34,47,9
73,93,22,102,45,57,1,0,1,3,19,7,6,86,36,50,9
74,92,23,103,45,58,1,0,1,3,20,11,6,86,36,50,9
75,90,22,105,46,59,2,1,1,4,18,10,6,89,37,52,9
76,90,22,105,46,59,0,0,0,4,18,11,6,89,37,52,9
77,88,23,107,48,59,2,2,0,3,20,11,6,90,38,52,9
78,86,22,109,50,59,2,2,0,5,17,10,4,93,39,54,9
79,84,23,111,50,61,2,0,2,6,17,12,4,94,39,55,9
80,80,26,115,52,63,4,2,2,7,19,12,3,95,39,56,9
81,79,23,116,52,64,1,0,1,7,16,9,3,99,40,59,9
82,78,20,117,53,64,1,1,0,6,14,8,3,103,43,60,9
83,78,18,117,53,64,0,0,0,3,15,9,1,105,43,62,9
84,78,17,117,53,64,0,0,0,1,16,10,1,106,43,63,9
85,76,18,119,55,64,2,2,0,2,16,13,0,107,44,63,9
86,76,18,119,55,64,0,0,0,2,16,14,1,107,44,63,9
87,76,15,119,55,64,0,0,0,2,13,12,1,110,45,65,9
88,76,15,119,55,64,0,0,0,1,14,12,1,110,45,65,9
89,75,15,120,55,65,1,0,1,1,14,11,1,111,45,66,9
90,74,13,121,55,66,1,0,1,2,11,8,2,114,48,66,9
91,73,13,122,55,67,1,0,1,3,10,7,3,115,49,66,9
92,73,11,122,55,67,0,0,0,3,8,5,3,117,49,68,9
93,73,8,122,55,67,0,0,0,1,7,2,3,120,51,69,9
94,73,6,122,55,67,0,0,0,1,5,1,2,122,52,70,9
95,72,6,123,55,68,1,0,1,1,5,2,2,123,52,71,9
96,71,6,123,55,68,0,0,0,1,5,2,2,123,52,71,10
97,72,6,123,55,68,0,0,0,0,6,3,2,123,52,71,10
98,72,5,123,55,68,0,0,0,0,5,3,1,124,53,71,10
99,72,4,123,55,68,0,0,0,0,4,4,0,125,54,71,10
100,71,5,124,56,68,1,1,0,1,4,4,0,125,54,71,10
101,71,5,124,56,68,0,0,0,1,4,4,0,125,54,71,10
102,71,5,124,56,68,0,0,0,0,5,4,0,125,54,71,10
103,71,3,124,56,68,0,0,0,0,3,2,0,127,54,73,10
104,71,3,124,56,68,0,0,0,0,3,3,0,127,54,73,10
105,71,2,124,56,68,0,0,0,0,2,2,0,128,54,74,11
106,72,2,124,56,68,0,0,0,0,2,2,0,128,54,74,11
107,72,1,124,56,68,0,0,0,0,1,1,0,129,54,75,11
108,72,1,124,56,68,0,0,0,0,1,1,0,129,54,75,11
109,72,1,124,56,68,0,0,0,0,1,1,0,129,54,75,11
110,72,1,124,56,68,0,0,0,0,1,1,0,129,54,75,11
111,72,1,124,56,68,0,0,0,0,1,1,0,129,54,75,11
112,72,0,124,56,68,0,0,0,0,0,0,0,130,55,75,11
113,72,0,124,56,68,0,0,0,0,0,0,0,130,55,75,11
114,72,0,124,56,68,0,0,0,0,0,0,0,130,55,75,11
115,72,0,124,56,68,0,0,0,0,0,0,0,130,55,75,11
116,72,0,124,56,68,0,0,0,0,0,0,0,130,55,75,11
