
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
15,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
30,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
31,198,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
32,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
33,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
34,197,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
35,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
36,197,2,1,1,0,1,1,0,1,1,1,0,0,0,0,3
37,197,2,1,1,0,0,0,0,1,1,1,0,0,0,0,3
38,196,3,2,1,1,1,0,1,2,1,1,0,0,0,0,3
39,196,3,2,1,1,0,0,0,2,1,1,0,0,0,0,3
40,196,2,2,1,1,0,0,0,1,1,0,0,1,0,1,3
41,195,3,3,1,2,1,0,1,2,1,0,0,1,0,1,3
42,195,3,3,1,2,0,0,0,1,2,0,1,1,0,1,3
43,195,3,3,1,2,0,0,0,0,3,0,1,1,0,1,3
44,193,5,5,3,2,2,2,0,2,3,1,1,1,0,1,3
45,193,5,5,3,2,0,0,0,2,3,1,2,1,0,1,3
46,193,5,5,3,2,0,0,0,2,3,1,2,1,0,1,3
47,193,5,5,3,2,0,0,0,2,3,1,2,1,0,1,3
48,193,5,5,3,2,0,0,0,0,5,1,2,1,0,1,3
49,189,9,9,3,6,4,0,4,4,5,1,2,1,0,1,3
50,186,10,11,4,7,2,1,1,6,4,2,2,2,1,1,4
51,185,11,12,4,8,1,0,1,7,4,2,2,2,1,1,5
52,185,11,13,5,8,1,1,0,5,6,1,2,3,1,2,5
53,184,11,14,6,8,1,1,0,5,6,1,1,4,1,3,5
54,182,12,15,6,9,1,0,1,2,10,3,2,4,1,3,6
55,181,13,17,6,11,2,0,2,3,10,2,3,4,1,3,7
56,180,15,19,7,12,2,1,1,4,11,6,3,4,1,3,7
57,180,14,19,7,12,0,0,0,4,10,6,3,4,1,3,8
58,176,17,23,9,14,4,2,2,5,12,7,2,5,2,3,9
59,174,20,26,10,16,3,1,2,8,12,7,2,5,2,3,9
60,171,23,29,10,19,3,0,3,7,16,8,4,5,2,3,9
61,170,24,30,10,20,1,0,1,8,16,8,4,5,2,3,9
62,167,24,33,10,23,3,0,3,9,15,10,3,8,2,6,9
63,165,25,35,10,25,2,0,2,8,17,10,2,9,2,7,9
64,161,26,39,11,28,4,1,3,8,18,8,3,12,3,9,9
