
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,195,5,1,0,1,1,0,1,2,3,1,1,0,0,0,1
6,196,4,2,0,2,1,0,1,2,2,1,1,0,0,0,1
7,195,5,2,0,2,0,0,0,3,2,0,1,0,0,0,1
8,196,4,2,0,2,0,0,0,2,2,0,1,0,0,0,1
9,193,7,5,3,2,3,3,0,4,3,0,2,0,0,0,1
10,193,7,5,3,2,0,0,0,3,4,1,1,0,0,0,1
11,193,7,5,3,2,0,0,0,4,3,0,2,0,0,0,1
12,188,10,7,3,4,2,0,2,4,6,1,3,2,0,2,1
13,189,8,8,4,4,1,1,0,3,5,1,1,2,0,2,2
14,188,11,9,4,5,1,0,1,4,7,3,3,2,0,2,2
15,186,13,11,5,6,2,1,1,4,9,5,2,2,0,2,2
16,185,13,13,5,8,2,0,2,4,9,4,1,3,0,3,2
17,185,14,13,5,8,0,0,0,4,10,5,3,3,0,3,2
18,185,13,13,5,8,0,0,0,0,13,7,2,4,0,4,2
19,180,16,15,6,9,2,1,1,3,13,7,3,4,0,4,2
20,178,16,17,6,11,2,0,2,4,12,8,3,6,0,6,2
21,176,18,19,6,13,2,0,2,6,12,8,3,6,0,6,2
22,173,19,22,7,15,3,1,2,7,12,6,4,8,2,6,2
23,172,18,23,8,15,1,1,0,6,12,4,4,10,3,7,2
24,171,19,24,8,16,1,0,1,5,14,5,5,10,3,7,2
25,167,21,28,11,17,4,3,1,6,15,6,4,12,4,8,2
26,164,22,31,14,17,3,3,0,8,14,6,4,14,4,10,2
27,162,23,32,15,17,1,1,0,6,17,8,5,14,4,10,3
28,162,21,33,16,17,1,1,0,6,15,6,5,17,5,12,3
29,161,22,34,17,17,1,1,0,4,18,7,7,17,5,12,3
30,160,22,35,17,18,1,0,1,2,20,7,7,18,5,13,3
31,157,25,38,18,20,3,1,2,5,20,9,8,18,5,13,3
32,154,25,40,18,22,2,0,2,5,20,11,7,20,6,14,4
33,153,25,42,19,23,2,1,1,5,20,9,7,22,6,16,4
34,149,27,46,21,25,4,2,2,6,21,10,6,24,6,18,4
35,147,26,48,21,27,2,0,2,7,19,8,7,27,7,20,4
36,145,27,50,21,29,2,0,2,8,19,10,7,28,8,20,4
37,144,24,51,21,30,1,0,1,6,18,9,5,31,10,21,5
38,145,23,51,21,30,0,0,0,3,20,10,4,32,11,21,5
39,145,20,51,21,30,0,0,0,2,18,10,4,35,13,22,5
40,144,17,51,21,30,0,0,0,1,16,10,4,38,16,22,6
41,144,18,52,21,31,1,0,1,1,17,11,4,38,16,22,6
42,143,18,53,22,31,1,1,0,2,16,11,4,39,16,23,6
43,142,17,54,23,31,1,1,0,3,14,12,2,41,17,24,6
44,140,16,56,25,31,2,2,0,5,11,10,1,44,17,27,6
45,139,15,56,25,31,0,0,0,2,13,9,1,45,18,27,7
46,138,15,57,25,32,1,0,1,3,12,8,1,46,18,28,8
47,139,12,57,25,32,0,0,0,3,9,9,0,49,19,30,8
48,137,11,59,26,33,2,1,1,3,8,6,0,52,20,32,8
49,136,10,60,27,33,1,1,0,3,7,4,0,53,20,33,9
50,137,9,60,27,33,0,0,0,2,7,5,0,54,20,34,9
51,136,9,61,28,33,1,1,0,2,7,4,1,55,20,35,9
52,135,10,62,28,34,1,0,1,2,8,5,1,55,20,35,9
53,135,10,62,28,34,0,0,0,1,9,6,1,55,20,35,9
54,134,11,63,28,35,1,0,1,2,9,7,1,55,20,35,9
55,133,10,64,29,35,1,1,0,3,7,6,1,57,21,36,9
56,132,11,65,30,35,1,1,0,3,8,6,1,57,21,36,9
57,131,12,66,31,35,1,1,0,4,8,6,1,57,21,36,9
58,127,14,70,33,37,4,2,2,7,7,5,1,59,23,36,9
59,127,13,70,33,37,0,0,0,6,7,5,0,60,23,37,9
60,127,12,70,33,37,0,0,0,4,8,5,0,61,24,37,9
61,125,13,72,34,38,2,1,1,4,9,5,0,62,24,38,9
62,124,13,73,35,38,1,1,0,3,10,5,1,63,25,38,9
63,124,12,73,35,38,0,0,0,2,10,4,3,64,26,38,9
64,123,13,74,36,38,1,1,0,2,11,5,4,64,26,38,9
65,122,14,75,37,38,1,1,0,2,12,6,4,64,26,38,9
66,121,14,76,37,39,1,0,1,3,11,5,5,65,26,39,9
67,121,14,76,37,39,0,0,0,3,11,5,6,65,26,39,9
68,118,16,79,39,40,3,2,1,4,12,4,6,66,26,40,9
69,117,16,80,40,40,1,1,0,5,11,3,6,67,27,40,9
70,116,15,81,40,41,1,0,1,3,12,4,5,69,29,40,9
71,114,14,82,40,42,1,0,1,3,11,4,3,71,30,41,10
72,114,12,83,41,42,1,1,0,3,9,5,2,73,31,42,11
73,113,13,85,42,43,2,1,1,3,10,4,3,74,31,43,11
74,113,12,85,42,43,0,0,0,3,9,4,3,75,32,43,11
75,112,12,86,43,43,1,1,0,4,8,6,2,76,33,43,11
76,112,12,86,43,43,0,0,0,1,11,6,2,76,33,43,11
77,111,13,87,43,44,1,0,1,2,11,6,2,76,33,43,11
78,109,12,87,43,44,0,0,0,2,10,7,3,77,34,43,13
79,111,12,87,43,44,0,0,0,0,12,7,3,77,34,43,13
80,110,10,88,44,44,1,1,0,1,9,4,3,80,36,44,13
81,110,9,88,44,44,0,0,0,1,8,5,3,81,36,45,13
82,110,8,88,44,44,0,0,0,0,8,5,2,82,37,45,13
83,109,7,89,45,44,1,1,0,1,6,3,2,84,37,47,13
84,109,7,89,45,44,0,0,0,1,6,4,2,84,37,47,13
85,107,9,91,46,45,2,1,1,3,6,4,2,84,37,47,13
86,107,6,91,46,45,0,0,0,2,4,2,1,87,39,48,13
87,107,6,91,46,45,0,0,0,2,4,2,1,87,39,48,13
88,107,6,91,46,45,0,0,0,1,5,3,1,87,39,48,13
89,107,4,91,46,45,0,0,0,0,4,2,0,89,40,49,13
90,106,5,92,46,46,1,0,1,1,4,3,0,89,40,49,13
91,106,5,92,46,46,0,0,0,1,4,4,0,89,40,49,13
92,105,5,93,46,47,1,0,1,2,3,3,0,90,41,49,13
93,104,6,94,47,47,1,1,0,2,4,3,0,90,41,49,13
94,104,6,94,47,47,0,0,0,2,4,3,0,90,41,49,13
95,104,6,94,47,47,0,0,0,2,4,4,0,90,41,49,13
96,104,5,94,47,47,0,0,0,0,5,3,0,91,42,49,13
97,102,7,96,47,49,2,0,2,2,5,3,0,91,42,49,13
98,102,6,96,47,49,0,0,0,2,4,2,2,92,42,50,13
99,101,6,97,47,50,1,0,1,2,4,1,2,93,43,50,13
100,101,6,97,47,50,0,0,0,2,4,1,2,93,43,50,14
101,102,6,97,47,50,0,0,0,1,5,2,2,93,43,50,14
102,101,7,98,48,50,1,1,0,2,5,2,2,93,43,50,14
103,101,6,98,48,50,0,0,0,1,5,1,3,94,43,51,15
104,102,6,98,48,50,0,0,0,1,5,1,3,94,43,51,15
105,102,6,98,48,50,0,0,0,0,6,2,3,94,43,51,15
106,100,6,100,49,51,2,1,1,2,4,2,1,96,44,52,15
107,99,7,101,49,52,1,0,1,3,4,3,1,96,44,52,15
108,98,8,102,50,52,1,1,0,4,4,3,1,96,44,52,15
109,98,7,102,50,52,0,0,0,2,5,2,1,97,44,53,15
110,98,7,102,50,52,0,0,0,1,6,2,1,97,44,53,15
111,97,7,103,51,52,1,1,0,1,6,3,1,98,44,54,15
112,97,6,103,51,52,0,0,0,1,5,2,2,98,44,54,16
113,97,6,104,51,53,1,0,1,2,4,1,3,99,44,55,16
114,95,7,105,52,53,1,1,0,3,4,1,3,99,44,55,17
115,95,8,106,53,53,1,1,0,3,5,1,3,99,44,55,17
116,95,8,106,53,53,0,0,0,3,5,1,3,99,44,55,17
