
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,197,3,1,0,1,1,0,1,1,2,2,0,0,0,0,0
7,198,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0
8,196,4,2,0,2,1,0,1,2,2,2,0,0,0,0,0
9,196,4,2,0,2,0,0,0,2,2,2,0,0,0,0,0
10,196,4,2,0,2,0,0,0,1,3,2,0,0,0,0,0
11,196,4,2,0,2,0,0,0,0,4,2,0,0,0,0,0
12,196,4,3,0,3,1,0,1,1,3,2,0,0,0,0,0
13,194,5,4,1,3,1,1,0,2,3,2,1,1,0,1,0
14,195,4,5,2,3,1,1,0,3,1,1,0,2,0,2,0
15,193,5,5,2,3,0,0,0,3,2,1,1,2,0,2,0
16,193,5,5,2,3,0,0,0,0,5,1,1,2,0,2,0
17,191,7,7,3,4,2,1,1,2,5,1,1,2,0,2,0
18,189,9,8,3,5,1,0,1,4,5,2,3,2,0,2,0
19,189,10,9,3,6,1,0,1,4,6,2,3,2,0,2,0
20,190,7,10,3,7,1,0,1,1,6,1,3,3,0,3,0
21,191,6,10,3,7,0,0,0,2,4,1,2,3,0,3,1
22,188,8,11,3,8,1,0,1,3,5,2,2,3,0,3,1
23,190,6,11,3,8,0,0,0,0,6,2,3,3,0,3,1
24,189,7,11,3,8,0,0,0,0,7,2,4,3,0,3,1
25,187,9,12,4,8,1,1,0,1,8,5,3,3,0,3,1
26,187,8,13,4,9,1,0,1,2,6,5,1,5,1,4,1
27,188,6,14,4,10,1,0,1,2,4,3,1,5,1,4,1
28,188,8,16,5,11,2,1,1,3,5,4,0,5,1,4,1
29,181,12,19,7,12,3,2,1,6,6,3,2,6,2,4,1
30,183,8,19,7,12,0,0,0,4,4,2,1,7,2,5,2
31,182,9,19,7,12,0,0,0,3,6,2,1,8,2,6,2
32,179,11,20,7,13,1,0,1,1,10,4,1,9,2,7,2
33,179,10,20,7,13,0,0,0,2,8,4,1,11,2,9,2
34,180,10,21,7,14,1,0,1,2,8,5,1,12,2,10,2
35,181,11,22,7,15,1,0,1,2,9,6,1,12,2,10,2
36,178,10,22,7,15,0,0,0,1,9,6,2,12,2,10,2
37,180,11,22,7,15,0,0,0,1,10,6,2,12,2,10,2
38,179,11,23,8,15,1,1,0,1,10,6,3,13,3,10,2
39,176,14,26,9,17,3,1,2,4,10,6,3,13,3,10,2
