
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8,196,3,0,0,0,0,0,0,1,2,2,0,0,0,0,1
9,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,195,4,1,0,1,1,0,1,1,3,2,0,0,0,0,2
11,195,5,2,1,1,1,1,0,2,3,2,0,0,0,0,2
12,197,3,2,1,1,0,0,0,1,2,1,0,0,0,0,2
13,196,4,3,2,1,1,1,0,1,3,0,1,0,0,0,2
14,196,3,3,2,1,0,0,0,1,2,1,0,1,0,1,2
15,194,4,3,2,1,0,0,0,0,4,2,1,1,0,1,2
16,196,3,3,2,1,0,0,0,0,3,2,0,1,0,1,2
17,192,6,5,3,2,2,1,1,2,4,3,1,1,0,1,2
18,191,7,5,3,2,0,0,0,3,4,3,1,1,0,1,2
19,192,7,5,3,2,0,0,0,4,3,3,0,1,0,1,2
20,191,7,6,3,3,1,0,1,3,4,3,0,2,0,2,3
21,189,9,7,3,4,1,0,1,2,7,3,0,2,0,2,4
22,189,9,8,3,5,1,0,1,2,7,4,0,3,0,3,4
23,187,10,10,4,6,2,1,1,4,6,5,0,4,1,3,4
24,186,11,11,4,7,1,0,1,4,7,6,0,4,1,3,4
25,183,13,14,5,9,3,1,2,6,7,5,0,5,2,3,4
26,182,13,14,5,9,0,0,0,5,8,6,0,5,2,3,5
27,181,15,16,7,9,2,2,0,6,9,6,1,5,2,3,5
28,178,18,19,9,10,3,2,1,8,10,7,1,5,2,3,5
29,176,19,21,11,10,2,2,0,5,14,7,1,6,2,4,5
30,172,22,25,13,12,4,2,2,9,13,6,2,7,2,5,5
31,169,23,28,15,13,3,2,1,11,12,5,6,9,3,6,5
32,166,25,31,18,13,3,3,0,7,18,4,6,10,3,7,5
33,162,29,35,18,17,4,0,4,11,18,5,6,10,3,7,5
34,159,31,38,18,20,3,0,3,10,21,8,9,11,3,8,5
35,158,30,38,18,20,0,0,0,5,25,8,8,12,3,9,6
36,157,30,40,18,22,2,0,2,4,26,8,10,13,3,10,7
37,152,35,46,20,26,6,2,4,8,27,10,12,14,4,10,7
38,149,37,49,21,28,3,1,2,11,26,13,11,15,4,11,7
39,147,33,50,21,29,1,0,1,9,24,14,7,20,7,13,8
