
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,198,2,1,0,1,1,0,1,1,1,1,0,0,0,0,1
9,197,3,1,0,1,0,0,0,2,1,1,0,0,0,0,1
10,197,2,1,0,1,0,0,0,1,1,0,0,0,0,0,2
11,197,3,1,0,1,0,0,0,2,1,1,0,0,0,0,2
12,198,2,1,0,1,0,0,0,0,2,1,0,0,0,0,2
13,196,3,1,0,1,0,0,0,1,2,1,0,0,0,0,3
14,198,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4
15,198,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4
16,196,3,1,0,1,0,0,0,1,2,2,0,0,0,0,4
17,196,4,3,2,1,2,2,0,2,2,2,0,0,0,0,4
18,194,5,3,2,1,0,0,0,2,3,2,0,0,0,0,4
19,193,7,4,3,1,1,1,0,2,5,3,1,0,0,0,4
20,194,5,4,3,1,0,0,0,1,4,2,0,0,0,0,4
21,195,4,4,3,1,0,0,0,0,4,2,0,0,0,0,5
22,195,3,4,3,1,0,0,0,0,3,2,0,1,0,1,5
23,193,4,4,3,1,0,0,0,0,4,4,0,1,0,1,5
24,195,2,4,3,1,0,0,0,0,2,2,0,1,0,1,6
25,192,5,4,3,1,0,0,0,2,3,2,1,1,0,1,6
26,195,3,4,3,1,0,0,0,1,2,2,0,1,0,1,6
