
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,197,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1
5,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
8,196,4,2,1,1,2,1,1,2,2,1,1,0,0,0,2
9,197,3,2,1,1,0,0,0,2,1,1,0,0,0,0,2
10,198,2,2,1,1,0,0,0,1,1,0,1,0,0,0,2
11,197,3,2,1,1,0,0,0,0,3,1,1,0,0,0,2
12,195,3,3,1,2,1,0,1,1,2,0,0,1,0,1,3
13,197,2,3,1,2,0,0,0,1,1,0,1,1,0,1,3
14,197,2,3,1,2,0,0,0,1,1,0,1,1,0,1,3
15,194,4,4,2,2,1,1,0,2,2,1,1,1,0,1,3
16,195,4,4,2,2,0,0,0,1,3,1,1,1,0,1,3
17,195,4,5,2,3,1,0,1,1,3,0,1,1,0,1,3
18,193,4,5,2,3,0,0,0,2,2,0,1,1,0,1,4
19,193,6,6,3,3,1,1,0,2,4,2,2,1,0,1,4
20,188,9,8,3,5,2,0,2,5,4,1,2,1,0,1,6
21,192,6,8,3,5,0,0,0,2,4,1,1,2,1,1,6
22,192,4,8,3,5,0,0,0,0,4,1,1,2,1,1,6
23,192,5,8,3,5,0,0,0,1,4,2,1,2,1,1,6
24,190,8,8,3,5,0,0,0,1,7,3,2,2,1,1,6
25,187,10,11,3,8,3,0,3,4,6,3,1,2,1,1,6
26,188,7,12,3,9,1,0,1,4,3,1,1,3,1,2,7
27,186,10,14,5,9,2,2,0,4,6,4,1,4,2,2,7
28,187,9,14,5,9,0,0,0,3,6,3,1,4,2,2,7
29,188,9,15,5,10,1,0,1,2,7,3,0,4,2,2,7
30,186,11,17,7,10,2,2,0,4,7,3,1,4,2,2,7
31,185,11,18,7,11,1,0,1,3,8,4,2,5,2,3,7
32,184,12,19,7,12,1,0,1,4,8,4,2,5,2,3,7
33,180,16,23,9,14,4,2,2,6,10,4,4,5,2,3,7
34,176,19,27,11,16,4,2,2,9,10,3,4,6,2,4,7
35,175,20,28,12,16,1,1,0,8,12,3,6,6,2,4,7
36,173,21,29,13,16,1,1,0,5,16,4,6,6,2,4,8
37,170,23,32,15,17,3,2,1,6,17,5,6,7,2,5,9
38,170,23,33,15,18,1,0,1,6,17,7,7,8,2,6,9
39,167,23,36,15,21,3,0,3,6,17,6,7,11,3,8,9
