
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,195,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,196,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0
4,197,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
5,197,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1
6,197,3,0,0,0,0,0,0,0,3,3,0,0,0,0,1
7,195,5,0,0,0,0,0,0,0,5,5,0,0,0,0,1
8,192,8,3,2,1,3,2,1,3,5,5,0,0,0,0,1
9,194,6,3,2,1,0,0,0,3,3,2,0,0,0,0,1
10,191,9,3,2,1,0,0,0,4,5,4,0,0,0,0,1
11,193,7,3,2,1,0,0,0,1,6,2,1,0,0,0,1
12,190,10,6,3,3,3,1,2,3,7,3,0,0,0,0,1
13,192,4,6,3,3,0,0,0,1,3,1,1,3,0,3,2
14,189,6,7,3,4,1,0,1,3,3,1,2,5,0,5,2
15,188,7,8,3,5,1,0,1,3,4,1,2,5,0,5,2
16,188,10,10,4,6,2,1,1,4,6,1,3,5,0,5,2
17,184,12,11,5,6,1,1,0,4,8,2,4,5,0,5,2
18,185,13,12,5,7,1,0,1,4,9,4,4,5,0,5,2
19,184,12,13,5,8,1,0,1,3,9,4,3,5,0,5,3
20,184,13,16,7,9,3,2,1,5,8,3,2,5,0,5,3
21,182,14,18,8,10,2,1,1,5,9,5,1,8,2,6,3
22,181,14,19,9,10,1,1,0,6,8,7,0,9,2,7,3
23,178,17,22,11,11,3,2,1,6,11,7,1,9,2,7,3
24,176,19,24,13,11,2,2,0,6,13,7,1,9,2,7,3
25,175,20,25,13,12,1,0,1,5,15,9,2,9,2,7,3
26,173,19,27,13,14,2,0,2,6,13,6,4,12,3,9,3
27,173,19,27,13,14,0,0,0,3,16,7,5,12,3,9,3
28,172,19,28,13,15,1,0,1,4,15,7,5,13,3,10,3
29,171,19,29,13,16,1,0,1,2,17,9,5,14,3,11,3
30,171,17,29,13,16,0,0,0,2,15,7,5,16,5,11,3
31,169,18,31,13,18,2,0,2,3,15,9,5,17,5,12,3
32,168,19,32,14,18,1,1,0,3,16,9,5,17,5,12,3
33,168,16,32,14,18,0,0,0,3,13,7,5,20,7,13,3
34,167,14,32,14,18,0,0,0,2,12,8,3,22,8,14,4
35,166,14,34,16,18,2,2,0,2,12,7,2,24,9,15,4
