
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6,197,3,1,0,1,1,0,1,1,2,1,1,0,0,0,0
7,198,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0
8,197,3,2,1,1,1,1,0,1,2,0,1,0,0,0,0
9,197,3,3,1,2,1,0,1,2,1,0,0,0,0,0,0
10,196,4,4,1,3,1,0,1,2,2,1,0,0,0,0,0
11,196,4,4,1,3,0,0,0,0,4,2,0,0,0,0,0
12,196,4,4,1,3,0,0,0,0,4,1,2,0,0,0,0
13,190,8,8,3,5,4,2,2,4,4,1,2,2,0,2,0
14,192,7,8,3,5,0,0,0,4,3,1,2,2,0,2,0
15,191,7,8,3,5,0,0,0,1,6,1,3,2,0,2,1
16,190,10,10,5,5,2,2,0,3,7,1,3,2,0,2,1
17,189,11,12,6,6,2,1,1,4,7,3,3,2,0,2,1
18,187,11,13,7,6,1,1,0,5,6,2,3,3,0,3,1
19,187,11,14,8,6,1,1,0,5,6,2,3,3,0,3,1
20,184,12,14,8,6,0,0,0,1,11,3,3,4,1,3,1
21,185,11,15,9,6,1,1,0,2,9,4,1,5,1,4,1
22,185,10,15,9,6,0,0,0,2,8,4,4,6,1,5,1
23,181,15,18,10,8,3,1,2,5,10,5,4,6,1,5,1
24,181,15,19,10,9,1,0,1,5,10,4,4,6,1,5,1
25,178,16,22,10,12,3,0,3,5,11,3,5,8,2,6,1
26,180,12,22,10,12,0,0,0,1,11,3,4,9,3,6,2
27,179,13,23,11,12,1,1,0,2,11,4,4,10,3,7,2
28,179,13,23,11,12,0,0,0,1,12,5,5,10,3,7,2
29,176,15,26,12,14,3,1,2,4,11,5,5,11,4,7,2
30,175,12,27,12,15,1,0,1,4,8,5,2,15,7,8,2
31,174,13,28,13,15,1,1,0,4,9,5,2,15,7,8,2
32,174,13,28,13,15,0,0,0,4,9,6,2,15,7,8,2
33,173,13,29,13,16,1,0,1,3,10,7,1,16,8,8,2
34,170,15,32,13,19,3,0,3,5,10,6,1,17,9,8,2
35,168,15,33,13,20,1,0,1,5,10,7,1,18,9,9,3
36,169,13,33,13,20,0,0,0,4,9,7,0,20,10,10,3
37,168,13,34,14,20,1,1,0,3,10,6,1,21,10,11,3
38,166,14,36,16,20,2,2,0,4,10,6,1,22,10,12,3
39,164,16,38,17,21,2,1,1,5,11,7,2,22,10,12,3
40,163,16,39,18,21,1,1,0,5,11,6,3,23,11,12,3
41,162,16,40,19,21,1,1,0,4,12,5,4,24,12,12,3
42,159,19,43,20,23,3,1,2,5,14,5,5,24,12,12,3
43,157,19,45,20,25,2,0,2,7,12,4,6,26,12,14,3
44,156,19,46,21,25,1,1,0,5,14,4,7,27,12,15,3
45,156,18,46,21,25,0,0,0,3,15,4,6,28,13,15,3
46,151,20,50,23,27,4,2,2,7,13,5,6,29,13,16,5
47,149,21,53,24,29,3,1,2,8,13,6,5,31,13,18,6
48,149,20,54,24,30,1,0,1,6,14,5,4,32,13,19,7
49,148,20,55,24,31,1,0,1,7,13,5,5,33,13,20,8
50,146,22,58,26,32,3,2,1,6,16,8,4,34,14,20,8
51,145,22,59,27,32,1,1,0,6,16,8,3,35,15,20,8
52,144,22,60,28,32,1,1,0,5,17,10,4,36,15,21,8
53,144,22,60,28,32,0,0,0,3,19,11,4,36,15,21,8
54,141,22,63,30,33,3,2,1,4,18,9,5,39,17,22,8
55,139,22,65,30,35,2,0,2,6,16,8,6,41,18,23,8
56,137,24,67,31,36,2,1,1,4,20,10,6,41,18,23,8
57,135,24,69,33,36,2,2,0,6,18,10,4,43,18,25,8
58,133,23,71,34,37,2,1,1,5,18,9,6,46,20,26,8
59,129,27,75,37,38,4,3,1,8,19,9,6,46,20,26,9
60,128,24,76,37,39,1,0,1,7,17,9,5,50,22,28,10
61,124,28,81,40,41,5,3,2,10,18,9,5,51,22,29,10
62,122,28,83,41,42,2,1,1,11,17,9,5,53,23,30,10
63,119,29,86,42,44,3,1,2,8,21,9,5,55,24,31,10
64,117,29,88,42,46,2,0,2,6,23,7,6,57,25,32,10
65,115,31,90,44,46,2,2,0,5,26,12,7,57,25,32,10
66,111,31,94,47,47,4,3,1,9,22,14,5,61,28,33,10
67,108,34,97,48,49,3,1,2,8,26,17,5,61,28,33,11
68,106,34,100,51,49,3,3,0,9,25,15,4,64,28,36,11
69,105,34,101,51,50,1,0,1,10,24,15,7,65,29,36,11
70,103,34,103,51,52,2,0,2,6,28,14,8,67,31,36,11
71,102,33,104,51,53,1,0,1,3,30,13,7,69,31,38,11
72,101,33,105,51,54,1,0,1,3,30,18,7,70,32,38,11
73,101,27,105,51,54,0,0,0,3,24,16,7,76,37,39,11
74,100,24,106,51,55,1,0,1,2,22,12,8,80,38,42,11
75,99,22,107,52,55,1,1,0,2,20,9,8,83,40,43,11
76,97,24,109,52,57,2,0,2,4,20,10,9,83,40,43,11
77,96,21,110,52,58,1,0,1,4,17,10,6,87,42,45,11
78,96,19,110,52,58,0,0,0,3,16,10,4,89,43,46,11
79,95,20,111,52,59,1,0,1,3,17,11,4,89,43,46,11
80,94,15,112,52,60,1,0,1,2,13,7,3,95,47,48,11
81,94,11,112,52,60,0,0,0,2,9,5,2,99,49,50,11
82,93,11,113,53,60,1,1,0,3,8,7,1,100,49,51,11
83,93,11,113,53,60,0,0,0,2,9,7,1,100,49,51,11
84,90,12,116,54,62,3,1,2,4,8,6,0,102,49,53,12
85,89,12,117,55,62,1,1,0,5,7,5,1,103,49,54,13
86,90,12,117,55,62,0,0,0,1,11,6,1,103,49,54,13
87,89,12,118,56,62,1,1,0,2,10,5,1,104,49,55,13
88,89,11,118,56,62,0,0,0,2,9,8,1,105,49,56,13
89,88,11,119,56,63,1,0,1,2,9,7,1,106,50,56,13
90,87,10,120,56,64,1,0,1,2,8,5,1,108,50,58,13
91,86,11,121,57,64,1,1,0,3,8,6,1,108,50,58,13
92,86,11,121,57,64,0,0,0,3,8,6,2,108,50,58,13
93,86,10,121,57,64,0,0,0,2,8,6,1,109,50,59,13
94,86,9,121,57,64,0,0,0,0,9,5,1,110,50,60,13
95,85,10,122,57,65,1,0,1,1,9,5,2,110,50,60,13
96,85,6,122,57,65,0,0,0,1,5,3,2,114,52,62,13
97,85,6,122,57,65,0,0,0,1,5,3,2,114,52,62,13
98,84,7,123,57,66,1,0,1,2,5,3,2,114,52,62,13
99,84,6,123,57,66,0,0,0,1,5,2,2,115,53,62,13
100,84,5,123,57,66,0,0,0,1,4,2,1,116,54,62,13
101,84,5,123,57,66,0,0,0,1,4,2,2,116,54,62,13
102,84,5,123,57,66,0,0,0,0,5,2,2,116,54,62,13
103,83,4,123,57,66,0,0,0,0,4,2,1,117,54,63,14
104,84,2,123,57,66,0,0,0,0,2,0,2,119,55,64,14
105,84,2,123,57,66,0,0,0,0,2,0,2,119,55,64,14
106,84,2,123,57,66,0,0,0,0,2,0,2,119,55,64,15
107,85,2,123,57,66,0,0,0,0,2,0,2,119,55,64,15
108,85,2,123,57,66,0,0,0,0,2,0,2,119,55,64,15
109,85,1,123,57,66,0,0,0,0,1,0,1,120,55,65,15
110,85,1,123,57,66,0,0,0,0,1,0,1,120,55,65,15
111,85,1,123,57,66,0,0,0,0,1,0,1,120,55,65,15
112,85,0,123,57,66,0,0,0,0,0,0,0,121,55,66,15
113,85,0,123,57,66,0,0,0,0,0,0,0,121,55,66,15
114,85,0,123,57,66,0,0,0,0,0,0,0,121,55,66,15
115,85,0,123,57,66,0,0,0,0,0,0,0,121,55,66,16
116,86,0,123,57,66,0,0,0,0,0,0,0,121,55,66,16
