
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,197,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0
3,198,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0
4,196,4,1,1,0,0,0,0,1,3,1,1,0,0,0,0
5,197,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0
6,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
7,195,4,1,1,0,0,0,0,0,4,2,1,0,0,0,1
8,196,4,2,1,1,1,0,1,1,3,1,1,0,0,0,1
9,195,5,2,1,1,0,0,0,1,4,3,1,0,0,0,1
10,196,4,3,1,2,1,0,1,1,3,1,1,0,0,0,1
11,194,6,3,1,2,0,0,0,1,5,3,1,0,0,0,1
12,195,4,3,1,2,0,0,0,1,3,2,1,1,0,1,1
13,194,5,5,2,3,2,1,1,2,3,1,1,1,0,1,1
14,191,5,6,2,4,1,0,1,2,3,1,1,2,0,2,2
15,193,5,6,2,4,0,0,0,2,3,1,2,2,0,2,2
16,192,5,6,2,4,0,0,0,2,3,1,2,2,0,2,2
17,194,4,6,2,4,0,0,0,1,3,0,2,3,1,2,2
18,190,6,7,3,4,1,1,0,2,4,0,2,3,1,2,2
19,188,9,10,4,6,3,1,2,4,5,0,3,3,1,2,2
20,189,8,11,5,6,1,1,0,5,3,1,2,4,1,3,2
21,185,9,11,5,6,0,0,0,3,6,1,3,4,1,3,3
22,185,11,13,5,8,2,0,2,3,8,1,3,4,1,3,3
23,184,10,14,5,9,1,0,1,3,7,3,1,5,1,4,3
24,185,11,15,5,10,1,0,1,3,8,5,1,5,1,4,3
25,182,11,15,5,10,0,0,0,1,10,6,2,5,1,4,4
26,182,12,16,5,11,1,0,1,2,10,6,3,5,1,4,5
27,185,9,16,5,11,0,0,0,0,9,7,1,6,1,5,6
28,180,12,18,6,12,2,1,1,2,10,6,2,7,1,6,6
29,183,9,18,6,12,0,0,0,1,8,7,1,8,1,7,6
30,179,13,19,6,13,1,0,1,3,10,8,1,8,1,7,6
31,183,9,20,7,13,1,1,0,1,8,6,1,10,3,7,6
32,176,11,22,8,14,2,1,1,4,7,3,2,12,3,9,6
33,178,9,22,8,14,0,0,0,3,6,4,2,13,4,9,6
34,180,8,23,8,15,1,0,1,3,5,3,0,14,4,10,6
35,176,7,23,8,15,0,0,0,0,7,4,0,15,4,11,7
36,181,4,23,8,15,0,0,0,0,4,3,0,15,4,11,7
37,175,8,24,9,15,1,1,0,1,7,4,3,16,4,12,8
38,180,5,25,10,15,1,1,0,2,3,1,2,17,4,13,8
39,172,11,26,10,16,1,0,1,4,7,3,3,17,4,13,8
40,174,9,27,11,16,1,1,0,2,7,2,3,18,4,14,8
41,177,9,27,11,16,0,0,0,1,8,2,3,18,4,14,8
42,175,6,27,11,16,0,0,0,1,5,3,2,18,4,14,8
43,179,5,27,11,16,0,0,0,0,5,2,2,18,4,14,8
44,173,6,27,11,16,0,0,0,0,6,1,4,20,5,15,8
