
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5,198,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0
6,195,5,0,0,0,0,0,0,1,4,2,2,0,0,0,0
7,195,5,2,2,0,2,2,0,2,3,1,2,0,0,0,0
8,195,5,2,2,0,0,0,0,2,3,1,2,0,0,0,0
9,196,4,2,2,0,0,0,0,2,2,0,1,0,0,0,0
10,194,6,2,2,0,0,0,0,3,3,1,1,0,0,0,0
11,193,7,3,3,0,1,1,0,2,5,1,2,0,0,0,0
12,193,6,3,3,0,0,0,0,2,4,0,2,1,0,1,0
13,192,7,4,3,1,1,0,1,2,5,1,3,1,0,1,0
14,191,7,5,3,2,1,0,1,3,4,1,2,2,0,2,0
15,191,7,5,3,2,0,0,0,2,5,2,2,2,0,2,0
16,191,7,5,3,2,0,0,0,1,6,2,2,2,0,2,0
17,190,8,6,4,2,1,1,0,1,7,3,2,2,0,2,0
18,189,9,7,5,2,1,1,0,2,7,3,3,2,0,2,0
19,189,8,7,5,2,0,0,0,2,6,3,3,3,0,3,0
20,187,10,9,6,3,2,1,1,3,7,3,3,3,0,3,0
21,186,9,10,6,4,1,0,1,4,5,2,2,5,2,3,0
22,185,10,11,7,4,1,1,0,4,6,3,2,5,2,3,0
23,182,12,14,10,4,3,3,0,5,7,2,2,6,2,4,0
24,181,12,15,10,5,1,0,1,5,7,1,3,6,2,4,1
25,182,12,15,10,5,0,0,0,4,8,3,3,6,2,4,1
26,181,12,16,10,6,1,0,1,3,9,3,3,7,2,5,1
27,179,13,18,11,7,2,1,1,3,10,4,2,8,2,6,1
28,176,16,21,12,9,3,1,2,5,11,6,2,8,2,6,1
29,176,16,21,12,9,0,0,0,5,11,7,3,8,2,6,1
30,175,16,22,12,10,1,0,1,3,13,6,4,9,3,6,1
31,173,18,24,12,12,2,0,2,4,14,6,4,9,3,6,1
32,171,19,26,12,14,2,0,2,4,15,7,5,10,4,6,1
33,169,19,28,14,14,2,2,0,6,13,5,6,12,5,7,1
34,168,19,29,15,14,1,1,0,7,12,6,6,13,5,8,1
35,167,19,30,15,15,1,0,1,5,14,5,6,14,6,8,1
36,164,19,32,15,17,2,0,2,5,14,3,6,16,8,8,2
37,164,18,33,15,18,1,0,1,4,14,4,6,18,9,9,2
38,160,21,37,18,19,4,3,1,7,14,6,5,19,9,10,2
39,159,22,38,18,20,1,0,1,7,15,7,6,19,9,10,2
40,156,22,41,18,23,3,0,3,6,16,6,5,22,10,12,2
41,153,24,44,20,24,3,2,1,8,16,7,4,23,11,12,2
42,152,22,45,20,25,1,0,1,6,16,7,5,25,11,14,3
43,152,23,46,21,25,1,1,0,5,18,8,5,25,11,14,3
44,150,25,48,23,25,2,2,0,3,22,9,7,25,11,14,3
45,150,22,48,23,25,0,0,0,3,19,8,7,28,12,16,3
46,149,21,49,24,25,1,1,0,3,18,8,9,30,12,18,3
47,148,21,50,25,25,1,1,0,3,18,8,8,31,12,19,3
48,147,21,51,25,26,1,0,1,2,19,9,7,32,13,19,3
49,146,21,52,25,27,1,0,1,3,18,9,7,33,13,20,3
50,145,18,53,25,28,1,0,1,4,14,9,5,37,14,23,3
51,144,17,54,25,29,1,0,1,3,14,7,5,38,15,23,4
52,144,15,55,25,30,1,0,1,4,11,6,3,41,16,25,4
53,144,13,55,25,30,0,0,0,3,10,7,2,43,17,26,4
54,143,10,56,26,30,1,1,0,1,9,5,0,47,18,29,4
55,143,10,56,26,30,0,0,0,1,9,5,1,47,18,29,4
56,142,10,57,27,30,1,1,0,1,9,6,2,48,19,29,4
57,141,10,58,28,30,1,1,0,2,8,5,2,49,20,29,5
58,141,10,59,29,30,1,1,0,2,8,5,2,50,21,29,5
59,141,10,59,29,30,0,0,0,2,8,5,2,50,21,29,5
60,140,11,60,29,31,1,0,1,2,9,6,2,50,21,29,5
61,137,12,63,30,33,3,1,2,4,8,4,2,52,22,30,5
62,136,13,64,30,34,1,0,1,5,8,5,2,52,22,30,5
63,135,13,65,30,35,1,0,1,6,7,6,1,53,22,31,5
64,135,10,65,30,35,0,0,0,3,7,4,0,56,22,34,5
65,134,11,66,31,35,1,1,0,1,10,4,0,56,22,34,5
66,134,10,66,31,35,0,0,0,1,9,5,1,57,23,34,5
67,133,11,67,31,36,1,0,1,2,9,7,2,57,23,34,5
68,130,13,70,33,37,3,2,1,5,8,6,2,58,24,34,5
69,129,13,71,33,38,1,0,1,5,8,5,2,58,24,34,6
70,128,14,73,34,39,2,1,1,5,9,4,2,59,25,34,6
71,127,14,74,35,39,1,1,0,4,10,4,2,60,26,34,6
72,127,14,74,35,39,0,0,0,2,12,6,2,60,26,34,6
73,125,16,76,36,40,2,1,1,3,13,7,3,60,26,34,6
74,124,15,77,36,41,1,0,1,3,12,6,4,62,26,36,6
75,124,11,77,36,41,0,0,0,1,10,4,3,65,26,39,7
76,125,10,77,36,41,0,0,0,1,9,4,3,65,26,39,9
77,125,12,79,37,42,2,1,1,2,10,5,4,65,26,39,9
78,125,12,79,37,42,0,0,0,2,10,5,4,65,26,39,9
79,125,11,79,37,42,0,0,0,2,9,4,5,66,27,39,9
80,124,11,80,37,43,1,0,1,2,9,3,5,67,27,40,9
81,124,10,80,37,43,0,0,0,1,9,3,4,68,27,41,9
82,122,10,82,37,45,2,0,2,3,7,3,3,70,28,42,9
83,122,9,82,37,45,0,0,0,2,7,2,4,71,28,43,9
84,122,8,82,37,45,0,0,0,1,7,1,4,72,29,43,9
85,121,7,83,38,45,1,1,0,1,6,1,3,74,30,44,9
86,121,7,83,38,45,0,0,0,1,6,1,4,74,30,44,9
87,120,6,83,38,45,0,0,0,1,5,1,4,75,30,45,10
88,119,7,84,39,45,1,1,0,1,6,1,4,75,30,45,11
89,119,8,85,40,45,1,1,0,2,6,1,4,75,30,45,11
90,119,7,85,40,45,0,0,0,2,5,2,3,76,31,45,11
91,119,6,85,40,45,0,0,0,1,5,2,2,77,31,46,11
92,118,7,86,40,46,1,0,1,1,6,2,2,77,31,46,11
93,118,6,86,40,46,0,0,0,1,5,2,2,78,31,47,11
94,117,6,87,40,47,1,0,1,2,4,3,1,79,31,48,11
95,117,5,87,40,47,0,0,0,1,4,3,0,80,31,49,11
96,117,5,87,40,47,0,0,0,0,5,3,0,80,31,49,11
97,116,5,88,41,47,1,1,0,1,4,2,1,80,31,49,12
98,116,4,88,41,47,0,0,0,1,3,2,1,81,32,49,13
99,117,4,88,41,47,0,0,0,1,3,2,1,81,32,49,13
100,117,4,88,41,47,0,0,0,0,4,2,1,81,32,49,13
101,117,4,88,41,47,0,0,0,0,4,2,1,81,32,49,13
102,117,3,88,41,47,0,0,0,0,3,2,1,82,33,49,13
103,117,3,88,41,47,0,0,0,0,3,2,1,82,33,49,13
