
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4,197,3,1,1,0,1,1,0,1,2,0,1,0,0,0,0
5,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
6,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
7,198,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0
8,195,5,2,2,0,1,1,0,1,4,2,1,0,0,0,0
9,196,4,2,2,0,0,0,0,1,3,3,0,0,0,0,0
10,195,5,2,2,0,0,0,0,2,3,2,1,0,0,0,0
11,194,6,3,2,1,1,0,1,2,4,2,1,0,0,0,0
12,197,3,3,2,1,0,0,0,1,2,1,0,0,0,0,0
13,193,5,4,2,2,1,0,1,2,3,2,0,0,0,0,1
14,193,6,5,2,3,1,0,1,2,4,2,0,1,0,1,1
15,192,5,5,2,3,0,0,0,1,4,2,1,1,0,1,1
16,194,4,5,2,3,0,0,0,1,3,2,1,1,0,1,1
17,190,7,6,3,3,1,1,0,3,4,2,2,2,1,1,1
18,192,5,6,3,3,0,0,0,1,4,2,1,2,1,1,1
19,193,5,7,4,3,1,1,0,1,4,2,0,2,1,1,2
20,190,8,9,5,4,2,1,1,3,5,3,1,2,1,1,2
21,186,11,10,5,5,1,0,1,6,5,1,4,3,2,1,2
22,185,10,11,5,6,1,0,1,4,6,1,3,3,2,1,2
23,187,8,12,5,7,1,0,1,4,4,0,2,4,2,2,2
24,182,12,13,6,7,1,1,0,3,9,2,4,4,2,2,2
25,184,10,13,6,7,0,0,0,2,8,4,1,4,2,2,2
26,185,11,15,6,9,2,0,2,4,7,4,2,4,2,2,3
27,185,9,15,6,9,0,0,0,3,6,4,2,4,2,2,3
28,180,13,17,6,11,2,0,2,3,10,5,3,5,2,3,3
29,177,13,18,7,11,1,1,0,4,9,5,2,6,3,3,4
30,180,12,19,7,12,1,0,1,3,9,6,3,6,3,3,4
31,180,12,19,7,12,0,0,0,2,10,6,3,6,3,3,4
32,178,12,21,7,14,2,0,2,4,8,5,2,8,4,4,4
33,178,10,21,7,14,0,0,0,3,7,3,3,10,5,5,4
34,177,9,22,8,14,1,1,0,2,7,1,3,12,5,7,4
35,176,10,23,8,15,1,0,1,2,8,2,3,12,5,7,4
36,176,10,23,8,15,0,0,0,2,8,3,4,12,5,7,4
37,175,11,24,8,16,1,0,1,3,8,3,5,12,5,7,4
38,173,9,25,9,16,1,1,0,2,7,2,3,15,6,9,5
39,172,11,27,10,17,2,1,1,4,7,2,3,15,6,9,5
40,172,11,27,10,17,0,0,0,2,9,3,4,15,6,9,5
41,172,10,27,10,17,0,0,0,1,9,3,3,16,6,10,5
42,170,12,29,10,19,2,0,2,3,9,4,4,16,6,10,5
43,169,12,30,10,20,1,0,1,3,9,3,5,17,7,10,5
44,167,12,32,11,21,2,1,1,5,7,2,4,19,7,12,5
45,166,12,33,12,21,1,1,0,5,7,2,4,20,7,13,5
46,163,15,36,14,22,3,2,1,7,8,2,4,20,7,13,5
47,161,17,38,15,23,2,1,1,6,11,3,4,20,7,13,5
48,160,16,39,15,24,1,0,1,5,11,3,3,22,8,14,5
49,159,17,40,16,24,1,1,0,5,12,5,4,22,8,14,5
50,158,16,41,17,24,1,1,0,4,12,6,3,24,9,15,5
51,156,16,43,17,26,2,0,2,4,12,5,3,25,10,15,6
52,156,17,44,18,26,1,1,0,5,12,7,3,25,10,15,6
53,155,17,45,19,26,1,1,0,3,14,8,3,26,10,16,6
54,152,20,48,20,28,3,1,2,6,14,8,3,26,10,16,6
55,151,20,49,20,29,1,0,1,4,16,10,3,27,10,17,6
56,148,22,52,20,32,3,0,3,7,15,9,3,28,10,18,6
57,145,22,55,22,33,3,2,1,7,15,9,3,31,11,20,6
58,145,21,55,22,33,0,0,0,6,15,8,3,32,12,20,6
59,144,21,56,22,34,1,0,1,4,17,9,4,33,12,21,6
60,143,20,57,23,34,1,1,0,2,18,8,4,35,13,22,6
61,138,23,62,26,36,5,3,2,6,17,9,4,37,14,23,6
62,137,24,63,26,37,1,0,1,7,17,11,5,37,14,23,6
63,135,23,65,27,38,2,1,1,6,17,9,5,40,16,24,6
64,134,24,66,27,39,1,0,1,7,17,9,5,40,16,24,6
65,131,24,69,28,41,3,1,2,5,19,10,4,43,18,25,6
66,129,26,71,28,43,2,0,2,6,20,10,4,43,18,25,6
67,128,23,72,28,44,1,0,1,6,17,13,2,46,19,27,7
68,128,22,72,28,44,0,0,0,3,19,13,2,47,19,28,8
69,128,20,73,28,45,1,0,1,2,18,11,2,50,20,30,8
70,127,19,74,28,46,1,0,1,2,17,12,2,52,20,32,8
71,126,19,75,29,46,1,1,0,3,16,13,2,53,20,33,8
72,125,20,76,30,46,1,1,0,4,16,14,2,53,20,33,8
73,119,23,82,31,51,6,1,5,9,14,11,2,56,21,35,8
74,119,23,82,31,51,0,0,0,8,15,11,2,56,21,35,8
75,117,20,84,33,51,2,2,0,7,13,6,3,61,25,36,8
76,116,20,85,33,52,1,0,1,7,13,6,3,62,25,37,8
77,115,20,86,34,52,1,1,0,4,16,7,4,63,26,37,8
78,113,19,88,35,53,2,1,1,4,15,5,4,66,26,40,8
79,112,17,89,36,53,1,1,0,3,14,4,6,68,26,42,9
80,112,17,90,37,53,1,1,0,3,14,5,6,69,26,43,9
81,111,17,90,37,53,0,0,0,3,14,5,8,69,26,43,10
82,111,18,91,37,54,1,0,1,3,15,5,9,69,26,43,10
83,110,18,92,38,54,1,1,0,3,15,5,8,70,26,44,10
84,110,17,92,38,54,0,0,0,1,16,5,8,71,26,45,10
85,109,16,93,38,55,1,0,1,1,15,6,6,73,27,46,10
86,109,15,93,38,55,0,0,0,1,14,7,6,74,27,47,10
87,108,12,94,38,56,1,0,1,1,11,6,4,78,28,50,10
88,106,12,96,39,57,2,1,1,3,9,4,4,80,30,50,10
89,105,11,97,39,58,1,0,1,4,7,4,3,82,31,51,10
90,105,10,97,39,58,0,0,0,1,9,4,2,83,31,52,10
91,104,9,97,39,58,0,0,0,1,8,3,2,83,31,52,12
92,105,9,98,40,58,1,1,0,2,7,5,2,84,32,52,12
93,105,8,98,40,58,0,0,0,1,7,4,2,85,33,52,12
94,105,6,98,40,58,0,0,0,1,5,3,1,87,34,53,12
95,104,7,99,41,58,1,1,0,2,5,3,2,87,34,53,12
96,104,7,99,41,58,0,0,0,1,6,3,2,87,34,53,12
97,101,8,101,43,58,2,2,0,3,5,3,1,88,34,54,13
98,102,8,101,43,58,0,0,0,2,6,4,1,88,34,54,13
99,102,8,101,43,58,0,0,0,1,7,4,1,88,34,54,14
100,102,6,102,43,59,1,0,1,1,5,2,1,91,35,56,14
101,100,8,104,44,60,2,1,1,3,5,3,1,91,35,56,14
102,100,8,104,44,60,0,0,0,3,5,4,1,91,35,56,14
103,99,8,105,44,61,1,0,1,3,5,4,0,92,35,57,14
104,97,10,107,44,63,2,0,2,4,6,4,0,92,35,57,14
105,97,10,107,44,63,0,0,0,3,7,5,0,92,35,57,14
106,96,10,108,45,63,1,1,0,2,8,5,0,93,36,57,14
107,95,10,109,46,63,1,1,0,3,7,5,0,93,36,57,15
108,95,10,110,46,64,1,0,1,3,7,5,1,94,37,57,15
109,94,11,111,47,64,1,1,0,3,8,5,1,94,37,57,15
110,94,10,111,47,64,0,0,0,3,7,4,2,95,38,57,15
111,93,11,112,47,65,1,0,1,2,9,5,2,95,38,57,15
112,93,11,112,47,65,0,0,0,2,9,5,2,95,38,57,15
113,90,13,115,49,66,3,2,1,4,9,5,3,96,39,57,15
114,88,14,117,49,68,2,0,2,6,8,4,3,97,39,58,15
115,88,13,117,49,68,0,0,0,5,8,4,3,98,39,59,15
116,87,11,117,49,68,0,0,0,5,6,3,2,100,39,61,16
117,88,11,117,49,68,0,0,0,0,11,4,2,100,39,61,16
118,87,11,118,50,68,1,1,0,1,10,4,1,101,39,62,16
119,87,10,118,50,68,0,0,0,1,9,6,3,102,40,62,16
120,86,11,119,50,69,1,0,1,1,10,6,3,102,40,62,16
121,85,9,119,50,69,0,0,0,1,8,5,2,104,41,63,17
122,86,9,119,50,69,0,0,0,0,9,6,2,104,41,63,17
123,86,8,119,50,69,0,0,0,0,8,5,2,105,42,63,17
124,86,8,119,50,69,0,0,0,0,8,6,2,105,42,63,17
125,85,8,120,51,69,1,1,0,1,7,5,2,106,42,64,17
126,85,8,120,51,69,0,0,0,1,7,5,2,106,42,64,17
127,84,4,121,52,69,1,1,0,2,2,2,0,111,44,67,17
128,83,5,122,53,69,1,1,0,2,3,2,0,111,44,67,17
129,83,5,122,53,69,0,0,0,2,3,2,0,111,44,67,17
130,83,4,122,53,69,0,0,0,1,3,1,1,112,45,67,17
