
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4
14,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
15,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
16,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
17,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
18,199,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4
19,199,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4
20,198,1,0,0,0,0,0,0,0,1,0,0,1,0,1,4
21,198,1,0,0,0,0,0,0,0,1,0,0,1,0,1,4
22,199,1,0,0,0,0,0,0,0,1,1,0,1,0,1,4
23,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
24,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
25,197,2,1,0,1,1,0,1,1,1,1,0,1,0,1,5
26,197,3,2,0,2,1,0,1,2,1,1,0,1,0,1,5
27,197,2,2,0,2,0,0,0,1,1,1,0,1,0,1,5
28,197,2,2,0,2,0,0,0,0,2,1,0,1,0,1,5
29,195,4,3,0,3,1,0,1,2,2,1,0,1,0,1,6
30,198,2,3,0,3,0,0,0,1,1,1,0,1,0,1,6
31,197,3,3,0,3,0,0,0,0,3,1,0,1,0,1,6
32,196,3,3,0,3,0,0,0,0,3,2,0,1,0,1,6
33,194,4,4,1,3,1,1,0,1,3,2,1,1,0,1,7
34,194,3,4,1,3,0,0,0,1,2,1,1,1,0,1,8
35,195,3,4,1,3,0,0,0,0,3,1,1,1,0,1,8
36,192,7,7,3,4,3,2,1,3,4,2,1,1,0,1,8
37,194,6,8,3,5,1,0,1,3,3,2,1,1,0,1,8
38,190,8,9,3,6,1,0,1,3,5,2,1,2,0,2,9
39,189,9,10,4,6,1,1,0,3,6,2,1,2,0,2,9
40,188,9,11,4,7,1,0,1,3,6,2,2,3,0,3,9
41,189,7,11,4,7,0,0,0,2,5,2,1,4,0,4,9
42,188,8,11,4,7,0,0,0,2,6,3,2,4,0,4,9
43,187,8,12,4,8,1,0,1,1,7,2,2,4,0,4,10
44,190,8,13,4,9,1,0,1,1,7,2,3,4,0,4,10
45,186,10,15,4,11,2,0,2,4,6,3,3,5,1,4,10
46,186,9,16,5,11,1,1,0,3,6,3,3,5,1,4,10
47,184,11,18,6,12,2,1,1,4,7,4,3,5,1,4,10
48,183,11,19,6,13,1,0,1,5,6,3,2,6,2,4,10
49,183,10,19,6,13,0,0,0,3,7,4,1,6,2,4,10
50,180,12,22,7,15,3,1,2,5,7,4,0,7,2,5,10
51,181,13,22,7,15,0,0,0,4,9,4,2,8,2,6,10
52,177,14,24,9,15,2,2,0,4,10,4,3,9,3,6,10
53,177,12,25,9,16,1,0,1,5,7,1,5,10,3,7,10
54,175,12,25,9,16,0,0,0,2,10,2,4,10,3,7,11
55,173,16,27,10,17,2,1,1,3,13,4,4,10,3,7,12
56,172,17,29,11,18,2,1,1,4,13,4,6,11,3,8,12
57,169,20,32,12,20,3,1,2,5,15,6,6,11,3,8,12
58,166,21,35,13,22,3,1,2,7,14,5,6,12,3,9,13
59,163,23,39,15,24,4,2,2,8,15,6,5,14,3,11,13
