
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,193,6,0,0,0,0,0,0,6,0,0,0,0,0,0,1
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1
2,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1
3,197,3,0,0,0,0,0,0,2,1,0,0,0,0,0,1
4,194,6,0,0,0,0,0,0,0,6,1,0,0,0,0,1
5,194,6,0,0,0,0,0,0,0,6,2,0,0,0,0,1
6,194,6,1,1,0,1,1,0,1,5,5,0,0,0,0,1
7,191,9,3,3,0,2,2,0,3,6,5,1,0,0,0,1
8,194,6,3,3,0,0,0,0,3,3,2,1,0,0,0,1
9,194,6,3,3,0,0,0,0,2,4,3,0,0,0,0,1
10,191,9,6,5,1,3,2,1,4,5,3,0,0,0,0,1
11,186,13,8,6,2,2,1,1,4,9,5,2,0,0,0,2
12,187,12,9,6,3,1,0,1,3,9,5,1,0,0,0,3
13,187,10,9,6,3,0,0,0,2,8,4,1,2,0,2,4
14,187,8,9,6,3,0,0,0,2,6,2,3,4,0,4,5
15,186,9,11,7,4,2,1,1,3,6,2,3,4,0,4,6
16,186,10,12,8,4,1,1,0,3,7,2,3,4,0,4,6
17,184,12,14,8,6,2,0,2,4,8,3,3,4,0,4,6
18,183,13,15,9,6,1,1,0,4,9,3,4,4,0,4,6
19,181,14,17,11,6,2,2,0,4,10,4,3,5,1,4,6
20,181,13,17,11,6,0,0,0,3,10,4,3,6,2,4,6
21,181,12,17,11,6,0,0,0,3,9,5,3,6,2,4,7
22,182,10,17,11,6,0,0,0,0,10,5,2,8,3,5,7
23,181,11,18,11,7,1,0,1,1,10,5,2,8,3,5,7
24,180,12,19,11,8,1,0,1,2,10,7,3,8,3,5,7
25,178,13,21,11,10,2,0,2,4,9,6,3,9,4,5,7
26,178,12,21,11,10,0,0,0,3,9,6,2,10,4,6,7
27,178,11,21,11,10,0,0,0,3,8,5,2,11,5,6,7
28,178,10,21,11,10,0,0,0,2,8,5,2,12,6,6,7
29,178,8,21,11,10,0,0,0,0,8,3,2,14,6,8,7
