
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,197,3,0,0,0,0,0,0,0,3,1,2,0,0,0,0
8,197,3,1,1,0,1,1,0,1,2,1,1,0,0,0,0
9,197,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0
10,197,3,1,1,0,0,0,0,1,2,0,2,0,0,0,0
11,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
12,197,2,1,1,0,0,0,0,1,1,0,0,0,0,0,1
13,196,3,2,2,0,1,1,0,1,2,0,0,1,0,1,1
14,193,4,2,2,0,0,0,0,2,2,1,0,2,0,2,1
15,193,4,2,2,0,0,0,0,1,3,2,0,2,0,2,2
16,195,3,2,2,0,0,0,0,1,2,1,0,2,0,2,2
17,193,5,3,2,1,1,0,1,1,4,2,0,2,0,2,2
18,192,8,5,2,3,2,0,2,3,5,2,1,2,0,2,2
19,192,7,5,2,3,0,0,0,1,6,4,1,2,0,2,3
20,192,7,6,3,3,1,1,0,3,4,2,1,2,0,2,3
21,190,7,6,3,3,0,0,0,2,5,4,1,2,0,2,3
22,192,6,6,3,3,0,0,0,1,5,3,1,2,0,2,3
23,192,5,6,3,3,0,0,0,1,4,2,1,2,0,2,4
24,191,7,6,3,3,0,0,0,1,6,3,2,2,0,2,4
25,188,9,7,3,4,1,0,1,2,7,3,2,3,0,3,4
26,187,9,8,3,5,1,0,1,3,6,4,1,4,1,3,4
27,186,7,8,3,5,0,0,0,2,5,3,1,6,1,5,5
28,186,8,9,3,6,1,0,1,2,6,3,1,6,1,5,5
29,186,7,9,3,6,0,0,0,1,6,3,1,7,1,6,5
30,185,8,10,4,6,1,1,0,2,6,4,1,7,1,6,5
31,183,10,12,6,6,2,2,0,3,7,4,2,7,1,6,5
32,180,11,14,7,7,2,1,1,5,6,4,1,8,1,7,6
33,181,11,14,7,7,0,0,0,4,7,5,1,8,1,7,6
34,179,12,16,8,8,2,1,1,5,7,4,1,9,2,7,6
35,178,11,16,8,8,0,0,0,3,8,3,2,10,2,8,7
36,177,13,18,9,9,2,1,1,2,11,3,3,10,2,8,7
37,177,12,18,9,9,0,0,0,2,10,3,4,11,2,9,7
38,177,11,18,9,9,0,0,0,2,9,4,5,12,2,10,7
39,177,10,18,9,9,0,0,0,1,9,4,4,13,2,11,7
40,177,10,18,9,9,0,0,0,0,10,4,4,13,2,11,7
41,173,13,22,10,12,4,1,3,4,9,4,4,14,2,12,7
42,172,13,22,10,12,0,0,0,4,9,5,4,14,2,12,8
43,172,13,23,10,13,1,0,1,4,9,5,3,15,3,12,8
44,172,12,23,10,13,0,0,0,2,10,5,2,16,4,12,8
