
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,6,6,0,6,6,0,6,6,0,0,0,0,0,0,0
1,194,6,6,0,6,0,0,0,6,0,0,0,0,0,0,0
2,194,6,6,0,6,0,0,0,6,0,0,0,0,0,0,0
3,194,6,6,0,6,0,0,0,2,4,0,0,0,0,0,0
4,194,6,6,0,6,0,0,0,0,6,0,0,0,0,0,0
5,194,6,6,0,6,0,0,0,0,6,4,0,0,0,0,0
6,194,6,6,0,6,0,0,0,0,6,5,1,0,0,0,0
7,193,7,7,0,7,1,0,1,1,6,5,1,0,0,0,0
8,193,7,7,0,7,0,0,0,1,6,5,1,0,0,0,0
9,192,8,8,1,7,1,1,0,1,7,5,1,0,0,0,0
10,190,9,9,2,7,1,1,0,2,7,5,1,0,0,0,1
11,190,10,10,3,7,1,1,0,3,7,6,1,0,0,0,1
12,188,12,12,4,8,2,1,1,4,8,6,1,0,0,0,1
13,186,10,14,5,9,2,1,1,5,5,2,1,4,0,4,1
14,184,10,16,7,9,2,2,0,5,5,2,0,6,0,6,1
15,184,10,16,7,9,0,0,0,2,8,3,0,6,0,6,1
16,184,10,16,7,9,0,0,0,1,9,5,0,6,0,6,1
17,182,11,17,7,10,1,0,1,1,10,6,2,6,0,6,2
18,181,13,19,8,11,2,1,1,3,10,7,2,6,0,6,2
19,178,15,22,8,14,3,0,3,5,10,7,2,7,0,7,2
20,176,17,24,8,16,2,0,2,6,11,7,2,7,0,7,2
21,176,17,24,8,16,0,0,0,5,12,8,2,7,0,7,2
22,175,17,25,9,16,1,1,0,4,13,7,3,8,1,7,2
23,172,19,28,11,17,3,2,1,6,13,7,3,9,2,7,2
24,171,18,29,11,18,1,0,1,5,13,7,3,11,4,7,2
25,169,17,31,11,20,2,0,2,4,13,7,1,14,5,9,2
26,167,18,33,11,22,2,0,2,6,12,8,1,15,6,9,2
27,166,18,34,11,23,1,0,1,5,13,10,1,16,7,9,2
28,165,19,35,12,23,1,1,0,3,16,10,1,16,7,9,2
29,164,19,36,13,23,1,1,0,3,16,10,2,17,7,10,2
30,162,20,38,13,25,2,0,2,5,15,12,2,18,7,11,2
31,157,24,43,17,26,5,4,1,9,15,11,3,19,8,11,2
32,156,23,44,17,27,1,0,1,7,16,9,3,21,8,13,2
33,155,23,45,17,28,1,0,1,7,16,9,3,22,8,14,2
34,155,21,45,17,28,0,0,0,5,16,9,4,24,8,16,2
35,154,19,46,17,29,1,0,1,3,16,7,4,27,11,16,2
36,153,20,47,17,30,1,0,1,3,17,8,5,27,11,16,2
37,151,20,49,18,31,2,1,1,3,17,10,4,29,11,18,2
38,150,18,50,19,31,1,1,0,4,14,8,4,32,11,21,2
39,149,18,51,19,32,1,0,1,5,13,9,4,33,11,22,2
40,147,19,52,20,32,1,1,0,2,17,9,4,33,11,22,3
41,142,24,58,24,34,6,4,2,7,17,8,4,34,11,23,3
42,139,24,61,27,34,3,3,0,10,14,7,6,37,13,24,3
