
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,6,4,0,4,4,0,4,6,0,0,0,0,0,0,0
1,194,6,4,0,4,0,0,0,6,0,0,0,0,0,0,0
2,194,6,4,0,4,0,0,0,4,2,0,0,0,0,0,0
3,194,6,4,0,4,0,0,0,2,4,0,0,0,0,0,0
4,194,6,4,0,4,0,0,0,0,6,0,2,0,0,0,0
5,193,7,5,0,5,1,0,1,1,6,0,4,0,0,0,0
6,191,9,7,2,5,2,2,0,3,6,2,4,0,0,0,0
7,191,9,7,2,5,0,0,0,2,7,2,4,0,0,0,0
8,191,9,7,2,5,0,0,0,1,8,2,4,0,0,0,0
9,189,11,9,4,5,2,2,0,3,8,3,4,0,0,0,0
10,188,12,10,5,5,1,1,0,3,9,3,5,0,0,0,0
11,184,15,13,6,7,3,1,2,5,10,3,5,0,0,0,1
12,182,16,16,7,9,3,1,2,7,9,4,3,2,0,2,1
13,181,15,18,7,11,2,0,2,7,8,5,1,4,0,4,1
14,181,13,18,7,11,0,0,0,5,8,4,1,6,0,6,1
15,180,13,19,8,11,1,1,0,4,9,3,2,6,0,6,2
16,178,16,21,10,11,2,2,0,4,12,5,3,6,0,6,2
17,177,16,22,11,11,1,1,0,3,13,6,3,7,0,7,2
18,176,16,23,12,11,1,1,0,3,13,8,2,8,1,7,2
19,174,18,25,13,12,2,1,1,5,13,10,2,8,1,7,2
20,172,19,28,14,14,3,1,2,5,14,10,1,9,2,7,2
21,172,18,28,14,14,0,0,0,4,14,9,1,9,2,7,3
22,171,19,30,14,16,2,0,2,5,14,11,1,10,3,7,3
23,169,20,31,14,17,1,0,1,4,16,12,1,11,3,8,3
24,168,19,32,14,18,1,0,1,3,16,11,1,13,3,10,3
25,167,18,33,15,18,1,1,0,4,14,10,2,15,4,11,3
26,165,18,35,15,20,2,0,2,5,13,8,4,17,5,12,3
27,166,16,35,15,20,0,0,0,3,13,6,4,19,6,13,3
28,162,18,38,16,22,3,1,2,5,13,5,5,20,7,13,4
29,161,20,40,18,22,2,2,0,5,15,6,6,20,7,13,4
30,159,18,41,18,23,1,0,1,5,13,4,6,23,10,13,4
31,157,19,43,18,25,2,0,2,6,13,5,6,24,11,13,4
32,156,19,44,19,25,1,1,0,3,16,5,6,25,11,14,4
33,151,22,49,21,28,5,2,3,7,15,5,5,27,11,16,4
34,148,24,53,23,30,4,2,2,11,13,7,5,29,12,17,4
35,145,27,56,24,32,3,1,2,11,16,8,5,29,12,17,4
36,143,28,58,26,32,2,2,0,11,17,8,4,30,12,18,4
37,140,28,60,27,33,2,1,1,9,19,10,3,32,12,20,4
38,137,30,63,28,35,3,1,2,6,24,10,4,33,12,21,4
39,135,31,66,30,36,3,2,1,9,22,9,7,35,13,22,4
40,135,30,66,30,36,0,0,0,5,25,14,7,36,13,23,4
41,130,33,70,31,39,4,1,3,6,27,13,7,37,14,23,5
42,129,31,72,31,41,2,0,2,7,24,13,7,41,16,25,5
43,128,31,73,32,41,1,1,0,7,24,14,8,42,16,26,5
44,127,32,74,33,41,1,1,0,6,26,14,9,42,16,26,5
45,124,32,77,34,43,3,1,2,6,26,12,9,45,17,28,5
46,123,30,77,34,43,0,0,0,4,26,13,8,47,18,29,6
47,118,32,83,37,46,6,3,3,9,23,13,7,51,20,31,6
48,117,27,84,37,47,1,0,1,9,18,9,7,57,23,34,6
49,115,29,86,37,49,2,0,2,6,23,10,7,57,23,34,6
50,114,26,87,38,49,1,1,0,6,20,9,5,61,26,35,6
51,114,23,87,38,49,0,0,0,3,20,8,8,64,27,37,6
52,112,24,89,40,49,2,2,0,2,22,9,7,65,28,37,6
53,109,25,91,42,49,2,2,0,4,21,11,7,66,28,38,7
54,108,25,93,44,49,2,2,0,5,20,11,8,68,29,39,7
55,108,22,93,44,49,0,0,0,4,18,10,6,71,29,42,7
56,107,21,94,44,50,1,0,1,2,19,10,5,73,30,43,7
57,105,22,96,46,50,2,2,0,3,19,10,5,74,31,43,7
58,105,21,96,46,50,0,0,0,2,19,11,6,75,32,43,7
59,103,18,98,46,52,2,0,2,3,15,11,2,80,34,46,7
60,102,18,99,46,53,1,0,1,3,15,11,2,81,35,46,7
61,101,16,100,47,53,1,1,0,4,12,9,2,84,35,49,7
62,101,13,100,47,53,0,0,0,2,11,8,1,87,36,51,7
63,101,12,100,47,53,0,0,0,2,10,7,1,87,36,51,8
64,102,11,100,47,53,0,0,0,0,11,6,3,88,37,51,8
65,101,10,101,48,53,1,1,0,1,9,4,3,89,38,51,9
66,102,7,101,48,53,0,0,0,1,6,4,2,92,41,51,9
67,102,7,101,48,53,0,0,0,0,7,4,2,92,41,51,9
68,102,6,101,48,53,0,0,0,0,6,3,2,93,41,52,9
69,100,7,103,49,54,2,1,1,2,5,3,2,94,42,52,10
70,101,7,103,49,54,0,0,0,2,5,3,2,94,42,52,10
71,99,9,105,50,55,2,1,1,3,6,3,2,94,42,52,10
72,99,7,105,50,55,0,0,0,2,5,3,0,96,42,54,10
73,99,7,105,50,55,0,0,0,1,6,3,1,96,42,54,10
74,99,5,105,50,55,0,0,0,1,4,1,2,98,43,55,10
75,99,5,105,50,55,0,0,0,0,5,2,2,98,43,55,10
76,99,5,105,50,55,0,0,0,0,5,2,2,98,43,55,10
77,99,4,105,50,55,0,0,0,0,4,1,3,99,44,55,10
78,98,5,106,51,55,1,1,0,1,4,1,3,99,44,55,10
79,98,5,106,51,55,0,0,0,1,4,1,3,99,44,55,10
80,98,5,106,51,55,0,0,0,1,4,1,3,99,44,55,10
81,98,4,106,51,55,0,0,0,1,3,1,2,100,45,55,10
82,98,3,106,51,55,0,0,0,0,3,1,1,101,45,56,10
83,98,2,106,51,55,0,0,0,0,2,0,1,102,46,56,10
84,97,3,107,52,55,1,1,0,1,2,1,1,102,46,56,10
85,97,2,107,52,55,0,0,0,1,1,1,0,103,46,57,10
86,97,2,107,52,55,0,0,0,0,2,1,0,103,46,57,10
87,97,2,107,52,55,0,0,0,0,2,1,0,103,46,57,10
88,97,2,107,52,55,0,0,0,0,2,2,0,103,46,57,10
89,97,2,107,52,55,0,0,0,0,2,2,0,103,46,57,10
90,97,2,107,52,55,0,0,0,0,2,2,0,103,46,57,10
91,97,2,107,52,55,0,0,0,0,2,2,0,103,46,57,10
92,97,1,107,52,55,0,0,0,0,1,1,0,104,47,57,10
93,97,1,107,52,55,0,0,0,0,1,1,0,104,47,57,10
94,97,1,107,52,55,0,0,0,0,1,1,0,104,47,57,10
95,97,1,107,52,55,0,0,0,0,1,1,0,104,47,57,11
96,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
97,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
98,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
99,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
100,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
101,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,11
102,97,0,107,52,55,0,0,0,0,0,0,0,105,48,57,12
103,97,0,107,52,55,0,0,0,0,0,0,0,105,48,57,13
104,97,0,107,52,55,0,0,0,0,0,0,0,105,48,57,14
105,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,14
106,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
107,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
108,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
109,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
110,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
111,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
112,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
113,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
114,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,15
115,98,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
116,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
117,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
118,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
119,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
120,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
121,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
122,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
123,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
124,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
125,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
126,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
127,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
128,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
129,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
130,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,16
131,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,17
132,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,17
133,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,17
134,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
135,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
136,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
137,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
138,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
139,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
140,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
141,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
142,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
143,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
144,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
145,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
146,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
147,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
148,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
149,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
150,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
151,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
152,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
153,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
154,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
155,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
156,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
157,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,18
158,99,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
159,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
160,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
161,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
162,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
163,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
164,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
165,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
166,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
167,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
168,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
169,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
170,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
171,100,0,107,52,55,0,0,0,0,0,0,0,105,48,57,19
