
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,6,2,0,2,2,0,2,6,0,0,0,0,0,0,0
1,194,6,2,0,2,0,0,0,6,0,0,0,0,0,0,0
2,194,6,2,0,2,0,0,0,4,2,0,0,0,0,0,0
3,194,6,2,0,2,0,0,0,0,6,0,0,0,0,0,0
4,194,6,2,0,2,0,0,0,0,6,2,0,0,0,0,0
5,191,9,5,2,3,3,2,1,3,6,4,2,0,0,0,0
6,191,9,5,2,3,0,0,0,3,6,4,2,0,0,0,0
7,190,10,6,2,4,1,0,1,2,8,4,2,0,0,0,0
8,190,10,6,2,4,0,0,0,2,8,4,2,0,0,0,0
9,189,10,6,2,4,0,0,0,1,9,6,2,0,0,0,1
10,185,14,10,5,5,4,3,1,4,10,6,2,0,0,0,2
11,183,17,13,6,7,3,1,2,7,10,7,2,0,0,0,2
12,181,17,15,7,8,2,1,1,6,11,5,3,2,0,2,2
13,178,15,17,8,9,2,1,1,7,8,3,1,6,0,6,3
14,174,20,22,10,12,5,2,3,9,11,6,1,6,0,6,3
15,172,22,24,11,13,2,1,1,8,14,7,1,6,0,6,3
16,170,23,26,12,14,2,1,1,9,14,8,2,6,0,6,4
17,171,22,26,12,14,0,0,0,5,17,9,3,7,1,6,4
18,166,25,30,12,18,4,0,4,5,20,8,4,7,1,6,6
19,162,30,36,15,21,6,3,3,11,19,10,5,8,1,7,6
20,160,30,38,16,22,2,1,1,12,18,12,5,9,1,8,7
21,157,32,40,17,23,2,1,1,10,22,12,5,9,1,8,9
22,156,33,43,19,24,3,2,1,6,27,10,6,11,2,9,9
23,152,36,47,21,26,4,2,2,8,28,12,7,12,3,9,9
24,151,34,48,22,26,1,1,0,8,26,16,7,15,4,11,9
25,147,36,52,25,27,4,3,1,7,29,17,6,17,5,12,9
26,144,37,54,25,29,2,0,2,7,30,18,5,18,5,13,10
27,141,37,58,27,31,4,2,2,9,28,19,5,22,8,14,10
28,138,36,61,27,34,3,0,3,11,25,16,6,26,9,17,10
29,135,39,64,29,35,3,2,1,10,29,17,7,26,9,17,10
30,131,41,67,30,37,3,1,2,9,32,17,7,27,9,18,11
31,130,39,69,30,39,2,0,2,7,32,17,7,31,10,21,11
32,129,33,70,31,39,1,1,0,6,27,15,6,38,12,26,11
33,127,33,72,32,40,2,1,1,5,28,15,8,40,13,27,11
34,124,35,75,34,41,3,2,1,7,28,15,9,41,14,27,11
35,121,33,78,36,42,3,2,1,9,24,12,10,46,18,28,11
36,121,31,78,36,42,0,0,0,6,25,13,8,48,18,30,11
37,118,32,81,37,44,3,1,2,6,26,12,8,50,20,30,12
38,117,33,83,38,45,2,1,1,6,27,15,7,51,21,30,12
39,113,33,87,40,47,4,2,2,7,26,15,6,55,23,32,12
40,111,31,89,41,48,2,1,1,8,23,12,7,59,23,36,12
41,109,29,91,42,49,2,1,1,7,22,12,6,63,26,37,12
42,101,35,99,45,54,8,3,5,15,20,11,6,65,27,38,12
43,99,34,101,45,56,2,0,2,12,22,11,6,68,27,41,12
44,96,36,104,46,58,3,1,2,12,24,10,6,69,27,42,12
45,95,36,105,46,59,1,0,1,8,28,14,6,70,27,43,12
46,92,36,108,46,62,3,0,3,5,31,14,6,73,29,44,12
47,90,35,110,48,62,2,2,0,5,30,15,7,76,32,44,12
48,88,35,112,49,63,2,1,1,5,30,18,8,78,33,45,12
49,86,34,114,50,64,2,1,1,6,28,17,8,81,34,47,12
50,86,32,114,50,64,0,0,0,3,29,17,8,82,34,48,13
51,86,30,115,51,64,1,1,0,3,27,17,6,85,36,49,13
52,83,33,118,51,67,3,0,3,4,29,18,8,85,36,49,13
53,77,33,124,57,67,6,6,0,9,24,14,7,90,37,53,14
54,74,34,127,59,68,3,2,1,12,22,14,7,92,38,54,15
55,74,30,128,60,68,1,1,0,9,21,11,6,97,40,57,15
56,71,27,131,62,69,3,2,1,8,19,7,4,103,41,62,15
57,71,25,131,62,69,0,0,0,4,21,9,4,105,42,63,15
58,69,25,133,64,69,2,2,0,4,21,10,5,107,42,65,15
59,68,25,134,64,70,1,0,1,4,21,13,5,108,42,66,15
60,68,23,134,64,70,0,0,0,1,22,15,3,110,44,66,15
61,66,24,136,65,71,2,1,1,2,22,15,3,111,44,67,15
62,64,24,138,66,72,2,1,1,4,20,15,4,113,45,68,15
63,60,27,142,67,75,4,1,3,6,21,15,4,114,46,68,15
64,59,27,143,68,75,1,1,0,6,21,14,4,114,46,68,16
65,58,25,145,69,76,2,1,1,5,20,12,4,118,48,70,16
66,58,21,145,69,76,0,0,0,3,18,11,2,122,50,72,16
67,57,18,146,69,77,1,0,1,3,15,9,3,126,54,72,16
68,56,18,147,70,77,1,1,0,2,16,9,4,127,55,72,16
69,56,17,147,70,77,0,0,0,2,15,8,5,128,56,72,16
70,55,15,148,71,77,1,1,0,2,13,8,4,131,58,73,16
71,53,16,150,72,78,2,1,1,3,13,7,4,132,58,74,16
72,53,16,150,72,78,0,0,0,2,14,8,4,132,58,74,17
73,54,14,150,72,78,0,0,0,2,12,8,3,134,59,75,17
74,54,13,150,72,78,0,0,0,2,11,8,3,135,60,75,17
75,54,10,150,72,78,0,0,0,0,10,6,2,138,61,77,17
76,53,9,151,73,78,1,1,0,1,8,5,1,140,61,79,17
77,53,8,151,73,78,0,0,0,1,7,6,1,141,61,80,17
78,53,6,151,73,78,0,0,0,1,5,4,1,143,63,80,17
79,53,6,151,73,78,0,0,0,0,6,4,1,143,63,80,17
80,53,5,151,73,78,0,0,0,0,5,3,1,144,64,80,17
81,53,4,151,73,78,0,0,0,0,4,2,2,145,64,81,17
82,53,3,151,73,78,0,0,0,0,3,1,2,146,65,81,17
83,53,3,151,73,78,0,0,0,0,3,1,2,146,65,81,17
84,53,3,151,73,78,0,0,0,0,3,1,2,146,65,81,18
85,54,1,151,73,78,0,0,0,0,1,0,1,148,66,82,18
86,54,1,151,73,78,0,0,0,0,1,0,1,148,66,82,18
87,54,1,151,73,78,0,0,0,0,1,0,1,148,66,82,18
88,54,1,151,73,78,0,0,0,0,1,0,1,148,66,82,18
89,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
90,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
91,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
92,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
93,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
94,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
95,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
96,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
97,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
98,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
99,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
100,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
101,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
102,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
103,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
104,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,18
105,54,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
106,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
107,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
108,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
109,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
110,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
111,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
112,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
113,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
114,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
115,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
116,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,20
117,55,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
118,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
119,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
120,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
121,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
122,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
123,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
124,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
125,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
126,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
127,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
128,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
129,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,21
130,56,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
131,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
132,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
133,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
134,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
135,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
136,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
137,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
138,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,22
139,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,23
140,57,0,151,73,78,0,0,0,0,0,0,0,149,67,82,24
141,58,0,151,73,78,0,0,0,0,0,0,0,149,67,82,24
142,58,0,151,73,78,0,0,0,0,0,0,0,149,67,82,25
143,58,0,151,73,78,0,0,0,0,0,0,0,149,67,82,26
144,59,0,151,73,78,0,0,0,0,0,0,0,149,67,82,26
145,59,0,151,73,78,0,0,0,0,0,0,0,149,67,82,26
146,59,0,151,73,78,0,0,0,0,0,0,0,149,67,82,26
147,59,0,151,73,78,0,0,0,0,0,0,0,149,67,82,27
148,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,27
149,59,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
150,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
151,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
152,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
153,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
154,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
155,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,28
156,60,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
157,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
158,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
159,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
160,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
161,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
162,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
163,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
164,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
165,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
166,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
167,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
168,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
169,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
170,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
171,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
172,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
173,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
174,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
175,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
176,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
177,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
178,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
179,61,0,151,73,78,0,0,0,0,0,0,0,149,67,82,29
