Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04353563312220635,0.0422660314841294,0.03489437802308013,0.0,0.03489437802308013,0.0,0.03489437802308013,0.03489437802308013,0.0422660314841294,0.0,0.0,0.0,0.0,0.0,0.0,0.010531377398512976
1,0.043358458874318356,0.042171191700133503,0.03489437802308013,0.0,0.03489437802308013,0.0,0.0,0.0,0.042171191700133503,0.0,0.0,0.0,0.0,0.0,0.0,0.014690125928656969
2,0.042832343031984715,0.041920416521324326,0.03489437802308013,0.0,0.03489437802308013,0.0,0.0,0.0,0.040202888854810825,0.028609342783337308,0.0,0.0,0.0,0.0,0.0,0.018298793562577995
3,0.04780833229298673,0.04664740057044958,0.039543136694749695,0.0115313473615173,0.036269470281139686,0.0115313473615173,0.008385064657431647,0.015391325248103,0.031139776583747128,0.038421507156958495,0.0,0.0,0.0,0.0,0.0,0.020944275176349808
4,0.056876875608448986,0.055672708308923236,0.04867574681839333,0.01996771668743599,0.040792745041833695,0.01570804706966282,0.013511386218947246,0.02155308645033318,0.026997182220517904,0.041844317976840614,0.022817529218555628,0.020093649612620276,0.0,0.0,0.0,0.023737617287218918
5,0.06809685147773854,0.06792871491725948,0.06055346994782977,0.030612303296438072,0.04504323359721072,0.021086574962369865,0.015641120312964947,0.026473001715329143,0.03860718216231941,0.043606393080803156,0.031617331570764406,0.02782009989122897,0.0,0.0,0.0,0.025227672017755335
6,0.07833349306737275,0.0776018882054622,0.06970583119727433,0.036617493644989424,0.04963675863518697,0.01960766330954457,0.01631815805421317,0.02563085915339049,0.04343571873080566,0.04908385911096666,0.036967317762891354,0.03311905602326057,0.0,0.0,0.0,0.0270358083832338
7,0.08979832815670757,0.0892385259544022,0.08146785876658359,0.04320660610150734,0.054844570623963564,0.022048358898796305,0.016602730216764068,0.028268677332307538,0.046944859354564265,0.05870268311589348,0.038156610527232716,0.03341964800641791,0.0,0.0,0.0,0.028653307174076992
8,0.10237873512309772,0.1020266310010942,0.0934986952101793,0.05127558078837513,0.06033669295309876,0.022279595606302653,0.018010979856615116,0.028772675698774817,0.04964563111381191,0.06889663813820487,0.041673681091255854,0.03466630572692672,0.0,0.0,0.0,0.030201177313328546
9,0.11520357139803811,0.11415195867644878,0.10635968871420874,0.05684038907176683,0.06828894038846539,0.020020784995394957,0.020277948495723015,0.02905779336693265,0.05222435622756286,0.0799846769609564,0.04779409247255643,0.036565188540646325,0.0,0.0,0.0,0.03230719354501029
10,0.13112766857328573,0.13076260114366742,0.12272129610021447,0.06518994346315027,0.07643324565292935,0.02354685657268193,0.020866106354430248,0.033081314565376226,0.05680656639848941,0.09142405787514771,0.053748152190227556,0.03990900560937003,0.0,0.0,0.0,0.033361414598065
11,0.14807159145560703,0.14739783621926789,0.13918665138555467,0.07299725747998756,0.08444628573936912,0.023289448220136053,0.022852422918221017,0.0341488087807048,0.06161600873581908,0.10230753066529771,0.06192584121196748,0.0433991184643592,0.0,0.0,0.0,0.03518144018845354
12,0.16503396987048213,0.1558835324069726,0.1565426990204801,0.08061618925482629,0.09438648636753469,0.024383982008248335,0.025089708916077393,0.03582853169868511,0.06693303392967505,0.10818587330693034,0.06602088879860495,0.0418587165612152,0.029370165246498135,0.0,0.029370165246498135,0.03652819882377598
13,0.18142091816973466,0.16062080513757562,0.17289724537267057,0.08745947724609474,0.1035480236083393,0.02214846618966096,0.02618772225293366,0.03584360143406022,0.0695485154118763,0.11158082846654832,0.06619786369028201,0.03905587486360229,0.03826977365461645,0.0,0.03826977365461645,0.03874502777360183
14,0.19499008213786703,0.16451764968250993,0.1871293894833423,0.09267660412937535,0.11119872371639952,0.020353999245486996,0.02404167219645926,0.03294657002597503,0.06703728811637594,0.11860597952202233,0.06916402722993117,0.03663935646872694,0.0422660314841294,0.0,0.0422660314841294,0.04055144164415637
15,0.209504374854281,0.17770080916410477,0.2022811822109923,0.09746245394986693,0.12077678183753295,0.017156145643277027,0.023941683403725062,0.030948890672103803,0.06482000179445102,0.13255641139606264,0.07835122152151755,0.04123371459399722,0.043964848548674745,0.00657222901261012,0.042901008105830064,0.04239986731994275
16,0.22459608055217573,0.18915759724789433,0.21863190734865512,0.10358189131411054,0.13008068644108928,0.020162602275761193,0.02564710068943026,0.034715834847936305,0.06355551355549968,0.14291174817966426,0.08677880825156314,0.04680792648667512,0.04894363574030314,0.013780925727755517,0.044672089671243226,0.04466720451471257
17,0.24557586099513828,0.2025419641635956,0.2406690624022905,0.11149273352837677,0.1435027248244159,0.022134722630878984,0.029077078197034797,0.0392981340949331,0.0718175588680217,0.1488418956809873,0.09144463418441304,0.05059287142116604,0.05758833576703199,0.0220906993777698,0.04821779708734065,0.045743759044174444
18,0.26562300273052325,0.21453032946943018,0.26201383599010614,0.1193998967140899,0.15650383205995133,0.023800556011708347,0.02925075394937038,0.04051113614985579,0.07604010848294536,0.15566702676939398,0.09569075567013108,0.05256347514119399,0.0671601480454405,0.029779284843760197,0.05266001402465705,0.04673864033645502
19,0.28698839233902357,0.22611641389477374,0.28344342676480644,0.1280226300065492,0.16925930613326026,0.02340775347877115,0.028804612576906943,0.03913927545168514,0.08048300139478841,0.16299119648045451,0.09724007214945715,0.05496640160411909,0.07794299911545047,0.03632348269914926,0.05766910547013649,0.04871127989273931
20,0.30761089132288616,0.23584558961774574,0.30528189109908405,0.1383758174930391,0.18125466132558427,0.025493546652455422,0.028857993412290187,0.04109784706080153,0.0828421016984348,0.17094448811827195,0.10020157861209751,0.05782399687512629,0.088794935331586,0.04211275916494293,0.06299783907188983,0.04967203751922515
21,0.3268384913063322,0.24552244759343753,0.3255458356224068,0.14760000257710282,0.19232916187231336,0.025450574290803968,0.029428303128536396,0.04191815993256541,0.0835461247153628,0.18312736450796108,0.1035721883431947,0.06165971878723516,0.09943519677839611,0.04752483150532582,0.06835727259565522,0.05111911740400224
22,0.34728860242365195,0.2546617926360934,0.3474870115892437,0.15767128855703322,0.20393759227161024,0.026311447932265003,0.02956404967241519,0.042215887781511606,0.08498586704621891,0.19095605571757923,0.10661943398697868,0.0648086735257262,0.1128659103259869,0.05380586465313118,0.07592124231751635,0.05239985443438507
23,0.3714643249960146,0.2667394119996404,0.3725641354653385,0.16751811340365055,0.21812141561972304,0.026569473779827425,0.03145576998684765,0.04325327555048109,0.09021379899732374,0.19761672847046977,0.11038206466722844,0.06788076899092112,0.12759104778735644,0.06189078662829767,0.08321107548327376,0.054496246116965165
24,0.39670136875989725,0.2766328916755142,0.39841692615531166,0.17973286817915052,0.2315405840064373,0.03052978984644454,0.031458633880790905,0.04739441138183099,0.09322600005946349,0.20283223588945598,0.11499261846876217,0.06775046956387924,0.14424875633329984,0.06868065981797956,0.09291909361351929,0.055818946198891606
25,0.41929803462673404,0.2866318698763779,0.4227352659822754,0.1913089598479855,0.24453350616149852,0.028086791697662226,0.03018919322186976,0.043848302973703256,0.09511857622748325,0.2108065425891673,0.11920228262992359,0.06851222463856305,0.15968058394460138,0.07455299557461892,0.10179551230936618,0.05718605813697291
26,0.4443833171177025,0.29682162670209544,0.44807348599180563,0.2021551525578948,0.25857512853539705,0.02801222384397006,0.031401672966023086,0.046554552154717654,0.09782139349357596,0.21919442784249146,0.12356155736497682,0.06982692746927792,0.1746658299500854,0.08026460244968765,0.11052880446569853,0.058631404909328604
27,0.4680319272067717,0.3071242424496971,0.4735834512367227,0.2137169598766999,0.2718995501382181,0.029567706188496416,0.030247560478738035,0.04623324034190674,0.09734241905020928,0.23000699819618364,0.1311258669866209,0.0698849619582633,0.18794265466211083,0.08463925095842237,0.11916417288807948,0.06036882801078215
28,0.49372478585155527,0.31687073557377154,0.4997862846560821,0.22323033571354675,0.2887065473287201,0.026644115840254654,0.03289195769304225,0.04501135436778171,0.09717532116254128,0.23888583558353232,0.13711294234666163,0.07248346606539215,0.20312248212037667,0.09050108533297514,0.12740199082929304,0.06214320379396107
29,0.5204649919137768,0.3292900969782845,0.5280570805133478,0.23535030224064887,0.30456932457730124,0.03042041093413107,0.035253067650614166,0.050820337530428764,0.0999064827991923,0.246751961553562,0.1432638248949243,0.07546213311014693,0.2194350376210138,0.09573754058192992,0.13786891904573287,0.06395619121237908
30,0.5491051734335523,0.34027025707200426,0.5576836693638026,0.24878769929262845,0.32104933059060053,0.03136850304019915,0.035226011296652246,0.05111571986010582,0.1041468701909499,0.2550755565308827,0.1471823278713774,0.07739220602588838,0.2384757738108731,0.10232057711184248,0.14997040415402677,0.06566819863763823
31,0.5724790618671362,0.3459181092951601,0.5835523183985377,0.2600956761669843,0.3353596011180566,0.029570143614690028,0.03292962739479997,0.0482954599465773,0.10553407715729286,0.2618184942358426,0.1503394357643594,0.07892819940085205,0.2597384994337345,0.10886714865401802,0.16418499539456313,0.0668613897959461
32,0.5975267812025284,0.35202499996534425,0.6092933590622808,0.271599626946278,0.3492002531740446,0.030219484066032917,0.03368582394323664,0.049498627396263366,0.1052603236539568,0.2673800499122758,0.1528704201778924,0.08077918219613439,0.2802150182564391,0.11780629152266156,0.1756604126733755,0.06850258099957697
33,0.6208493004375973,0.3570803065773095,0.6342119959886094,0.2824585258384296,0.3631057983850173,0.0303297691203691,0.033465668243006154,0.048474589072892475,0.1056363101875015,0.2739762745184316,0.15627661815313698,0.08315055029291156,0.3001636123753081,0.12588695931877347,0.18793602887937946,0.06969836340877641
34,0.6467326666731332,0.36194435306371986,0.6609967531748607,0.29538333621806645,0.37687932953271536,0.031403537733544956,0.034696395199499325,0.04897753361285967,0.10354048305678139,0.2813061199709902,0.1589287839202149,0.08553907255127878,0.31988858013956,0.13498324516945234,0.19939003833538774,0.07092439121535883
35,0.6703712057909063,0.3664326840115547,0.6864691390578888,0.30713405921572806,0.391031975682304,0.03091813272063711,0.034203521469007854,0.04865267806691718,0.10402694653600868,0.2849460743110269,0.16057202238987456,0.089118719392427,0.34078014335654316,0.14412109453473454,0.21049967723042742,0.07215643111012733
36,0.6925567600318878,0.37099406005028246,0.7111650516797987,0.3182848162011883,0.4045292918293408,0.029568738733843726,0.03485942023584413,0.04903782936375456,0.10253167190553242,0.29046578003160606,0.16570204636083455,0.09073233357715625,0.3627158140497348,0.15280855491252593,0.22323903481843554,0.07316398683074188
37,0.717993154681972,0.37241115190883595,0.7361501321177747,0.3298375248403262,0.4179447066033709,0.0304013691014606,0.033839460827695074,0.048115383092001765,0.10358815330676335,0.2914921588631137,0.1679113612154497,0.0905900963989197,0.38698127280981637,0.16225473058619153,0.2375613170938808,0.0744138523490178
38,0.7415650576549132,0.3756894709445269,0.7621142185276968,0.34288503342395416,0.4310633823924733,0.032416459196322266,0.03339279980892706,0.048806824380470674,0.10473200462510394,0.293825079217512,0.1702009617110531,0.09141940991118083,0.4098107659199107,0.17252286555450885,0.24988594795823751,0.07495396652010551
