
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,198,2,1,0,1,1,0,1,1,1,0,1,0,0,0,1
18,198,2,1,0,1,0,0,0,1,1,0,1,0,0,0,1
19,197,2,1,0,1,0,0,0,1,1,0,1,0,0,0,2
20,198,2,1,0,1,0,0,0,1,1,0,1,0,0,0,2
21,198,2,1,0,1,0,0,0,0,2,0,1,0,0,0,2
22,197,1,1,0,1,0,0,0,0,1,0,0,1,0,1,3
23,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
24,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
25,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
26,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
27,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
28,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
29,198,1,1,0,1,0,0,0,0,1,1,0,1,0,1,3
30,196,2,2,0,2,1,0,1,1,1,1,0,1,0,1,4
31,197,1,2,0,2,0,0,0,1,0,0,0,2,0,2,4
32,197,1,2,0,2,0,0,0,1,0,0,0,2,0,2,4
33,197,1,2,0,2,0,0,0,0,1,0,0,2,0,2,4
34,196,2,3,1,2,1,1,0,1,1,0,0,2,0,2,4
35,196,2,3,1,2,0,0,0,1,1,0,1,2,0,2,4
36,196,2,3,1,2,0,0,0,1,1,0,1,2,0,2,4
37,196,2,3,1,2,0,0,0,0,2,0,1,2,0,2,4
38,196,2,3,1,2,0,0,0,0,2,0,1,2,0,2,4
39,196,2,3,1,2,0,0,0,0,2,1,1,2,0,2,4
40,196,2,3,1,2,0,0,0,0,2,1,1,2,0,2,4
41,196,2,3,1,2,0,0,0,0,2,1,1,2,0,2,4
42,195,3,4,1,3,1,0,1,1,2,1,1,2,0,2,4
43,195,2,4,1,3,0,0,0,1,1,1,0,3,0,3,4
44,195,2,4,1,3,0,0,0,1,1,1,0,3,0,3,4
45,195,2,4,1,3,0,0,0,1,1,1,0,3,0,3,4
46,195,2,4,1,3,0,0,0,0,2,1,0,3,0,3,4
47,195,1,4,1,3,0,0,0,0,1,0,0,4,1,3,4
48,195,1,4,1,3,0,0,0,0,1,0,1,4,1,3,4
49,195,1,4,1,3,0,0,0,0,1,0,1,4,1,3,4
50,194,2,5,2,3,1,1,0,1,1,0,1,4,1,3,4
51,194,2,5,2,3,0,0,0,1,1,0,1,4,1,3,4
52,194,2,5,2,3,0,0,0,1,1,0,1,4,1,3,4
53,192,3,6,2,4,1,0,1,1,2,0,1,4,1,3,5
54,193,3,6,2,4,0,0,0,1,2,0,1,4,1,3,5
55,193,3,6,2,4,0,0,0,1,2,1,1,4,1,3,5
56,193,2,6,2,4,0,0,0,0,2,1,0,5,1,4,5
57,193,2,6,2,4,0,0,0,0,2,1,0,5,1,4,5
58,193,2,6,2,4,0,0,0,0,2,1,1,5,1,4,5
59,193,2,6,2,4,0,0,0,0,2,1,1,5,1,4,5
60,192,2,6,2,4,0,0,0,0,2,1,1,5,1,4,6
61,193,2,6,2,4,0,0,0,0,2,1,1,5,1,4,6
62,193,2,6,2,4,0,0,0,0,2,1,1,5,1,4,6
63,191,2,7,3,4,1,1,0,1,1,0,1,6,2,4,7
64,192,2,7,3,4,0,0,0,1,1,0,1,6,2,4,7
