
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
31,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
32,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33,198,2,1,1,0,1,1,0,1,1,0,0,0,0,0,2
34,197,3,2,2,0,1,1,0,2,1,0,1,0,0,0,2
35,198,2,2,2,0,0,0,0,2,0,0,0,0,0,0,2
36,198,2,2,2,0,0,0,0,0,2,0,0,0,0,0,2
37,197,3,2,2,0,0,0,0,0,3,0,1,0,0,0,2
38,197,3,2,2,0,0,0,0,0,3,0,3,0,0,0,2
39,198,2,2,2,0,0,0,0,0,2,0,2,0,0,0,2
40,196,4,3,2,1,1,0,1,1,3,0,3,0,0,0,2
41,196,4,3,2,1,0,0,0,1,3,0,3,0,0,0,2
42,195,4,4,2,2,1,0,1,2,2,0,2,0,0,0,3
43,196,4,4,2,2,0,0,0,2,2,0,2,0,0,0,3
44,195,4,4,2,2,0,0,0,1,3,0,2,0,0,0,3
45,195,4,4,2,2,0,0,0,1,3,0,2,0,0,0,3
46,195,3,5,3,2,1,1,0,1,2,1,0,2,2,0,3
47,194,3,5,3,2,0,0,0,1,2,1,0,2,2,0,3
48,194,3,5,3,2,0,0,0,1,2,2,0,2,2,0,3
49,194,3,5,3,2,0,0,0,1,2,2,0,2,2,0,4
50,195,3,5,3,2,0,0,0,0,3,2,0,2,2,0,4
51,193,4,6,4,2,1,1,0,1,3,2,0,2,2,0,4
52,193,4,6,4,2,0,0,0,1,3,3,0,2,2,0,4
53,194,4,6,4,2,0,0,0,1,3,3,0,2,2,0,4
54,194,3,6,4,2,0,0,0,0,3,2,0,3,2,1,4
55,194,3,6,4,2,0,0,0,0,3,2,0,3,2,1,4
56,193,2,6,4,2,0,0,0,0,2,2,0,4,2,2,5
57,193,3,7,4,3,1,0,1,1,2,2,0,4,2,2,5
58,193,3,7,4,3,0,0,0,1,2,2,0,4,2,2,5
59,193,3,7,4,3,0,0,0,1,2,2,0,4,2,2,5
60,193,2,7,4,3,0,0,0,1,1,1,0,5,3,2,5
61,193,2,7,4,3,0,0,0,0,2,1,0,5,3,2,5
62,193,2,7,4,3,0,0,0,0,2,1,0,5,3,2,5
63,192,3,8,4,4,1,0,1,1,2,2,0,5,3,2,5
64,191,2,8,4,4,0,0,0,1,1,1,0,6,4,2,6
