Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.012460307350112165,0.007454835650406692,0.0,0.0,0.0,0.0,0.0,0.0,0.007454835650406692,0.0,0.0,0.0,0.0,0.0,0.0,0.010003753049484733
1,0.012799524515693066,0.007454835650406692,0.0,0.0,0.0,0.0,0.0,0.0,0.007454835650406692,0.0,0.0,0.0,0.0,0.0,0.0,0.014191455083866397
2,0.013112892432562235,0.007350444138215666,0.0,0.0,0.0,0.0,0.0,0.0,0.007350444138215666,0.0,0.0,0.0,0.0,0.0,0.0,0.01766598672837402
3,0.012881845440073482,0.0076298239962802675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076298239962802675,0.0,0.0,0.0,0.0,0.0,0.02064425307888821
4,0.012423902500959727,0.007116856725384434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116856725384434,0.0,0.0,0.0,0.0,0.0,0.022803310965537244
5,0.013129027815164814,0.009653662164857087,0.0035838308894036615,0.002443352199329841,0.0026377941462437807,0.002443352199329841,0.0026377941462437807,0.0035838308894036615,0.00420638724961144,0.007165706339737022,0.004429403980178328,0.0029879638431426726,0.0,0.0,0.0,0.024326441905378922
6,0.01511768978860674,0.010558716138171654,0.004437983291507044,0.0033060444537135205,0.0029879638431426726,0.0017303161543469432,0.0014135055705578234,0.00223158687484489,0.004949292423720334,0.007165706339737022,0.0053971408290991564,0.0046408552592746895,0.0,0.0,0.0,0.026793075017042534
7,0.014511187910525265,0.010510064769613053,0.0052298519435402145,0.0040977788851757,0.003299983316607812,0.002443352199329841,0.0014135055705578234,0.0028185003005044974,0.005319708572779086,0.008106152583668143,0.00521950603441008,0.005568393575081328,0.0,0.0,0.0,0.02891317990072991
8,0.01598284866509883,0.012856293567132181,0.007231064118668033,0.00569275042553311,0.004327785776783519,0.003451363775656213,0.002443352199329841,0.004214470519740501,0.006758452239727428,0.008419435069343246,0.00521950603441008,0.005568393575081328,0.0,0.0,0.0,0.030694317733762078
9,0.01692602996837978,0.01392098393770332,0.008720725374133223,0.00632067646308138,0.005248194312670173,0.0028185003005044974,0.00223158687484489,0.003583830889403662,0.006689450556566567,0.010052116446054783,0.006346359293033784,0.0047427305946567844,0.0,0.0,0.0,0.03224926379027923
10,0.019541798327735397,0.01681316991773659,0.010638805580711784,0.007611960453256569,0.006170662612481506,0.0038530307351286267,0.0029879638431426726,0.005053864020879623,0.008355885400172793,0.011854599593893145,0.006273624021118765,0.0060491811505849775,0.0,0.0,0.0,0.03392529920171561
11,0.018795538626819725,0.01653337087082826,0.011346044805690339,0.00784611761073982,0.006689450556566567,0.0019969947390987264,0.0022315868748448895,0.0033060444537135205,0.008830740738011846,0.012072147146913707,0.007014285437605188,0.0053971408290991564,0.0,0.0,0.0,0.03451037475841093
12,0.02159725541455306,0.019196679726257677,0.013393221359268962,0.008540312461317614,0.007823823375576177,0.002443352199329841,0.0026377941462437807,0.004341641377388263,0.009486516430913616,0.013630325960364478,0.008669438226272749,0.005651808820452346,0.0,0.0,0.0,0.036407822367309065
13,0.022671413564067704,0.018889039038442263,0.015387682761896958,0.009636797594007455,0.00908193159418642,0.0033060444537135205,0.0028185003005044974,0.004327785776783519,0.008447920890217153,0.013765918076921005,0.007611960453256568,0.005128089049275304,0.005128089049275304,0.0,0.005128089049275304,0.03777281808107234
14,0.025102392916415955,0.0188155527430109,0.017293758240303755,0.010732482759650079,0.009936535348638113,0.003724227419193124,0.0026377941462437807,0.0045452898323054885,0.009380404681675092,0.012743366642822194,0.007539751179438739,0.00420638724961144,0.007410729985562753,0.0,0.007410729985562753,0.03946463552926161
15,0.026848460660526517,0.020290162411639064,0.01859399733077148,0.011535903825755357,0.010350755438041138,0.0026377941462437807,0.0022315868748448895,0.0037242274191931234,0.008656727958006935,0.014816562709701955,0.00908198670349624,0.005483527064679181,0.007410729985562753,0.0,0.007410729985562753,0.04034877970923067
16,0.028409824323957344,0.0224905496781387,0.021092270714266018,0.012252555860926533,0.011604251749193426,0.0035905280798083027,0.0035905280798083027,0.005053864020879623,0.009499802431958583,0.016603212540549694,0.00971253485622231,0.006359279868070004,0.007410729985562753,0.0,0.007410729985562753,0.04113266215425274
17,0.03164486368113153,0.02541152781211208,0.024300010092394828,0.012921531099910954,0.014045507334243085,0.0028234680752528395,0.004097778885175699,0.005530785621373296,0.010612427791208929,0.018131733501233684,0.010888413913768965,0.006948689393280166,0.008106152583668143,0.0010000000000000002,0.008052318910713847,0.041925991804473615
18,0.03355408882501321,0.027625407927543137,0.026998757988710015,0.013714521066668284,0.01604498181493022,0.0029879638431426726,0.004560240760726981,0.005954784585479098,0.01083939539330919,0.01982846862892261,0.011818446415484383,0.007788431142384175,0.008604245058866759,0.0017303161543469432,0.00821239571887786,0.043297224502843706
19,0.03750260584873331,0.029837313305076003,0.030063646199734704,0.015127883290561599,0.017765883784000912,0.0042215899637247836,0.0038530307351286263,0.006189451454637099,0.012698040803220009,0.02029324557126868,0.012444833220010379,0.008028914214479033,0.010010554990169687,0.0037242274191931234,0.008604245058866759,0.04423070602370434
20,0.04076072173596092,0.032215350825791564,0.0334602837792896,0.01617917691867438,0.020065732820747754,0.0034449771940998205,0.004860413935419865,0.006083832099344377,0.013058388932847786,0.02260298420330587,0.012920175344434414,0.008771598539658603,0.011083403892389822,0.004553211145085601,0.008865810882406787,0.045501146736696155
21,0.0429781120818274,0.03405254139672362,0.03658516741077557,0.01779327402701933,0.02151154914799831,0.0046580787560643174,0.00432778577678352,0.006619578447213901,0.013315265536079118,0.024033655914500743,0.01271663134295843,0.009107521449162057,0.012138011836018753,0.005239413273588127,0.00936417042175588,0.04642834900781624
22,0.047413152257649006,0.03657946223028787,0.04063751231814526,0.019701882249271618,0.02340187273804487,0.00467181183544734,0.0046653794878622435,0.006866378022447289,0.01389215577194526,0.025711107736950213,0.013669889021709939,0.0096173017261856,0.013379761508263817,0.006170662612481506,0.010117230765301261,0.04777733430899712
23,0.05144459686445746,0.03944204196887725,0.04607240678178932,0.022158745677723055,0.026466043366008673,0.005338492249643105,0.004949292423720333,0.008120957452785352,0.01586529885340039,0.026920544491442135,0.014484813074727952,0.009545790806534688,0.015125467919366321,0.0069604919688516596,0.011248000600885363,0.04850266496295341
24,0.05515924711725626,0.041146713745474885,0.0491038306671301,0.023805833690877493,0.027883929305489094,0.004445645483365016,0.0040977788851757,0.006788599640948426,0.014539442747072372,0.0292329534184551,0.015909875050550335,0.009225839588683305,0.016412811470932712,0.0074182228350212044,0.012299075870457393,0.04994811121367667
25,0.058040879935987735,0.04361712339727889,0.05320178032199138,0.025756152262699866,0.030024331140934023,0.004335180941298045,0.004752008163038189,0.006837452065700406,0.01542767036895114,0.03149139100941251,0.01714564005725575,0.009828916909182191,0.01821899920225949,0.0083285872370628,0.013182935552819403,0.050673778543067344
26,0.06346181846120076,0.046836232049905904,0.057769553584230866,0.027833895266845526,0.03228053644277048,0.004958183496360697,0.005608516332815254,0.008546815082125509,0.016313710097250626,0.03381608385853583,0.019202075922142372,0.010298789495133158,0.019979869749204956,0.009239283758190588,0.014227910367774795,0.05146984695086187
27,0.06896271351865337,0.05004293451922355,0.06311715119343374,0.030576967654608114,0.03456254576227813,0.0056737281562647315,0.0046408552592746895,0.00827450708305138,0.01750821343077407,0.03560072206306231,0.01951440011406479,0.011736172192744008,0.021582627500140242,0.01021485894877376,0.015087034785491104,0.05236799028420326
28,0.07408048946192862,0.05331492737950115,0.06890645179588846,0.03286055105770163,0.03820809938820379,0.004860413935419865,0.006112394077721213,0.00859988127580596,0.018647754254567456,0.03760130127878366,0.020805019799289996,0.01161438306126907,0.023936853865388682,0.010757123951861654,0.016268517592720758,0.053609308501023946
29,0.0813118417920515,0.058963486096843806,0.07640626228861687,0.03602733641235457,0.042065728634192535,0.006486993223449605,0.0066086817652747255,0.010270417785147859,0.021171306625341394,0.040348829326611546,0.023207101705503202,0.01135288015826327,0.025556156149098737,0.01139758329229951,0.017264329035819988,0.054312004140832384
30,0.0866236841900797,0.06093446487012919,0.08174629935023027,0.03832927253592394,0.04515969882980176,0.005530785621373296,0.005995577282209524,0.009336550282152996,0.02209432413899912,0.04193009817700327,0.023114611943212137,0.013188970731218904,0.028755275444096617,0.012118822792081162,0.01965416714812119,0.05545032676854789
31,0.09208463270046517,0.06343329396131642,0.08659444900568741,0.041122378944439125,0.04751901784609039,0.0060255545228059555,0.006423181241196394,0.009276910103103352,0.02274144175669549,0.04454327225410256,0.024903497428758564,0.013506977398309307,0.0314705321593772,0.013136345137197164,0.021282197535309456,0.05651251776964697
32,0.09642579496137917,0.06463805441129922,0.09181867821783142,0.04372926077866225,0.050390576601287373,0.005156121176386915,0.00576621619862187,0.007915911928619573,0.020628367107687645,0.04754771061559942,0.024679710048703736,0.014567505353086787,0.03432971787722017,0.01383149703793159,0.023575406673052315,0.057529519775899804
33,0.10368022274565478,0.06929948353644794,0.09970703331507007,0.047718896603893654,0.054219136056513434,0.007124237134932747,0.007524135339865477,0.011690195065124476,0.022200627645809205,0.05040169968692853,0.026027916790485797,0.014553446423538405,0.03758685636990373,0.0157436928280459,0.024912238350249055,0.05797638537595511
34,0.10809467821988027,0.069228372561888,0.10477094994296822,0.04972090272881385,0.05701931429088044,0.005044744735806704,0.005937276416948367,0.008681668697397487,0.021107949818623923,0.05149200351924973,0.026103589741592964,0.01671512474962109,0.041509023103404874,0.016974219396606257,0.027542377939869002,0.058837044434588974
35,0.11458450422552176,0.07341218119868356,0.11197497217858282,0.053014021602652325,0.06088355120068808,0.006414136040118041,0.006758452239727428,0.010612427791208929,0.022622793611550077,0.053877665157306166,0.028832191996018885,0.0173725589884106,0.044889855191335815,0.018582796353625586,0.029174820824988287,0.058927951801360824
36,0.12164037315127073,0.07669754568115929,0.11876607841206757,0.055453133816314205,0.06528654787422394,0.005147572000224717,0.007800759697096935,0.010450321009864203,0.02315426785972988,0.05731488459375974,0.030353275298084743,0.0180201199975118,0.048040262976662265,0.019836670423573947,0.03092693769960866,0.059768790420321447
37,0.12780232170595895,0.0800493091281361,0.12543254890308306,0.058293242336501606,0.0688988973646027,0.006486993223449604,0.008028976551495494,0.011751472124678555,0.02404500285219701,0.06006866274726153,0.031200071224989925,0.01884811001801643,0.05185160160099772,0.021983135769454234,0.03259505234598401,0.06054751854537065
38,0.13494092430783577,0.0826462001207218,0.13242044469859696,0.06121033985942004,0.07315566794002876,0.006309898162000305,0.0076948171005040925,0.010771816561380538,0.02468571215064262,0.06257535197403748,0.033391840545483796,0.02003437986004,0.05548756500216846,0.023296646405303358,0.03479526851039823,0.06130870866163923
