
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,588,11,11,0,11,0,0,0,0,0,0,1
2,589,11,11,0,10,1,0,0,0,0,0,1
3,589,11,11,0,6,5,0,0,0,0,0,1
4,588,11,11,0,0,11,0,1,0,0,0,2
5,587,12,12,1,1,11,2,3,0,0,0,3
6,585,15,15,3,4,11,7,4,0,0,0,3
7,584,16,16,1,5,11,7,4,0,0,0,3
8,581,18,18,2,6,12,7,4,0,0,0,4
9,581,19,19,1,5,14,7,4,0,0,0,4
10,577,23,23,4,6,17,8,4,0,0,0,4
11,573,26,26,3,9,17,10,4,0,0,0,5
12,568,31,32,6,10,21,13,3,1,0,1,5
13,564,31,36,4,12,19,11,1,5,0,5,5
14,563,26,37,1,7,19,9,2,11,0,11,5
15,562,27,38,1,6,21,10,3,11,0,11,5
16,558,30,41,3,6,24,15,4,11,0,11,6
17,554,33,44,3,7,26,16,5,11,0,11,8
18,548,40,52,8,13,27,17,6,12,1,11,8
19,543,43,57,5,16,27,17,6,14,3,11,8
20,540,43,60,3,14,29,14,8,17,5,12,8
21,537,46,63,3,12,34,16,8,17,5,12,8
22,537,41,63,0,8,33,17,7,22,7,15,8
23,530,44,68,5,8,36,20,7,24,8,16,10
24,528,42,72,4,11,31,16,9,30,10,20,10
25,522,44,76,4,11,33,18,10,32,12,20,12
26,519,45,80,4,12,33,16,10,35,12,23,13
27,516,46,83,3,10,36,17,11,37,13,24,14
28,513,48,87,4,12,36,19,10,39,13,26,14
29,508,51,92,5,12,39,20,12,41,15,26,14
30,504,49,96,4,11,38,16,12,46,17,29,15
31,500,49,100,4,13,36,18,11,50,18,32,16
32,498,48,103,3,11,37,20,10,54,20,34,16
33,489,51,111,8,14,37,19,8,59,22,37,17
34,484,56,117,6,17,39,22,9,60,22,38,17
35,477,59,124,7,17,42,19,13,64,22,42,17
36,473,58,127,3,18,40,19,12,67,22,45,19
37,468,59,134,7,16,43,20,12,72,25,47,20
38,461,65,142,8,19,46,21,11,74,25,49,20
39,454,66,149,7,23,43,22,13,79,27,52,21
