
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,5,5,5,5,0,0,0,0,0,0,1
1,595,5,5,0,5,0,0,0,0,0,0,1
2,595,5,5,0,4,1,0,0,0,0,0,1
3,595,5,5,0,2,3,0,0,0,0,0,1
4,594,6,6,1,1,5,1,0,0,0,0,1
5,593,7,7,1,2,5,1,2,0,0,0,1
6,591,8,8,1,2,6,3,2,0,0,0,2
7,592,8,8,0,2,6,3,2,0,0,0,2
8,592,8,8,0,1,7,4,2,0,0,0,2
9,590,8,8,0,0,8,4,2,0,0,0,4
10,589,11,11,3,3,8,4,3,0,0,0,4
11,588,11,11,0,3,8,5,3,0,0,0,5
12,588,11,12,1,3,8,4,3,1,0,1,5
13,586,11,14,2,3,8,4,1,3,0,3,5
14,585,10,15,1,4,6,2,2,5,0,5,5
15,584,10,15,0,3,7,3,3,5,0,5,6
16,584,10,16,1,3,7,2,3,6,1,5,6
17,583,11,17,1,3,8,3,3,6,1,5,6
18,580,13,20,3,5,8,4,2,7,2,5,6
19,580,12,20,0,4,8,4,2,8,3,5,6
20,579,13,21,1,5,8,5,2,8,3,5,6
21,578,13,21,0,1,12,6,2,8,3,5,7
22,578,13,22,1,2,11,6,1,9,3,6,7
23,574,15,26,4,6,9,7,2,11,4,7,7
24,572,16,27,1,6,10,7,2,11,4,7,8
25,572,16,28,1,4,12,6,2,12,4,8,8
26,565,21,34,6,7,14,5,3,13,4,9,9
27,564,22,36,2,9,13,7,3,14,4,10,9
28,560,25,40,4,12,13,8,4,15,4,11,9
29,558,26,42,2,12,14,7,4,16,5,11,9
30,554,30,46,4,10,20,8,4,16,5,11,9
31,550,30,50,4,10,20,8,2,20,6,14,9
32,548,32,52,2,9,23,12,4,20,6,14,9
33,544,36,56,4,9,27,15,5,20,6,14,9
34,538,40,61,5,12,28,17,5,21,6,15,10
35,538,37,62,1,8,29,14,8,24,9,15,11
36,534,39,67,5,11,28,12,9,27,10,17,11
37,531,41,69,2,11,30,16,10,27,10,17,12
38,529,43,72,3,7,36,17,10,28,11,17,12
39,525,43,76,4,10,33,15,10,30,12,18,14
40,523,41,80,4,12,29,15,11,36,14,22,14
41,518,43,85,5,12,31,14,10,39,15,24,14
42,514,44,89,4,13,31,14,9,42,15,27,14
43,508,46,95,6,15,31,16,8,46,17,29,14
44,504,47,99,4,16,31,15,9,48,18,30,15
45,501,47,102,3,12,35,16,9,51,20,31,16
46,495,52,108,6,13,39,17,10,52,20,32,17
47,490,56,114,6,16,40,20,12,54,20,34,17
48,487,51,117,3,15,36,20,9,61,24,37,18
49,484,54,121,4,14,40,21,10,62,24,38,18
50,482,54,123,2,10,44,21,12,64,24,40,18
51,476,55,129,6,13,42,22,11,69,26,43,18
52,469,58,135,6,15,43,24,12,72,27,45,19
53,466,58,139,4,15,43,23,12,76,28,48,19
54,460,60,145,6,17,43,23,12,79,30,49,20
55,455,58,149,4,17,41,22,11,85,34,51,22
56,452,58,154,5,13,45,19,13,90,36,54,22
57,450,58,156,2,12,46,19,15,92,37,55,22
58,447,57,159,3,11,46,25,14,96,38,58,22
59,447,52,159,0,9,43,24,13,101,41,60,22
60,443,50,163,4,7,43,24,11,107,44,63,22
61,440,50,166,3,9,41,24,10,110,45,65,22
62,437,49,169,3,10,39,26,10,114,47,67,23
