
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,3,3,3,0,0,0,0,0,0,1
1,597,3,3,0,3,0,0,0,0,0,0,1
2,596,3,3,0,3,0,0,0,0,0,0,2
3,597,3,3,0,2,1,0,0,0,0,0,2
4,597,3,3,0,0,3,0,0,0,0,0,2
5,597,3,3,0,0,3,1,0,0,0,0,2
6,596,4,4,1,1,3,3,0,0,0,0,2
7,596,4,4,0,1,3,3,0,0,0,0,2
8,594,4,4,0,1,3,3,0,0,0,0,4
9,594,6,6,2,2,4,3,0,0,0,0,4
10,592,7,7,1,3,4,3,0,0,0,0,5
11,591,9,9,2,5,4,4,0,0,0,0,5
12,590,10,10,1,6,4,4,0,0,0,0,5
13,588,10,11,1,4,6,3,0,1,0,1,6
14,586,11,14,3,5,6,1,0,3,0,3,6
15,585,12,15,1,5,7,2,2,3,0,3,6
16,585,12,15,0,2,10,3,3,3,0,3,6
17,584,13,16,1,2,11,4,3,3,0,3,6
18,583,13,16,0,1,12,6,4,3,0,3,7
19,583,13,17,1,2,11,6,4,4,1,3,7
20,581,15,19,2,4,11,6,5,4,1,3,7
21,579,17,21,2,5,12,6,5,4,1,3,7
22,578,18,22,1,5,13,6,5,4,1,3,7
23,575,17,24,2,5,12,5,4,7,1,6,8
24,575,16,25,1,5,11,4,4,9,2,7,8
25,574,16,26,1,3,13,5,4,10,2,8,8
26,573,14,27,1,3,11,3,4,13,4,9,8
27,570,15,29,2,5,10,4,5,14,5,9,9
28,568,17,32,3,5,12,5,4,15,5,10,9
29,567,18,33,1,6,12,5,4,15,5,10,9
30,567,18,33,0,3,15,8,4,15,5,10,9
31,566,18,34,1,2,16,8,3,16,5,11,9
32,564,19,36,2,4,15,10,3,17,5,12,9
33,562,19,38,2,4,15,9,4,19,7,12,9
34,560,19,40,2,6,13,8,3,20,7,13,10
35,560,17,41,1,5,12,8,2,23,8,15,10
36,558,17,43,2,5,12,6,2,24,9,15,11
37,557,18,44,1,4,14,8,2,24,9,15,12
38,552,21,49,5,8,13,7,3,26,10,16,13
39,552,22,50,1,8,14,7,5,26,10,16,13
40,550,21,52,2,8,13,6,4,29,12,17,13
41,549,19,53,1,7,12,5,3,31,13,18,14
42,549,20,54,1,5,15,7,3,31,13,18,14
