
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,1,1,0,0,0,0,0,0
4,598,2,2,0,0,2,0,1,0,0,0,0
5,597,2,2,0,0,2,0,1,0,0,0,1
6,594,5,5,3,3,2,1,1,0,0,0,2
7,594,6,6,1,4,2,1,1,0,0,0,2
8,592,7,7,1,4,3,1,1,0,0,0,3
9,591,9,9,2,6,3,1,1,0,0,0,3
10,589,10,10,1,5,5,2,1,0,0,0,4
11,590,10,10,0,2,8,2,1,0,0,0,4
12,589,9,10,0,0,9,2,2,1,0,1,5
13,588,10,11,1,1,9,4,3,1,0,1,6
14,588,10,12,1,2,8,4,4,2,0,2,6
15,587,11,13,1,3,8,4,4,2,0,2,6
16,584,13,15,2,3,10,4,4,2,0,2,7
17,584,14,16,1,3,11,4,4,2,0,2,7
18,584,13,16,0,3,10,4,5,3,0,3,7
19,581,15,19,3,4,11,4,5,3,0,3,8
20,581,14,20,1,5,9,4,3,5,2,3,8
21,579,14,22,2,4,10,5,2,7,4,3,8
22,577,14,24,2,5,9,4,1,9,5,4,8
23,576,15,25,1,5,10,7,1,9,5,4,8
24,575,16,26,1,3,13,8,1,9,5,4,8
25,574,17,27,1,3,14,8,2,9,5,4,8
26,571,18,30,3,6,12,7,4,11,5,6,8
27,567,20,34,4,7,13,6,4,12,5,7,9
28,566,22,36,2,9,13,6,4,12,5,7,9
29,564,22,38,2,9,13,5,6,14,6,8,9
30,561,25,41,3,6,19,5,6,14,6,8,9
31,559,24,43,2,6,18,4,6,17,7,10,9
32,556,27,46,3,8,19,6,10,17,7,10,9
33,552,29,49,3,9,20,6,11,18,7,11,10
34,552,27,50,1,7,20,6,9,21,7,14,10
35,548,28,52,2,6,22,7,9,22,8,14,12
36,550,28,52,0,4,24,9,10,22,8,14,12
37,550,25,52,0,2,23,10,9,25,9,16,12
38,549,26,53,1,2,24,12,9,25,9,16,12
39,546,27,56,3,4,23,11,10,27,11,16,12
40,541,26,61,5,9,17,10,6,33,14,19,12
41,537,27,64,3,9,18,11,4,35,15,20,13
42,534,30,68,4,11,19,11,3,36,15,21,13
43,532,30,70,2,9,21,11,4,38,16,22,13
44,532,27,70,0,5,22,10,4,41,19,22,13
45,530,26,72,2,4,22,11,4,44,20,24,13
46,524,28,77,5,8,20,11,5,46,21,25,15
47,524,27,78,1,8,19,13,4,48,23,25,16
48,518,33,84,6,12,21,14,4,48,23,25,17
49,519,32,84,0,8,24,14,4,49,23,26,17
50,516,35,87,3,6,29,16,4,49,23,26,17
51,510,38,93,6,10,28,17,4,52,25,27,17
52,507,39,96,3,12,27,20,4,54,25,29,17
53,500,41,102,6,15,26,19,3,58,25,33,18
54,497,41,106,4,13,28,17,2,62,26,36,18
55,496,39,107,1,10,29,16,3,65,28,37,18
56,495,39,108,1,8,31,16,8,66,28,38,18
57,490,43,113,5,8,35,17,10,67,29,38,18
58,486,44,116,3,9,35,17,11,69,29,40,19
59,483,42,119,3,11,31,16,12,73,32,41,21
60,482,39,121,2,8,31,13,12,78,36,42,22
61,482,38,122,1,5,33,12,12,80,37,43,22
62,481,38,123,1,2,36,16,12,81,38,43,22
63,478,37,126,3,4,33,14,14,84,40,44,23
64,476,34,129,3,7,27,16,10,90,40,50,23
65,473,33,132,3,8,25,15,8,93,41,52,24
66,471,34,135,3,11,23,14,7,95,41,54,24
67,468,32,138,3,9,23,12,6,100,42,58,24
68,466,32,140,2,7,25,11,5,102,43,59,24
69,465,31,141,1,6,25,13,6,103,44,59,25
70,462,30,145,4,9,21,11,7,108,45,63,25
71,462,27,145,0,6,21,12,5,111,45,66,25
72,461,25,146,1,6,19,11,4,114,46,68,25
73,458,27,149,3,7,20,12,5,115,46,69,25
74,456,29,151,2,6,23,13,5,115,46,69,25
75,454,29,153,2,7,22,13,5,117,48,69,26
